ts_utc,ts_ms,date_cn,symbol,venue,base,bid,ask,mid,spread_bp,bid_sz,ask_sz,last,usdt_vol_24h
2026-09-14T16:04:01.169Z,1789401841169,2026-09-15,RNVDAUSDT,spot,NVDA,212.08,212.1,212.09,0.943,45.0,411.0,212.09,103050677.395031
2026-09-14T16:04:01.169Z,1789401841169,2026-09-15,NVDAUSDT,perp,NVDA,212.33,212.34,212.335,0.471,30.02,1462.32,212.36,22388070.7469
2026-09-14T16:04:01.169Z,1789401841169,2026-09-15,RAAPLUSDT,spot,AAPL,335.0,335.04,335.02,1.194,123.0,40.0,335.02,91370945.8025
2026-09-14T16:04:01.169Z,1789401841169,2026-09-15,AAPLUSDT,perp,AAPL,334.98,334.99,334.985,0.2985,18.38,7.93,334.99,4700156.6796
2026-09-14T16:04:01.169Z,1789401841169,2026-09-15,RMETAUSDT,spot,META,660.07,660.35,660.21,4.2411,60.0,21.0,660.22,56771105.3668
2026-09-14T16:04:01.169Z,1789401841169,2026-09-15,METAUSDT,perp,META,660.48,660.51,660.495,0.4542,147.6,0.02,660.43,5088063.049
2026-09-14T16:04:01.169Z,1789401841169,2026-09-15,RGOOGLUSDT,spot,GOOGL,345.06,345.13,345.095,2.0284,240.0,144.0,345.1,46008619.6771
2026-09-14T16:04:01.169Z,1789401841169,2026-09-15,GOOGLUSDT,perp,GOOGL,345.41,345.44,345.425,0.8685,6.79,9.68,345.53,8849869.6743
2026-09-14T16:04:01.169Z,1789401841169,2026-09-15,RSPYUSDT,spot,SPY,761.41,761.42,761.415,0.1313,287.0,6.0,761.48,111855787.43837683
2026-09-14T16:04:01.169Z,1789401841169,2026-09-15,SPYUSDT,perp,SPY,762.39,762.4,762.395,0.1312,0.19,5670.2,762.4,5234748.0758
2026-09-14T16:04:01.169Z,1789401841169,2026-09-15,RQQQUSDT,spot,QQQ,709.26,709.27,709.265,0.141,166.0,45.0,709.27,157055471.0358
2026-09-14T16:04:01.169Z,1789401841169,2026-09-15,QQQUSDT,perp,QQQ,709.83,709.84,709.835,0.1409,1.96,7.97,709.82,9075884.7571
2026-09-14T16:04:01.169Z,1789401841169,2026-09-15,RSOXLUSDT,spot,SOXL,102.41,102.47,102.44,5.8571,461.0,660.0,102.45,41649703.8649
2026-09-14T16:04:01.169Z,1789401841169,2026-09-15,SOXLUSDT,perp,SOXL,102.57,102.58,102.57499999999999,0.9749,334.25,5.2,102.57,136986521.6461
2026-09-14T16:04:01.169Z,1789401841169,2026-09-15,RHOODUSDT,spot,HOOD,114.49,114.53,114.50999999999999,3.4931,20.0,500.0,114.5,11803151.5124
2026-09-14T16:04:01.169Z,1789401841169,2026-09-15,HOODUSDT,perp,HOOD,114.65,114.67,114.66,1.7443,8.37,603.32,114.67,5372883.9604
2026-09-14T16:04:01.169Z,1789401841169,2026-09-15,RMRVLUSDT,spot,MRVL,220.4,220.49,220.445,4.0827,20.0,20.0,220.44,27036048.0754
2026-09-14T16:04:01.169Z,1789401841169,2026-09-15,MRVLUSDT,perp,MRVL,220.52,220.54,220.53,0.9069,0.48,702.83,220.55,9624370.028
2026-09-14T16:05:01.182Z,1789401901182,2026-09-15,RTSLAUSDT,spot,TSLA,363.86,363.9,363.88,1.0993,192.0,1.0,363.87,207961782.4241
2026-09-14T16:05:01.182Z,1789401901182,2026-09-15,TSLAUSDT,perp,TSLA,364.08,364.14,364.11,1.6479,16.72,16.36,364.1,10103628.0972
2026-09-14T16:05:01.182Z,1789401901182,2026-09-15,RNVDAUSDT,spot,NVDA,211.97,211.99,211.98000000000002,0.9435,40.0,348.0,211.98,125094544.137431
2026-09-14T16:05:01.182Z,1789401901182,2026-09-15,NVDAUSDT,perp,NVDA,212.23,212.24,212.235,0.4712,8.32,972.88,212.23,22404145.2655
2026-09-14T16:05:01.182Z,1789401901182,2026-09-15,RAAPLUSDT,spot,AAPL,334.65,334.72,334.685,2.0915,9.0,20.0,334.68,123275115.6959
2026-09-14T16:05:01.182Z,1789401901182,2026-09-15,AAPLUSDT,perp,AAPL,334.71,334.72,334.71500000000003,0.2988,18.36,0.75,334.71,4701267.2535
2026-09-14T16:05:01.182Z,1789401901182,2026-09-15,RMETAUSDT,spot,META,659.44,659.63,659.5350000000001,2.8808,21.0,56.0,659.53,67067562.8417
2026-09-14T16:05:01.182Z,1789401901182,2026-09-15,METAUSDT,perp,META,659.87,659.89,659.88,0.3031,123.34,0.9,659.66,5088241.3644
2026-09-14T16:05:01.182Z,1789401901182,2026-09-15,RGOOGLUSDT,spot,GOOGL,344.96,344.99,344.975,0.8696,20.0,522.0,344.98,59168967.3091
2026-09-14T16:05:01.182Z,1789401901182,2026-09-15,GOOGLUSDT,perp,GOOGL,345.4,345.44,345.41999999999996,1.158,6.79,12.28,345.45,8870935.895
2026-09-14T16:05:01.182Z,1789401901182,2026-09-15,RSPYUSDT,spot,SPY,761.31,761.33,761.3199999999999,0.2627,660.0,380.0,761.32,129890277.26707682
2026-09-14T16:05:01.182Z,1789401901182,2026-09-15,SPYUSDT,perp,SPY,762.25,762.26,762.255,0.1312,0.2,1965.73,762.34,5123608.7985
2026-09-14T16:05:01.182Z,1789401901182,2026-09-15,RQQQUSDT,spot,QQQ,709.04,709.07,709.0550000000001,0.4231,140.0,300.0,709.06,199727799.1067
2026-09-14T16:05:01.182Z,1789401901182,2026-09-15,QQQUSDT,perp,QQQ,709.55,709.56,709.555,0.1409,2.81,110.25,709.53,9079316.2673
2026-09-14T16:05:01.182Z,1789401901182,2026-09-15,RSOXLUSDT,spot,SOXL,102.23,102.25,102.24000000000001,1.9562,2.0,700.0,102.32,46629912.8992
2026-09-14T16:05:01.182Z,1789401901182,2026-09-15,SOXLUSDT,perp,SOXL,102.42,102.43,102.42500000000001,0.9763,9.03,11.0,102.42,137085338.504
2026-09-14T16:05:01.182Z,1789401901182,2026-09-15,RHOODUSDT,spot,HOOD,114.46,114.52,114.49,5.2406,520.0,580.0,114.48,13299479.3699
2026-09-14T16:05:01.182Z,1789401901182,2026-09-15,HOODUSDT,perp,HOOD,114.64,114.65,114.64500000000001,0.8723,28.27,21.66,114.67,5370909.7964
2026-09-14T16:05:01.182Z,1789401901182,2026-09-15,RMRVLUSDT,spot,MRVL,220.06,220.1,220.07999999999998,1.8175,21.0,200.0,220.11,36730661.6874
2026-09-14T16:05:01.182Z,1789401901182,2026-09-15,MRVLUSDT,perp,MRVL,220.33,220.37,220.35000000000002,1.8153,1.95,549.0,220.31,9627420.0185
2026-09-14T16:06:01.194Z,1789401961194,2026-09-15,RTSLAUSDT,spot,TSLA,363.81,363.92,363.865,3.0231,16.0,11.0,363.83,219832297.3897
2026-09-14T16:06:01.194Z,1789401961194,2026-09-15,TSLAUSDT,perp,TSLA,364.2,364.22,364.21000000000004,0.5491,7.18,0.27,364.14,10124566.1678
2026-09-14T16:06:01.194Z,1789401961194,2026-09-15,RNVDAUSDT,spot,NVDA,211.91,211.93,211.92000000000002,0.9438,170.0,430.0,211.92,148145772.108831
2026-09-14T16:06:01.194Z,1789401961194,2026-09-15,NVDAUSDT,perp,NVDA,212.21,212.22,212.215,0.4712,3.46,3110.72,212.19,22404681.1134
2026-09-14T16:06:01.194Z,1789401961194,2026-09-15,RAAPLUSDT,spot,AAPL,334.57,334.6,334.58500000000004,0.8966,19.0,100.0,334.58,141351723.6022
2026-09-14T16:06:01.194Z,1789401961194,2026-09-15,AAPLUSDT,perp,AAPL,334.7,334.71,334.705,0.2988,562.03,7.93,334.6,4702547.6736
2026-09-14T16:06:01.194Z,1789401961194,2026-09-15,RMETAUSDT,spot,META,658.86,659.0,658.9300000000001,2.1247,22.0,67.0,658.93,94743228.5559
2026-09-14T16:06:01.194Z,1789401961194,2026-09-15,METAUSDT,perp,META,659.39,659.4,659.395,0.1517,237.7,0.9,659.28,5099197.2836
2026-09-14T16:06:01.194Z,1789401961194,2026-09-15,RGOOGLUSDT,spot,GOOGL,344.99,345.05,345.02,1.739,324.0,230.0,345.03,63925913.6856
2026-09-14T16:06:01.194Z,1789401961194,2026-09-15,GOOGLUSDT,perp,GOOGL,345.41,345.43,345.42,0.579,236.59,2.6,345.38,8871274.3779
2026-09-14T16:06:01.194Z,1789401961194,2026-09-15,RSPYUSDT,spot,SPY,761.46,761.48,761.47,0.2626,320.0,58.0,761.5,161120318.54387683
2026-09-14T16:06:01.194Z,1789401961194,2026-09-15,SPYUSDT,perp,SPY,762.38,762.39,762.385,0.1312,1.26,5612.06,762.39,5133518.5596
2026-09-14T16:06:01.194Z,1789401961194,2026-09-15,RQQQUSDT,spot,QQQ,709.3,709.33,709.315,0.4229,215.0,235.0,709.29,272510396.2351
2026-09-14T16:06:01.194Z,1789401961194,2026-09-15,QQQUSDT,perp,QQQ,709.82,709.83,709.825,0.1409,8.62,120.02,709.87,9004240.8305
2026-09-14T16:06:01.194Z,1789401961194,2026-09-15,RSOXLUSDT,spot,SOXL,102.45,102.49,102.47,3.9036,120.0,144.0,102.47,50564511.2389
2026-09-14T16:06:01.194Z,1789401961194,2026-09-15,SOXLUSDT,perp,SOXL,102.58,102.59,102.58500000000001,0.9748,7.3,11.98,102.6,137082605.7388
2026-09-14T16:06:01.194Z,1789401961194,2026-09-15,RHOODUSDT,spot,HOOD,114.53,114.57,114.55,3.4919,301.0,500.0,114.55,14634798.4589
2026-09-14T16:06:01.194Z,1789401961194,2026-09-15,HOODUSDT,perp,HOOD,114.69,114.7,114.695,0.8719,0.55,297.05,114.69,5365935.015
2026-09-14T16:06:01.194Z,1789401961194,2026-09-15,RMRVLUSDT,spot,MRVL,220.16,220.23,220.195,3.179,120.0,145.0,220.22,42013220.1493
2026-09-14T16:06:01.194Z,1789401961194,2026-09-15,MRVLUSDT,perp,MRVL,220.31,220.35,220.32999999999998,1.8155,1.8,338.41,220.36,9628274.905
2026-09-14T16:49:39.521Z,1789404579521,2026-09-15,RTSLAUSDT,spot,TSLA,363.5,363.62,363.56,3.3007,129.0,47.0,363.62,1153947714.664295
2026-09-14T16:49:39.521Z,1789404579521,2026-09-15,TSLAUSDT,perp,TSLA,363.83,363.91,363.87,2.1986,0.42,16.37,363.92,10568439.3659
2026-09-14T16:49:39.521Z,1789404579521,2026-09-15,RNVDAUSDT,spot,NVDA,212.25,212.26,212.255,0.4711,199.0,1.0,212.26,1545306383.0494263
2026-09-14T16:49:39.521Z,1789404579521,2026-09-15,NVDAUSDT,perp,NVDA,212.46,212.47,212.465,0.4707,3.91,49.51,212.47,22871760.9784
2026-09-14T16:49:39.521Z,1789404579521,2026-09-15,RAAPLUSDT,spot,AAPL,334.69,334.74,334.71500000000003,1.4938,320.0,49.0,334.72,943871440.2035459
2026-09-14T16:49:39.521Z,1789404579521,2026-09-15,AAPLUSDT,perp,AAPL,334.72,334.73,334.725,0.2988,0.51,25.85,334.72,4819870.9499
2026-09-14T16:49:39.521Z,1789404579521,2026-09-15,RMETAUSDT,spot,META,663.15,663.53,663.3399999999999,5.7286,290.0,5.0,663.46,903034268.2151147
2026-09-14T16:49:39.521Z,1789404579521,2026-09-15,METAUSDT,perp,META,663.51,663.57,663.54,0.9042,3.43,0.89,663.66,5178570.5728
2026-09-14T16:49:39.521Z,1789404579521,2026-09-15,RGOOGLUSDT,spot,GOOGL,347.38,347.46,347.41999999999996,2.3027,5.0,137.0,347.56,970053451.1148554
2026-09-14T16:49:39.521Z,1789404579521,2026-09-15,GOOGLUSDT,perp,GOOGL,347.63,347.66,347.645,0.8629,6.79,6.79,347.71,9614922.135
2026-09-14T16:49:39.521Z,1789404579521,2026-09-15,RSPYUSDT,spot,SPY,763.29,763.3,763.295,0.131,1.0,75.0,763.32,2113054176.471177
2026-09-14T16:49:39.521Z,1789404579521,2026-09-15,SPYUSDT,perp,SPY,764.17,764.18,764.175,0.1309,0.01,4.32,764.18,5273169.0578
2026-09-14T16:49:39.521Z,1789404579521,2026-09-15,RQQQUSDT,spot,QQQ,711.89,711.92,711.905,0.4214,95.0,210.0,711.9,2114785792.7978618
2026-09-14T16:49:39.521Z,1789404579521,2026-09-15,QQQUSDT,perp,QQQ,712.42,712.43,712.425,0.1404,0.43,7.02,712.38,9246258.2077
2026-09-14T16:49:39.521Z,1789404579521,2026-09-15,RSOXLUSDT,spot,SOXL,104.12,104.2,104.16,7.6805,40.0,220.0,104.13,598049297.0348508
2026-09-14T16:49:39.521Z,1789404579521,2026-09-15,SOXLUSDT,perp,SOXL,104.19,104.2,104.195,0.9597,9.63,55.02,104.2,142621897.2028
2026-09-14T16:49:39.521Z,1789404579521,2026-09-15,RHOODUSDT,spot,HOOD,114.46,114.58,114.52,10.4785,230.0,500.0,114.48,221699356.41827264
2026-09-14T16:49:39.521Z,1789404579521,2026-09-15,HOODUSDT,perp,HOOD,114.64,114.7,114.67,5.2324,51.72,5.25,114.66,5550662.6347
2026-09-14T16:49:39.521Z,1789404579521,2026-09-15,RMRVLUSDT,spot,MRVL,222.23,222.38,222.305,6.7475,92.0,120.0,222.38,433292539.42848784
2026-09-14T16:49:39.521Z,1789404579521,2026-09-15,MRVLUSDT,perp,MRVL,222.48,222.5,222.49,0.8989,0.86,107.89,222.47,10160581.2534
2026-09-14T16:50:39.523Z,1789404639523,2026-09-15,RTSLAUSDT,spot,TSLA,363.33,363.45,363.39,3.3022,21.0,500.0,363.41,1172272287.691995
2026-09-14T16:50:39.523Z,1789404639523,2026-09-15,TSLAUSDT,perp,TSLA,363.56,363.61,363.58500000000004,1.3752,16.24,16.24,363.59,10597334.4672
2026-09-14T16:50:39.523Z,1789404639523,2026-09-15,RNVDAUSDT,spot,NVDA,212.26,212.27,212.265,0.4711,25.0,110.0,212.27,1572194614.2583263
2026-09-14T16:50:39.523Z,1789404639523,2026-09-15,NVDAUSDT,perp,NVDA,212.45,212.46,212.45499999999998,0.4707,6.23,17.87,212.5,22874420.5528
2026-09-14T16:50:39.523Z,1789404639523,2026-09-15,RAAPLUSDT,spot,AAPL,334.68,334.71,334.695,0.8963,160.0,88.0,334.71,955323636.798746
