ts_utc,ts_ms,date_cn,symbol,venue,base,bid,ask,mid,spread_bp,bid_sz,ask_sz,last,usdt_vol_24h
2026-09-18T14:16:14.409Z,1789740974409,2026-09-18,RTSLAUSDT,spot,TSLA,360.95,360.99,360.97,1.1081,160.0,10.0,360.99,12812443414.691439
2026-09-18T14:16:14.409Z,1789740974409,2026-09-18,TSLAUSDT,perp,TSLA,361.64,361.65,361.645,0.2765,166.0,98.7,361.64,21610694.1014
2026-09-18T14:16:14.409Z,1789740974409,2026-09-18,RNVDAUSDT,spot,NVDA,220.57,220.58,220.575,0.4534,300.0,105.0,220.58,23352082215.63842
2026-09-18T14:16:14.409Z,1789740974409,2026-09-18,NVDAUSDT,perp,NVDA,220.82,220.83,220.825,0.4528,59.89,0.63,220.81,10322580.1684
2026-09-18T14:16:14.409Z,1789740974409,2026-09-18,RAAPLUSDT,spot,AAPL,333.38,333.41,333.395,0.8998,160.0,140.0,333.4,13075059716.098864
2026-09-18T14:16:14.409Z,1789740974409,2026-09-18,AAPLUSDT,perp,AAPL,333.71,333.72,333.71500000000003,0.2997,255.43,0.66,333.73,6259412.7899
2026-09-18T14:16:14.409Z,1789740974409,2026-09-18,RMETAUSDT,spot,META,670.39,670.69,670.54,4.474,40.0,20.0,670.47,10970227460.11878
2026-09-18T14:16:14.409Z,1789740974409,2026-09-18,METAUSDT,perp,META,671.44,671.53,671.485,1.3403,3.31,0.08,671.36,4516930.1757
2026-09-18T14:16:14.409Z,1789740974409,2026-09-18,RGOOGLUSDT,spot,GOOGL,351.05,351.11,351.08000000000004,1.709,122.0,100.0,351.16,7970665948.007339
2026-09-18T14:16:14.409Z,1789740974409,2026-09-18,GOOGLUSDT,perp,GOOGL,351.6,351.61,351.605,0.2844,2.14,81.97,351.61,11019907.9818
2026-09-18T14:16:14.409Z,1789740974409,2026-09-18,RSPYUSDT,spot,SPY,758.98,759.0,758.99,0.2635,70.0,104.0,759.05,37737323708.73571
2026-09-18T14:16:14.409Z,1789740974409,2026-09-18,SPYUSDT,perp,SPY,759.71,759.72,759.715,0.1316,60.64,0.22,759.76,4795191.6096
2026-09-18T14:16:14.409Z,1789740974409,2026-09-18,RQQQUSDT,spot,QQQ,716.08,716.11,716.095,0.4189,175.0,230.0,716.29,25195116922.801693
2026-09-18T14:16:14.409Z,1789740974409,2026-09-18,QQQUSDT,perp,QQQ,717.22,717.23,717.225,0.1394,0.03,267.58,717.22,4108328.3078
2026-09-18T14:16:14.409Z,1789740974409,2026-09-18,RSOXLUSDT,spot,SOXL,118.41,118.47,118.44,5.0659,118.0,110.0,118.44,5066990652.716677
2026-09-18T14:16:14.409Z,1789740974409,2026-09-18,SOXLUSDT,perp,SOXL,118.47,118.48,118.475,0.8441,41.76,23.86,118.48,91760392.7852
2026-09-18T14:16:14.409Z,1789740974409,2026-09-18,RHOODUSDT,spot,HOOD,116.5,116.53,116.515,2.5748,458.0,132.0,116.52,2383118588.9244447
2026-09-18T14:16:14.409Z,1789740974409,2026-09-18,HOODUSDT,perp,HOOD,116.69,116.76,116.725,5.997,25.71,55.97,116.76,7420517.6339
2026-09-18T14:16:14.409Z,1789740974409,2026-09-18,RMRVLUSDT,spot,MRVL,239.51,239.69,239.6,7.5125,100.0,30.0,239.51,2833091650.8377366
2026-09-18T14:16:14.409Z,1789740974409,2026-09-18,MRVLUSDT,perp,MRVL,239.83,239.85,239.84,0.8339,100.07,16.07,239.87,11756468.1378
2026-09-18T14:17:14.414Z,1789741034414,2026-09-18,RTSLAUSDT,spot,TSLA,361.16,361.25,361.20500000000004,2.4917,40.0,69.0,361.21,12861718086.259138
2026-09-18T14:17:14.414Z,1789741034414,2026-09-18,TSLAUSDT,perp,TSLA,361.71,361.72,361.71500000000003,0.2765,88.55,281.15,361.73,21548081.1363
2026-09-18T14:17:14.414Z,1789741034414,2026-09-18,RNVDAUSDT,spot,NVDA,220.24,220.26,220.25,0.9081,303.0,46.0,220.26,23432134506.86462
2026-09-18T14:17:14.414Z,1789741034414,2026-09-18,NVDAUSDT,perp,NVDA,220.64,220.65,220.64499999999998,0.4532,3.24,435.97,220.57,10330755.2118
2026-09-18T14:17:14.414Z,1789741034414,2026-09-18,RAAPLUSDT,spot,AAPL,333.16,333.18,333.17,0.6003,211.0,40.0,333.18,13128588589.303263
2026-09-18T14:17:14.414Z,1789741034414,2026-09-18,AAPLUSDT,perp,AAPL,333.52,333.53,333.525,0.2998,781.5,0.52,333.55,6249113.2008
2026-09-18T14:17:14.414Z,1789741034414,2026-09-18,RMETAUSDT,spot,META,669.9,670.15,670.025,3.7312,427.0,2.0,670.37,10988275997.27668
2026-09-18T14:17:14.414Z,1789741034414,2026-09-18,METAUSDT,perp,META,671.09,671.18,671.135,1.341,21.29,3.93,671.06,4521933.429
2026-09-18T14:17:14.414Z,1789741034414,2026-09-18,RGOOGLUSDT,spot,GOOGL,350.67,350.72,350.69500000000005,1.4257,300.0,30.0,350.72,8016442691.076239
2026-09-18T14:17:14.414Z,1789741034414,2026-09-18,GOOGLUSDT,perp,GOOGL,351.23,351.24,351.235,0.2847,1.45,3.41,351.29,11065923.5866
2026-09-18T14:17:14.414Z,1789741034414,2026-09-18,RSPYUSDT,spot,SPY,758.84,758.86,758.85,0.2636,415.0,206.0,758.82,37814227623.312805
2026-09-18T14:17:14.414Z,1789741034414,2026-09-18,SPYUSDT,perp,SPY,759.57,759.58,759.575,0.1317,0.33,951.24,759.58,4796885.3806
2026-09-18T14:17:14.414Z,1789741034414,2026-09-18,RQQQUSDT,spot,QQQ,716.1,716.14,716.12,0.5586,840.0,315.0,716.04,25270930033.89529
2026-09-18T14:17:14.414Z,1789741034414,2026-09-18,QQQUSDT,perp,QQQ,717.31,717.32,717.315,0.1394,4.51,119.08,717.26,4114202.5782
2026-09-18T14:17:14.414Z,1789741034414,2026-09-18,RSOXLUSDT,spot,SOXL,118.36,118.41,118.38499999999999,4.2235,50.0,62.0,118.39,5075767096.395577
2026-09-18T14:17:14.414Z,1789741034414,2026-09-18,SOXLUSDT,perp,SOXL,118.48,118.49,118.485,0.844,803.04,28.74,118.5,91652985.4838
2026-09-18T14:17:14.414Z,1789741034414,2026-09-18,RHOODUSDT,spot,HOOD,116.57,116.64,116.60499999999999,6.0032,512.0,80.0,116.58,2398169720.4801445
2026-09-18T14:17:14.414Z,1789741034414,2026-09-18,HOODUSDT,perp,HOOD,116.69,116.72,116.705,2.5706,411.53,25.71,116.77,7400411.4173
2026-09-18T14:17:14.414Z,1789741034414,2026-09-18,RMRVLUSDT,spot,MRVL,239.07,239.13,239.1,2.5094,8.0,200.0,239.01,2837300329.325237
2026-09-18T14:17:14.414Z,1789741034414,2026-09-18,MRVLUSDT,perp,MRVL,239.37,239.38,239.375,0.4178,4.17,0.03,239.26,11502561.383
2026-09-18T14:18:14.431Z,1789741094431,2026-09-18,RTSLAUSDT,spot,TSLA,361.41,361.5,361.45500000000004,2.4899,66.0,45.0,361.44,12891796069.812338
2026-09-18T14:18:14.431Z,1789741094431,2026-09-18,TSLAUSDT,perp,TSLA,362.11,362.13,362.12,0.5523,165.94,103.1,362.12,21439325.4221
2026-09-18T14:18:14.431Z,1789741094431,2026-09-18,RNVDAUSDT,spot,NVDA,220.3,220.31,220.305,0.4539,103.0,20.0,220.31,23483793423.46322
2026-09-18T14:18:14.431Z,1789741094431,2026-09-18,NVDAUSDT,perp,NVDA,220.63,220.65,220.64,0.9065,34.64,2.81,220.72,10338810.5483
2026-09-18T14:18:14.431Z,1789741094431,2026-09-18,RAAPLUSDT,spot,AAPL,333.55,333.62,333.58500000000004,2.0984,173.0,49.0,333.58,13146743730.598763
2026-09-18T14:18:14.431Z,1789741094431,2026-09-18,AAPLUSDT,perp,AAPL,333.84,333.85,333.845,0.2995,286.72,0.61,333.84,6249049.9969
2026-09-18T14:18:14.431Z,1789741094431,2026-09-18,RMETAUSDT,spot,META,672.09,672.66,672.375,8.4774,68.0,300.0,672.41,11018935044.66868
2026-09-18T14:18:14.431Z,1789741094431,2026-09-18,METAUSDT,perp,META,672.86,672.94,672.9000000000001,1.1889,3.97,0.16,672.81,4517166.8696
2026-09-18T14:18:14.431Z,1789741094431,2026-09-18,RGOOGLUSDT,spot,GOOGL,350.51,350.57,350.53999999999996,1.7116,210.0,10.0,350.62,8071013238.098438
2026-09-18T14:18:14.431Z,1789741094431,2026-09-18,GOOGLUSDT,perp,GOOGL,350.95,350.98,350.96500000000003,0.8548,0.65,215.77,351.03,11114367.3154
2026-09-18T14:18:14.431Z,1789741094431,2026-09-18,RSPYUSDT,spot,SPY,759.01,759.04,759.025,0.3952,120.0,200.0,759.04,37992489854.34111
2026-09-18T14:18:14.431Z,1789741094431,2026-09-18,SPYUSDT,perp,SPY,759.68,759.69,759.685,0.1316,62.47,373.72,759.67,4835677.2439
2026-09-18T14:18:14.431Z,1789741094431,2026-09-18,RQQQUSDT,spot,QQQ,716.39,716.42,716.405,0.4188,205.0,170.0,716.39,25375542272.44569
2026-09-18T14:18:14.431Z,1789741094431,2026-09-18,QQQUSDT,perp,QQQ,717.47,717.48,717.475,0.1394,0.62,286.26,717.26,4068104.7793
2026-09-18T14:18:14.431Z,1789741094431,2026-09-18,RSOXLUSDT,spot,SOXL,118.61,118.68,118.64500000000001,5.9,14.0,112.0,118.66,5114345314.141908
2026-09-18T14:18:14.431Z,1789741094431,2026-09-18,SOXLUSDT,perp,SOXL,118.71,118.73,118.72,1.6846,1339.34,15.16,118.74,91616308.2059
2026-09-18T14:18:14.431Z,1789741094431,2026-09-18,RHOODUSDT,spot,HOOD,116.86,116.9,116.88,3.4223,125.0,150.0,116.88,2414249166.5928445
2026-09-18T14:18:14.431Z,1789741094431,2026-09-18,HOODUSDT,perp,HOOD,117.02,117.06,117.03999999999999,3.4176,439.87,51.31,117.05,7401877.5966
2026-09-18T14:18:14.431Z,1789741094431,2026-09-18,RMRVLUSDT,spot,MRVL,239.27,239.5,239.385,9.608,300.0,22.0,239.47,2845467793.7152367
2026-09-18T14:18:14.431Z,1789741094431,2026-09-18,MRVLUSDT,perp,MRVL,239.69,239.71,239.7,0.8344,580.23,16.07,239.71,11515076.0526
2026-09-18T14:19:14.450Z,1789741154450,2026-09-18,RTSLAUSDT,spot,TSLA,361.52,361.59,361.55499999999995,1.9361,8.0,100.0,361.55,12956798227.506939
2026-09-18T14:19:14.450Z,1789741154450,2026-09-18,TSLAUSDT,perp,TSLA,362.24,362.27,362.255,0.8281,244.71,327.27,362.26,21452968.3319
2026-09-18T14:19:14.450Z,1789741154450,2026-09-18,RNVDAUSDT,spot,NVDA,220.33,220.35,220.34,0.9077,276.0,124.0,220.34,23537659958.50412
2026-09-18T14:19:14.450Z,1789741154450,2026-09-18,NVDAUSDT,perp,NVDA,220.68,220.69,220.685,0.4531,5.63,615.81,220.7,10338046.547
2026-09-18T14:19:14.450Z,1789741154450,2026-09-18,RAAPLUSDT,spot,AAPL,333.38,333.4,333.39,0.5999,3.0,20.0,333.41,13174341372.352163
2026-09-18T14:19:14.450Z,1789741154450,2026-09-18,AAPLUSDT,perp,AAPL,333.74,333.75,333.745,0.2996,457.83,0.59,333.81,6250241.385
2026-09-18T14:19:14.450Z,1789741154450,2026-09-18,RMETAUSDT,spot,META,671.6,672.02,671.81,6.2518,3.0,39.0,671.86,11063394734.26778
2026-09-18T14:19:14.450Z,1789741154450,2026-09-18,METAUSDT,perp,META,672.69,672.81,672.75,1.7837,7.2,0.08,672.55,4509656.0836
2026-09-18T14:19:14.450Z,1789741154450,2026-09-18,RGOOGLUSDT,spot,GOOGL,350.24,350.29,350.265,1.4275,35.0,40.0,350.29,8147897889.657438
2026-09-18T14:19:14.450Z,1789741154450,2026-09-18,GOOGLUSDT,perp,GOOGL,350.64,350.72,350.68,2.2813,1.89,54.87,350.71,11125111.6469
2026-09-18T14:19:14.450Z,1789741154450,2026-09-18,RSPYUSDT,spot,SPY,759.18,759.2,759.19,0.2634,20.0,1355.0,759.2,38034129353.669106
2026-09-18T14:19:14.450Z,1789741154450,2026-09-18,SPYUSDT,perp,SPY,759.94,759.95,759.945,0.1316,0.01,480.64,759.87,4828442.5831
2026-09-18T14:19:14.450Z,1789741154450,2026-09-18,RQQQUSDT,spot,QQQ,716.52,716.55,716.535,0.4187,160.0,430.0,716.55,25403752575.42359
2026-09-18T14:19:14.450Z,1789741154450,2026-09-18,QQQUSDT,perp,QQQ,717.56,717.57,717.565,0.1394,5.25,120.61,717.56,4068083.3333
2026-09-18T14:19:14.450Z,1789741154450,2026-09-18,RSOXLUSDT,spot,SOXL,118.73,118.78,118.755,4.2103,14.0,110.0,118.77,5118811527.892308
2026-09-18T14:19:14.450Z,1789741154450,2026-09-18,SOXLUSDT,perp,SOXL,118.74,118.75,118.745,0.8421,6.49,147.37,118.74,91520703.0786
2026-09-18T14:19:14.450Z,1789741154450,2026-09-18,RHOODUSDT,spot,HOOD,116.65,116.71,116.68,5.1423,500.0,40.0,116.69,2429202790.0015445
2026-09-18T14:19:14.450Z,1789741154450,2026-09-18,HOODUSDT,perp,HOOD,116.84,116.91,116.875,5.9893,436.69,436.68,116.91,7407676.5403
2026-09-18T14:19:14.450Z,1789741154450,2026-09-18,RMRVLUSDT,spot,MRVL,239.2,239.39,239.295,7.94,12.0,60.0,239.2,2857312487.5328364
2026-09-18T14:19:14.450Z,1789741154450,2026-09-18,MRVLUSDT,perp,MRVL,239.64,239.66,239.64999999999998,0.8346,458.28,0.5,239.64,11507703.2819
2026-09-18T14:20:14.459Z,1789741214459,2026-09-18,RTSLAUSDT,spot,TSLA,362.25,362.29,362.27,1.1041,100.0,78.0,362.25,13034569631.661238
2026-09-18T14:20:14.459Z,1789741214459,2026-09-18,TSLAUSDT,perp,TSLA,362.92,362.97,362.94500000000005,1.3776,16.64,324.93,362.97,21463856.3918
2026-09-18T14:20:14.459Z,1789741214459,2026-09-18,RNVDAUSDT,spot,NVDA,220.45,220.47,220.45999999999998,0.9072,255.0,473.0,220.46,23567255456.62172
2026-09-18T14:20:14.459Z,1789741214459,2026-09-18,NVDAUSDT,perp,NVDA,220.78,220.79,220.785,0.4529,5.9,258.17,220.74,10337115.6548
2026-09-18T14:20:14.459Z,1789741214459,2026-09-18,RAAPLUSDT,spot,AAPL,333.45,333.49,333.47,1.1995,74.0,122.0,333.46,13208552265.852962
2026-09-18T14:20:14.459Z,1789741214459,2026-09-18,AAPLUSDT,perp,AAPL,333.77,333.78,333.775,0.2996,22.79,0.61,333.82,6245322.5379
2026-09-18T14:20:14.459Z,1789741214459,2026-09-18,RMETAUSDT,spot,META,672.22,672.39,672.3050000000001,2.5286,32.0,40.0,672.18,11076701530.01568
2026-09-18T14:20:14.459Z,1789741214459,2026-09-18,METAUSDT,perp,META,672.9,672.95,672.925,0.743,3.31,0.08,672.55,4508619.7164
2026-09-18T14:20:14.459Z,1789741214459,2026-09-18,RGOOGLUSDT,spot,GOOGL,350.28,350.31,350.29499999999996,0.8564,10.0,20.0,350.29,8200698436.315639
2026-09-18T14:20:14.459Z,1789741214459,2026-09-18,GOOGLUSDT,perp,GOOGL,350.65,350.71,350.67999999999995,1.711,0.3,89.24,350.96,11129820.9849
2026-09-18T14:20:14.459Z,1789741214459,2026-09-18,RSPYUSDT,spot,SPY,759.27,759.3,759.285,0.3951,225.0,170.0,759.31,38081780601.89011
2026-09-18T14:20:14.459Z,1789741214459,2026-09-18,SPYUSDT,perp,SPY,760.0,760.01,760.005,0.1316,4.16,886.71,760.08,4829240.6068
2026-09-18T14:20:14.459Z,1789741214459,2026-09-18,RQQQUSDT,spot,QQQ,716.63,716.66,716.645,0.4186,175.0,220.0,716.65,25422284154.888992
2026-09-18T14:20:14.459Z,1789741214459,2026-09-18,QQQUSDT,perp,QQQ,717.64,717.65,717.645,0.1393,2.66,109.26,717.63,4068112.0389
2026-09-18T14:20:14.459Z,1789741214459,2026-09-18,RSOXLUSDT,spot,SOXL,118.75,118.8,118.775,4.2096,112.0,11.0,118.8,5123259005.751708
2026-09-18T14:20:14.459Z,1789741214459,2026-09-18,SOXLUSDT,perp,SOXL,118.82,118.83,118.82499999999999,0.8416,1837.97,0.6,118.84,91417444.5766
2026-09-18T14:20:14.459Z,1789741214459,2026-09-18,RHOODUSDT,spot,HOOD,117.23,117.28,117.255,4.2642,250.0,30.0,117.26,2453119304.9099445
2026-09-18T14:20:14.459Z,1789741214459,2026-09-18,HOODUSDT,perp,HOOD,117.38,117.44,117.41,5.1103,49.93,2.94,117.42,7413273.2425
2026-09-18T14:20:14.459Z,1789741214459,2026-09-18,RMRVLUSDT,spot,MRVL,239.0,239.16,239.07999999999998,6.6923,105.0,120.0,239.09,2864615916.9126368
2026-09-18T14:20:14.459Z,1789741214459,2026-09-18,MRVLUSDT,perp,MRVL,239.39,239.41,239.39999999999998,0.8354,348.64,1.57,239.42,11496674.6315
2026-09-18T14:21:14.463Z,1789741274463,2026-09-18,RTSLAUSDT,spot,TSLA,362.61,362.69,362.65,2.206,100.0,60.0,362.64,13152129227.532738
2026-09-18T14:21:14.463Z,1789741274463,2026-09-18,TSLAUSDT,perp,TSLA,363.26,363.35,363.305,2.4773,204.05,30.78,363.28,21429940.1465
2026-09-18T14:21:14.463Z,1789741274463,2026-09-18,RNVDAUSDT,spot,NVDA,220.25,220.26,220.255,0.454,58.0,40.0,220.26,23618081209.508522
2026-09-18T14:21:14.463Z,1789741274463,2026-09-18,NVDAUSDT,perp,NVDA,220.56,220.57,220.565,0.4534,2.04,249.89,220.56,10337504.0915
2026-09-18T14:21:14.463Z,1789741274463,2026-09-18,RAAPLUSDT,spot,AAPL,333.21,333.23,333.22,0.6002,200.0,2.0,333.23,13291287839.787563
2026-09-18T14:21:14.463Z,1789741274463,2026-09-18,AAPLUSDT,perp,AAPL,333.39,333.4,333.395,0.2999,426.01,0.64,333.43,6256400.8277
2026-09-18T14:21:14.463Z,1789741274463,2026-09-18,RMETAUSDT,spot,META,672.89,673.1,672.995,3.1204,120.0,200.0,672.93,11094213226.293982
2026-09-18T14:21:14.463Z,1789741274463,2026-09-18,METAUSDT,perp,META,673.62,673.71,673.665,1.336,0.96,3.44,673.68,4525204.8493
2026-09-18T14:21:14.463Z,1789741274463,2026-09-18,RGOOGLUSDT,spot,GOOGL,350.51,350.56,350.53499999999997,1.4264,100.0,40.0,350.53,8251072212.087639
2026-09-18T14:21:14.463Z,1789741274463,2026-09-18,GOOGLUSDT,perp,GOOGL,351.05,351.1,351.07500000000005,1.4242,2.02,3.41,351.02,11148546.5977
2026-09-18T14:21:14.463Z,1789741274463,2026-09-18,RSPYUSDT,spot,SPY,759.33,759.34,759.335,0.1317,80.0,40.0,759.3,38112196764.18291
2026-09-18T14:21:14.463Z,1789741274463,2026-09-18,SPYUSDT,perp,SPY,760.02,760.03,760.025,0.1316,11.21,3.74,760.03,4830015.7446
2026-09-18T14:21:14.463Z,1789741274463,2026-09-18,RQQQUSDT,spot,QQQ,716.52,716.54,716.53,0.2791,200.0,233.0,716.54,25466001712.51379
2026-09-18T14:21:14.463Z,1789741274463,2026-09-18,QQQUSDT,perp,QQQ,717.67,717.68,717.675,0.1393,1.74,611.38,717.6,4068485.1699
2026-09-18T14:21:14.463Z,1789741274463,2026-09-18,RSOXLUSDT,spot,SOXL,118.55,118.59,118.57,3.3735,101.0,71.0,118.53,5132953200.318508
2026-09-18T14:21:14.463Z,1789741274463,2026-09-18,SOXLUSDT,perp,SOXL,118.7,118.71,118.705,0.8424,16.17,15.49,118.7,91357579.2613
2026-09-18T14:21:14.463Z,1789741274463,2026-09-18,RHOODUSDT,spot,HOOD,117.34,117.38,117.36,3.4083,68.0,168.0,117.36,2475127916.416845
2026-09-18T14:21:14.463Z,1789741274463,2026-09-18,HOODUSDT,perp,HOOD,117.59,117.6,117.595,0.8504,11.5,448.66,117.56,7485895.2816
2026-09-18T14:21:14.463Z,1789741274463,2026-09-18,RMRVLUSDT,spot,MRVL,239.12,239.36,239.24,10.0318,134.0,31.0,239.29,2874316940.340037
2026-09-18T14:21:14.463Z,1789741274463,2026-09-18,MRVLUSDT,perp,MRVL,239.55,239.57,239.56,0.8349,301.08,17.27,239.57,11475636.2343
2026-09-18T14:22:14.476Z,1789741334476,2026-09-18,RTSLAUSDT,spot,TSLA,362.6,362.63,362.615,0.8273,53.0,42.0,362.62,13198027202.132538
2026-09-18T14:22:14.476Z,1789741334476,2026-09-18,TSLAUSDT,perp,TSLA,363.18,363.2,363.19,0.5507,89.74,12.8,363.07,21444226.6945
2026-09-18T14:22:14.476Z,1789741334476,2026-09-18,RNVDAUSDT,spot,NVDA,220.21,220.22,220.215,0.4541,133.0,137.0,220.21,23641748046.95202
2026-09-18T14:22:14.476Z,1789741334476,2026-09-18,NVDAUSDT,perp,NVDA,220.53,220.54,220.535,0.4534,4.79,626.23,220.55,10345832.2048
