ts_utc,ts_ms,date_cn,symbol,venue,base,bid,ask,mid,spread_bp,bid_sz,ask_sz,last,usdt_vol_24h
2026-09-19T16:03:46.565Z,1789833826565,2026-09-20,SPYUSDT,perp,SPY,763.74,763.8,763.77,0.7856,1.31,2744.26,763.81,2759505.8293
2026-09-19T16:03:46.565Z,1789833826565,2026-09-20,RQQQUSDT,spot,QQQ,721.16,721.53,721.345,5.1293,24.72,0.2093,721.33,2167.903284
2026-09-19T16:03:46.565Z,1789833826565,2026-09-20,QQQUSDT,perp,QQQ,721.71,721.72,721.715,0.1386,0.1,2.5,721.75,2794243.8582
2026-09-19T16:03:46.565Z,1789833826565,2026-09-20,RSOXLUSDT,spot,SOXL,123.09,123.1,123.095,0.8124,330.0,515.0,123.1,2758310412.746394
2026-09-19T16:03:46.565Z,1789833826565,2026-09-20,SOXLUSDT,perp,SOXL,119.97,119.98,119.975,0.8335,14.15,12.67,119.97,32114338.7017
2026-09-19T16:03:46.565Z,1789833826565,2026-09-20,RHOODUSDT,spot,HOOD,119.7,120.03,119.86500000000001,27.531,171.4535,10.6371,119.7,13359.100718
2026-09-19T16:03:46.565Z,1789833826565,2026-09-20,HOODUSDT,perp,HOOD,120.28,120.29,120.285,0.8314,0.14,1516.39,120.28,2341269.3911
2026-09-19T16:03:46.565Z,1789833826565,2026-09-20,RMRVLUSDT,spot,MRVL,241.48,241.73,241.605,10.3475,1.3559,2.8439,241.51,15848.102924
2026-09-19T16:03:46.565Z,1789833826565,2026-09-20,MRVLUSDT,perp,MRVL,240.72,240.73,240.725,0.4154,136.41,0.12,240.75,3079385.298
2026-09-19T16:04:46.569Z,1789833886569,2026-09-20,RTSLAUSDT,spot,TSLA,364.47,364.55,364.51,2.1947,0.1284,0.4645,364.55,74.959706
2026-09-19T16:04:46.569Z,1789833886569,2026-09-20,TSLAUSDT,perp,TSLA,364.91,364.94,364.925,0.8221,1.76,6.44,364.91,5543801.9371
2026-09-19T16:04:46.569Z,1789833886569,2026-09-20,RNVDAUSDT,spot,NVDA,222.22,222.42,222.32,8.996,0.4777,0.3394,222.21,508.435762
2026-09-19T16:04:46.569Z,1789833886569,2026-09-20,NVDAUSDT,perp,NVDA,222.43,222.44,222.435,0.4496,1356.74,25.04,222.43,10824448.064
2026-09-19T16:04:46.569Z,1789833886569,2026-09-20,RAAPLUSDT,spot,AAPL,334.38,334.99,334.685,18.2261,0.4806,0.0142,334.5,300.872612
2026-09-19T16:04:46.569Z,1789833886569,2026-09-20,AAPLUSDT,perp,AAPL,335.39,335.4,335.395,0.2982,510.34,0.14,335.41,1325507.3626
2026-09-19T16:04:46.569Z,1789833886569,2026-09-20,RMETAUSDT,spot,META,670.25,670.37,670.31,1.7902,0.4598,9.36,670.25,19281.370024
2026-09-19T16:04:46.569Z,1789833886569,2026-09-20,METAUSDT,perp,META,670.63,670.71,670.6700000000001,1.1928,0.09,3.36,670.74,1687599.6936
2026-09-19T16:04:46.569Z,1789833886569,2026-09-20,RGOOGLUSDT,spot,GOOGL,350.63,351.02,350.825,11.1167,0.2661,0.0472,350.64,19676.863422
2026-09-19T16:04:46.569Z,1789833886569,2026-09-20,GOOGLUSDT,perp,GOOGL,350.73,350.75,350.74,0.5702,8.56,17.12,350.69,2485856.032
2026-09-19T16:04:46.569Z,1789833886569,2026-09-20,RSPYUSDT,spot,SPY,762.88,763.67,763.275,10.3501,18.7347,24.24,763.36,3322.369865
2026-09-19T16:04:46.569Z,1789833886569,2026-09-20,SPYUSDT,perp,SPY,763.73,763.8,763.765,0.9165,9.25,2744.27,763.81,2759460.2623
2026-09-19T16:04:46.569Z,1789833886569,2026-09-20,RQQQUSDT,spot,QQQ,721.01,721.38,721.1949999999999,5.1304,18.0,0.2093,721.16,3267.387098
2026-09-19T16:04:46.569Z,1789833886569,2026-09-20,QQQUSDT,perp,QQQ,721.53,721.54,721.535,0.1386,0.1,148.74,721.47,2794337.6563
2026-09-19T16:04:46.569Z,1789833886569,2026-09-20,RSOXLUSDT,spot,SOXL,123.09,123.1,123.095,0.8124,330.0,515.0,123.1,2758310412.746394
2026-09-19T16:04:46.569Z,1789833886569,2026-09-20,SOXLUSDT,perp,SOXL,119.98,119.99,119.985,0.8334,13.73,561.0,119.96,32098522.4216
2026-09-19T16:04:46.569Z,1789833886569,2026-09-20,RHOODUSDT,spot,HOOD,119.7,120.03,119.86500000000001,27.531,171.4535,10.6371,119.7,13359.100718
2026-09-19T16:04:46.569Z,1789833886569,2026-09-20,HOODUSDT,perp,HOOD,120.28,120.29,120.285,0.8314,234.74,1516.39,120.27,2342330.4875
2026-09-19T16:04:46.569Z,1789833886569,2026-09-20,RMRVLUSDT,spot,MRVL,241.48,241.73,241.605,10.3475,1.3559,2.8439,241.51,15848.102924
2026-09-19T16:04:46.569Z,1789833886569,2026-09-20,MRVLUSDT,perp,MRVL,240.68,240.69,240.685,0.4155,83.57,0.06,240.71,3078254.8345
2026-09-19T16:05:46.577Z,1789833946577,2026-09-20,RTSLAUSDT,spot,TSLA,364.47,364.55,364.51,2.1947,0.1284,0.4645,364.55,74.959706
2026-09-19T16:05:46.577Z,1789833946577,2026-09-20,TSLAUSDT,perp,TSLA,364.87,364.89,364.88,0.5481,0.05,6.58,364.91,5540725.776
2026-09-19T16:05:46.577Z,1789833946577,2026-09-20,RNVDAUSDT,spot,NVDA,222.22,222.42,222.32,8.996,0.4777,0.3394,222.21,508.435762
2026-09-19T16:05:46.577Z,1789833946577,2026-09-20,NVDAUSDT,perp,NVDA,222.41,222.42,222.415,0.4496,1320.89,6.43,222.42,10822844.8696
2026-09-19T16:05:46.577Z,1789833946577,2026-09-20,RAAPLUSDT,spot,AAPL,334.38,334.99,334.685,18.2261,0.4806,0.0142,334.5,300.872612
2026-09-19T16:05:46.577Z,1789833946577,2026-09-20,AAPLUSDT,perp,AAPL,335.39,335.4,335.395,0.2982,511.5,0.14,335.39,1318159.2175
2026-09-19T16:05:46.577Z,1789833946577,2026-09-20,RMETAUSDT,spot,META,670.25,670.37,670.31,1.7902,0.4598,9.36,670.25,19281.370024
2026-09-19T16:05:46.577Z,1789833946577,2026-09-20,METAUSDT,perp,META,670.7,670.71,670.705,0.1491,0.09,3.36,670.74,1687599.6936
2026-09-19T16:05:46.577Z,1789833946577,2026-09-20,RGOOGLUSDT,spot,GOOGL,350.63,351.02,350.825,11.1167,0.1566,0.133,350.62,266.278364
2026-09-19T16:05:46.577Z,1789833946577,2026-09-20,GOOGLUSDT,perp,GOOGL,350.72,350.75,350.735,0.8553,8.61,17.12,350.69,2485807.0072
2026-09-19T16:05:46.577Z,1789833946577,2026-09-20,RSPYUSDT,spot,SPY,762.88,763.67,763.275,10.3501,18.7347,24.24,763.36,3322.369865
2026-09-19T16:05:46.577Z,1789833946577,2026-09-20,SPYUSDT,perp,SPY,763.73,763.8,763.765,0.9165,9.25,2744.27,763.81,2759353.9183
2026-09-19T16:05:46.577Z,1789833946577,2026-09-20,RQQQUSDT,spot,QQQ,720.62,721.18,720.9,7.7681,83.52,0.2093,721.01,4215.801902
2026-09-19T16:05:46.577Z,1789833946577,2026-09-20,QQQUSDT,perp,QQQ,721.37,721.38,721.375,0.1386,12.07,148.83,721.47,2794230.0733
2026-09-19T16:05:46.577Z,1789833946577,2026-09-20,RSOXLUSDT,spot,SOXL,123.09,123.1,123.095,0.8124,330.0,515.0,123.1,2758310412.746394
2026-09-19T16:05:46.577Z,1789833946577,2026-09-20,SOXLUSDT,perp,SOXL,119.95,119.96,119.955,0.8336,15.41,8.33,119.97,32111563.1181
2026-09-19T16:05:46.577Z,1789833946577,2026-09-20,RHOODUSDT,spot,HOOD,119.7,120.03,119.86500000000001,27.531,171.4535,10.6371,119.7,13359.100718
2026-09-19T16:05:46.577Z,1789833946577,2026-09-20,HOODUSDT,perp,HOOD,120.28,120.29,120.285,0.8314,375.13,1516.39,120.28,2334025.6668
2026-09-19T16:05:46.577Z,1789833946577,2026-09-20,RMRVLUSDT,spot,MRVL,241.48,241.73,241.605,10.3475,1.3559,2.8439,241.51,15848.102924
2026-09-19T16:05:46.577Z,1789833946577,2026-09-20,MRVLUSDT,perp,MRVL,240.66,240.69,240.675,1.2465,3.07,3.13,240.71,3074950.6121
2026-09-19T16:06:46.593Z,1789834006593,2026-09-20,RTSLAUSDT,spot,TSLA,364.47,364.55,364.51,2.1947,0.1284,0.4645,364.55,74.959706
2026-09-19T16:06:46.593Z,1789834006593,2026-09-20,TSLAUSDT,perp,TSLA,364.98,365.0,364.99,0.548,129.46,6.58,364.99,5508334.3576
2026-09-19T16:06:46.593Z,1789834006593,2026-09-20,RNVDAUSDT,spot,NVDA,222.14,222.4,222.26999999999998,11.6975,2.0,1.0055,222.21,508.435762
2026-09-19T16:06:46.593Z,1789834006593,2026-09-20,NVDAUSDT,perp,NVDA,222.41,222.42,222.415,0.4496,1314.78,39.6,222.42,10822234.0112
2026-09-19T16:06:46.593Z,1789834006593,2026-09-20,RAAPLUSDT,spot,AAPL,334.38,335.09,334.735,21.2108,0.4806,0.4806,334.38,565.713524
2026-09-19T16:06:46.593Z,1789834006593,2026-09-20,AAPLUSDT,perp,AAPL,335.39,335.4,335.395,0.2982,510.31,0.14,335.39,1318145.8185
2026-09-19T16:06:46.593Z,1789834006593,2026-09-20,RMETAUSDT,spot,META,670.25,670.37,670.31,1.7902,0.4598,9.36,670.25,19281.370024
2026-09-19T16:06:46.593Z,1789834006593,2026-09-20,METAUSDT,perp,META,670.65,670.66,670.655,0.1491,0.09,42.42,670.74,1686907.9869
2026-09-19T16:06:46.593Z,1789834006593,2026-09-20,RGOOGLUSDT,spot,GOOGL,350.6,351.02,350.81,11.9723,0.1566,0.133,350.62,266.278364
2026-09-19T16:06:46.593Z,1789834006593,2026-09-20,GOOGLUSDT,perp,GOOGL,350.72,350.75,350.735,0.8553,8.56,17.12,350.69,2480318.3103
2026-09-19T16:06:46.593Z,1789834006593,2026-09-20,RSPYUSDT,spot,SPY,762.88,763.67,763.275,10.3501,18.7347,24.24,763.36,3322.369865
2026-09-19T16:06:46.593Z,1789834006593,2026-09-20,SPYUSDT,perp,SPY,763.81,763.82,763.815,0.1309,0.07,3321.48,763.81,2759156.4031
2026-09-19T16:06:46.593Z,1789834006593,2026-09-20,RQQQUSDT,spot,QQQ,721.03,721.18,721.105,2.0801,26.4,0.2093,721.01,4215.801902
2026-09-19T16:06:46.593Z,1789834006593,2026-09-20,QQQUSDT,perp,QQQ,721.37,721.38,721.375,0.1386,4.48,152.5,721.47,2794230.0733
2026-09-19T16:06:46.593Z,1789834006593,2026-09-20,RSOXLUSDT,spot,SOXL,123.09,123.1,123.095,0.8124,330.0,515.0,123.1,2758310412.746394
2026-09-19T16:06:46.593Z,1789834006593,2026-09-20,SOXLUSDT,perp,SOXL,119.9,119.91,119.905,0.834,73.87,8.33,119.91,32050135.5993
2026-09-19T16:06:46.593Z,1789834006593,2026-09-20,RHOODUSDT,spot,HOOD,119.7,120.03,119.86500000000001,27.531,171.4535,10.6371,119.7,13359.100718
2026-09-19T16:06:46.593Z,1789834006593,2026-09-20,HOODUSDT,perp,HOOD,120.3,120.35,120.32499999999999,4.1554,367.13,1748.02,120.35,2316493.3985
2026-09-19T16:06:46.593Z,1789834006593,2026-09-20,RMRVLUSDT,spot,MRVL,241.48,241.73,241.605,10.3475,1.3559,2.8439,241.51,15848.102924
2026-09-19T16:06:46.593Z,1789834006593,2026-09-20,MRVLUSDT,perp,MRVL,240.68,240.7,240.69,0.8309,0.19,573.22,240.71,3074109.273
2026-09-19T16:07:46.607Z,1789834066607,2026-09-20,RTSLAUSDT,spot,TSLA,364.47,364.55,364.51,2.1947,0.1284,0.4645,364.55,74.959706
2026-09-19T16:07:46.607Z,1789834066607,2026-09-20,TSLAUSDT,perp,TSLA,364.93,364.96,364.945,0.822,162.22,6.58,364.99,5397127.8963
2026-09-19T16:07:46.607Z,1789834066607,2026-09-20,RNVDAUSDT,spot,NVDA,222.16,222.4,222.28,10.7972,2.0,1.0055,222.21,508.435762
2026-09-19T16:07:46.607Z,1789834066607,2026-09-20,NVDAUSDT,perp,NVDA,222.41,222.42,222.415,0.4496,1314.78,47.95,222.42,10822047.2094
2026-09-19T16:07:46.607Z,1789834066607,2026-09-20,RAAPLUSDT,spot,AAPL,334.38,335.09,334.735,21.2108,0.4806,0.4806,334.38,565.713524
2026-09-19T16:07:46.607Z,1789834066607,2026-09-20,AAPLUSDT,perp,AAPL,335.39,335.4,335.395,0.2982,510.26,0.14,335.39,1316785.6897
2026-09-19T16:07:46.607Z,1789834066607,2026-09-20,RMETAUSDT,spot,META,670.25,670.37,670.31,1.7902,0.4598,9.36,670.25,19281.370024
2026-09-19T16:07:46.607Z,1789834066607,2026-09-20,METAUSDT,perp,META,670.59,670.64,670.615,0.7456,0.09,58.61,670.74,1685860.3629
2026-09-19T16:07:46.607Z,1789834066607,2026-09-20,RGOOGLUSDT,spot,GOOGL,350.6,351.02,350.81,11.9723,0.1566,0.133,350.62,266.278364
2026-09-19T16:07:46.607Z,1789834066607,2026-09-20,GOOGLUSDT,perp,GOOGL,350.75,350.76,350.755,0.2851,8.56,60.29,350.76,2489455.7544
2026-09-19T16:07:46.607Z,1789834066607,2026-09-20,RSPYUSDT,spot,SPY,762.88,763.67,763.275,10.3501,18.7347,24.24,763.36,3322.369865
2026-09-19T16:07:46.607Z,1789834066607,2026-09-20,SPYUSDT,perp,SPY,763.79,763.82,763.8050000000001,0.3928,0.07,3321.48,763.81,2758123.186
2026-09-19T16:07:46.607Z,1789834066607,2026-09-20,RQQQUSDT,spot,QQQ,721.03,721.18,721.105,2.0801,26.4,0.2093,721.01,4215.801902
2026-09-19T16:07:46.607Z,1789834066607,2026-09-20,QQQUSDT,perp,QQQ,721.37,721.38,721.375,0.1386,4.48,152.64,721.38,2794251.7981
2026-09-19T16:07:46.607Z,1789834066607,2026-09-20,RSOXLUSDT,spot,SOXL,123.09,123.1,123.095,0.8124,330.0,515.0,123.1,2758310412.746394
2026-09-19T16:07:46.607Z,1789834066607,2026-09-20,SOXLUSDT,perp,SOXL,119.95,119.97,119.96000000000001,1.6672,8.67,23.26,119.95,32058136.1459
2026-09-19T16:07:46.607Z,1789834066607,2026-09-20,RHOODUSDT,spot,HOOD,119.7,120.03,119.86500000000001,27.531,171.4535,9.3857,120.03,150.205542
2026-09-19T16:07:46.607Z,1789834066607,2026-09-20,HOODUSDT,perp,HOOD,120.33,120.35,120.34,1.662,445.08,1748.02,120.35,2316351.4645
2026-09-19T16:07:46.607Z,1789834066607,2026-09-20,RMRVLUSDT,spot,MRVL,241.48,241.73,241.605,10.3475,1.3559,2.8439,241.51,15848.102924
2026-09-19T16:07:46.607Z,1789834066607,2026-09-20,MRVLUSDT,perp,MRVL,240.68,240.7,240.69,0.8309,0.19,573.22,240.71,3058405.9381
2026-09-19T16:08:46.619Z,1789834126619,2026-09-20,RTSLAUSDT,spot,TSLA,364.47,364.55,364.51,2.1947,0.1284,0.4645,364.55,74.959706
2026-09-19T16:08:46.619Z,1789834126619,2026-09-20,TSLAUSDT,perp,TSLA,364.93,364.96,364.945,0.822,162.22,6.58,364.99,5395385.1595
2026-09-19T16:08:46.619Z,1789834126619,2026-09-20,RNVDAUSDT,spot,NVDA,222.16,222.4,222.28,10.7972,2.0,1.0055,222.21,508.435762
2026-09-19T16:08:46.619Z,1789834126619,2026-09-20,NVDAUSDT,perp,NVDA,222.41,222.42,222.415,0.4496,1313.94,47.95,222.42,10821179.066
2026-09-19T16:08:46.619Z,1789834126619,2026-09-20,RAAPLUSDT,spot,AAPL,334.38,335.09,334.735,21.2108,0.4806,0.4806,334.38,565.713524
2026-09-19T16:08:46.619Z,1789834126619,2026-09-20,AAPLUSDT,perp,AAPL,335.37,335.38,335.375,0.2982,74.41,8.68,335.39,1316598.0281
