ts_utc,ts_ms,date_cn,symbol,venue,base,bid,ask,mid,spread_bp,bid_sz,ask_sz,last,usdt_vol_24h,source,in_ours_top
2026-09-12T17:08:46.957Z,1789232926957,2026-09-13,RSOXLUSDT,spot,SOXL,122.27,122.28,122.275,0.8178,5.0,200.0,122.28,2894773969.214765,b-side,1
2026-09-12T17:08:46.957Z,1789232926957,2026-09-13,RSPYUSDT,spot,SPY,764.34,765.72,765.03,18.0385,20.3839,28.0526,765.72,10.949796,b-side,1
2026-09-12T17:08:46.957Z,1789232926957,2026-09-13,RTSLAUSDT,spot,TSLA,365.19,365.45,365.32,7.117,36.6554,29.4216,365.45,6004.868725,b-side,1
2026-09-12T17:08:46.957Z,1789232926957,2026-09-13,SOXLUSDT,perp,SOXL,122.89,122.9,122.89500000000001,0.8137,1380.76,12.38,122.89,13512655.8023,b-side,1
2026-09-12T17:08:46.957Z,1789232926957,2026-09-13,SPYUSDT,perp,SPY,766.03,766.04,766.035,0.1305,0.39,2720.66,766.03,283382.4295,b-side,1
2026-09-12T17:08:46.957Z,1789232926957,2026-09-13,TSLAUSDT,perp,TSLA,366.09,366.12,366.105,0.8194,0.13,146.42,366.12,1210370.8462,b-side,1
2026-09-12T17:09:46.964Z,1789232986964,2026-09-13,AAPLUSDT,perp,AAPL,333.74,333.75,333.745,0.2996,13.85,0.43,333.75,1314749.9044,b-side,1
2026-09-12T17:09:46.964Z,1789232986964,2026-09-13,GOOGLUSDT,perp,GOOGL,339.9,339.91,339.905,0.2942,6.79,112.6,339.86,924627.0291,b-side,1
2026-09-12T17:09:46.964Z,1789232986964,2026-09-13,HOODUSDT,perp,HOOD,112.52,112.55,112.535,2.6658,56.34,0.41,112.53,335262.0631,b-side,1
2026-09-12T17:09:46.964Z,1789232986964,2026-09-13,METAUSDT,perp,META,650.11,650.13,650.12,0.3076,0.01,3.5,650.26,402841.4314,b-side,1
2026-09-12T17:09:46.964Z,1789232986964,2026-09-13,MRVLUSDT,perp,MRVL,237.44,237.45,237.445,0.4212,0.2,252.66,237.47,1321662.2684,b-side,1
2026-09-12T17:09:46.964Z,1789232986964,2026-09-13,NVDAUSDT,perp,NVDA,219.47,219.48,219.475,0.4556,84.74,7.49,219.49,2384762.4111,b-side,1
2026-09-12T17:09:46.964Z,1789232986964,2026-09-13,QQQUSDT,perp,QQQ,716.46,716.47,716.465,0.1396,11.47,276.9,716.52,1438158.7761,b-side,1
2026-09-12T17:09:46.964Z,1789232986964,2026-09-13,RAAPLUSDT,spot,AAPL,331.45,332.81,332.13,40.9478,5.7127,0.9422,331.49,9346.729096,b-side,1
2026-09-12T17:09:46.964Z,1789232986964,2026-09-13,RGOOGLUSDT,spot,GOOGL,339.04,339.31,339.175,7.9605,0.1475,0.1475,339.3,169.648049,b-side,1
2026-09-12T17:09:46.964Z,1789232986964,2026-09-13,RHOODUSDT,spot,HOOD,112.14,112.37,112.255,20.4891,2.0344,1.432,112.14,1058154432.8052182,b-side,1
2026-09-12T17:09:46.964Z,1789232986964,2026-09-13,RMETAUSDT,spot,META,647.4,648.84,648.12,22.2181,7.8349,9.0,648.7,3879.97682,b-side,1
2026-09-12T17:09:46.964Z,1789232986964,2026-09-13,RMRVLUSDT,spot,MRVL,236.13,237.01,236.57,37.1983,1.068,0.96,236.96,2774.619238,b-side,1
2026-09-12T17:09:46.964Z,1789232986964,2026-09-13,RNVDAUSDT,spot,NVDA,218.91,219.09,219.0,8.2192,1.0131,0.2122,219.09,22043.40226,b-side,1
2026-09-12T17:09:46.964Z,1789232986964,2026-09-13,RQQQUSDT,spot,QQQ,714.59,715.09,714.84,6.9946,25.0339,19.1315,715.09,468.741495,b-side,1
2026-09-12T17:09:46.964Z,1789232986964,2026-09-13,RSOXLUSDT,spot,SOXL,122.27,122.28,122.275,0.8178,5.0,200.0,122.28,2894773969.214765,b-side,1
2026-09-12T17:09:46.964Z,1789232986964,2026-09-13,RSPYUSDT,spot,SPY,764.34,765.72,765.03,18.0385,20.3839,28.0526,765.72,10.949796,b-side,1
2026-09-12T17:09:46.964Z,1789232986964,2026-09-13,RTSLAUSDT,spot,TSLA,364.99,365.45,365.22,12.5951,28.439,28.7295,365.0,6510.46309,b-side,1
2026-09-12T17:09:46.964Z,1789232986964,2026-09-13,SOXLUSDT,perp,SOXL,122.81,122.82,122.815,0.8142,9.87,327.3,122.82,13504725.5373,b-side,1
2026-09-12T17:09:46.964Z,1789232986964,2026-09-13,SPYUSDT,perp,SPY,766.03,766.04,766.035,0.1305,0.39,2715.42,766.03,283382.4295,b-side,1
2026-09-12T17:09:46.964Z,1789232986964,2026-09-13,TSLAUSDT,perp,TSLA,366.12,366.13,366.125,0.2731,0.02,146.47,366.12,1205006.3164,b-side,1
2026-09-12T17:10:46.982Z,1789233046982,2026-09-13,AAPLUSDT,perp,AAPL,333.74,333.75,333.745,0.2996,13.85,0.26,333.75,1308608.4407,b-side,1
2026-09-12T17:10:46.982Z,1789233046982,2026-09-13,GOOGLUSDT,perp,GOOGL,339.9,339.91,339.905,0.2942,6.79,113.16,339.86,923872.4686,b-side,1
2026-09-12T17:10:46.982Z,1789233046982,2026-09-13,HOODUSDT,perp,HOOD,112.52,112.53,112.525,0.8887,56.34,1.18,112.53,335465.7588,b-side,1
2026-09-12T17:10:46.982Z,1789233046982,2026-09-13,METAUSDT,perp,META,650.06,650.13,650.095,1.0768,0.07,3.5,650.26,401010.4336,b-side,1
2026-09-12T17:10:46.982Z,1789233046982,2026-09-13,MRVLUSDT,perp,MRVL,237.44,237.45,237.445,0.4212,0.2,252.66,237.47,1318440.4493,b-side,1
2026-09-12T17:10:46.982Z,1789233046982,2026-09-13,NVDAUSDT,perp,NVDA,219.48,219.49,219.485,0.4556,9.88,1.99,219.48,2384229.6238,b-side,1
2026-09-12T17:10:46.982Z,1789233046982,2026-09-13,QQQUSDT,perp,QQQ,716.46,716.47,716.465,0.1396,11.47,276.77,716.52,1428824.2945,b-side,1
2026-09-12T17:10:46.982Z,1789233046982,2026-09-13,RAAPLUSDT,spot,AAPL,331.39,332.81,332.1,42.7582,1.4616,0.8796,331.45,9388.311772,b-side,1
2026-09-12T17:10:46.982Z,1789233046982,2026-09-13,RGOOGLUSDT,spot,GOOGL,339.04,339.31,339.175,7.9605,0.1475,0.1475,339.3,169.648049,b-side,1
2026-09-12T17:10:46.982Z,1789233046982,2026-09-13,RHOODUSDT,spot,HOOD,112.14,112.37,112.255,20.4891,2.0344,1.432,112.14,1058154432.8052182,b-side,1
2026-09-12T17:10:46.982Z,1789233046982,2026-09-13,RMETAUSDT,spot,META,647.4,648.84,648.12,22.2181,7.8349,9.0,648.7,3879.97682,b-side,1
2026-09-12T17:10:46.982Z,1789233046982,2026-09-13,RMRVLUSDT,spot,MRVL,236.13,237.01,236.57,37.1983,1.068,0.96,236.96,2774.619238,b-side,1
2026-09-12T17:10:46.982Z,1789233046982,2026-09-13,RNVDAUSDT,spot,NVDA,218.91,219.05,218.98000000000002,6.3933,1.0131,0.2122,219.09,22043.40226,b-side,1
2026-09-12T17:10:46.982Z,1789233046982,2026-09-13,RQQQUSDT,spot,QQQ,714.59,715.09,714.84,6.9946,25.0339,19.1315,715.09,468.741495,b-side,1
2026-09-12T17:10:46.982Z,1789233046982,2026-09-13,RSOXLUSDT,spot,SOXL,122.27,122.28,122.275,0.8178,5.0,200.0,122.28,2894773969.214765,b-side,1
2026-09-12T17:10:46.982Z,1789233046982,2026-09-13,RSPYUSDT,spot,SPY,764.34,765.72,765.03,18.0385,20.3839,28.0526,765.72,10.949796,b-side,1
2026-09-12T17:10:46.982Z,1789233046982,2026-09-13,RTSLAUSDT,spot,TSLA,364.99,365.45,365.22,12.5951,28.439,28.7295,365.0,6510.46309,b-side,1
2026-09-12T17:10:46.982Z,1789233046982,2026-09-13,SOXLUSDT,perp,SOXL,122.81,122.82,122.815,0.8142,1058.79,90.47,122.82,13381214.7723,b-side,1
2026-09-12T17:10:46.982Z,1789233046982,2026-09-13,SPYUSDT,perp,SPY,766.03,766.04,766.035,0.1305,0.39,2715.42,766.03,283336.4596,b-side,1
2026-09-12T17:10:46.982Z,1789233046982,2026-09-13,TSLAUSDT,perp,TSLA,366.14,366.15,366.145,0.2731,0.02,272.71,366.12,1201003.2354,b-side,1
2026-09-12T17:11:46.984Z,1789233106984,2026-09-13,AAPLUSDT,perp,AAPL,333.72,333.73,333.725,0.2996,14.29,0.03,333.84,1308645.7253,b-side,1
2026-09-12T17:11:46.984Z,1789233106984,2026-09-13,GOOGLUSDT,perp,GOOGL,339.86,339.89,339.875,0.8827,0.45,0.4,339.88,923418.2958,b-side,1
2026-09-12T17:11:46.984Z,1789233106984,2026-09-13,HOODUSDT,perp,HOOD,112.51,112.52,112.515,0.8888,63.85,0.4,112.53,335465.7588,b-side,1
2026-09-12T17:11:46.984Z,1789233106984,2026-09-13,METAUSDT,perp,META,650.05,650.13,650.0899999999999,1.2306,3.5,0.07,650.26,400958.48,b-side,1
2026-09-12T17:11:46.984Z,1789233106984,2026-09-13,MRVLUSDT,perp,MRVL,237.39,237.4,237.39499999999998,0.4212,0.2,3.81,237.47,1314914.1282,b-side,1
2026-09-12T17:11:46.984Z,1789233106984,2026-09-13,NVDAUSDT,perp,NVDA,219.49,219.5,219.495,0.4556,11.97,18.18,219.48,2370452.7388,b-side,1
2026-09-12T17:11:46.984Z,1789233106984,2026-09-13,QQQUSDT,perp,QQQ,716.5,716.51,716.505,0.1396,0.07,0.75,716.52,1428752.4242,b-side,1
2026-09-12T17:11:46.984Z,1789233106984,2026-09-13,RAAPLUSDT,spot,AAPL,331.39,332.81,332.1,42.7582,1.4616,0.8796,331.45,9388.311772,b-side,1
2026-09-12T17:11:46.984Z,1789233106984,2026-09-13,RGOOGLUSDT,spot,GOOGL,339.04,339.31,339.175,7.9605,0.1475,0.1475,339.3,169.648049,b-side,1
2026-09-12T17:11:46.984Z,1789233106984,2026-09-13,RHOODUSDT,spot,HOOD,112.14,112.37,112.255,20.4891,2.0344,1.432,112.14,1058154432.8052182,b-side,1
2026-09-12T17:11:46.984Z,1789233106984,2026-09-13,RMETAUSDT,spot,META,647.4,648.84,648.12,22.2181,7.8349,9.0,648.7,3879.97682,b-side,1
2026-09-12T17:11:46.984Z,1789233106984,2026-09-13,RMRVLUSDT,spot,MRVL,236.13,237.01,236.57,37.1983,1.068,0.96,236.96,2774.619238,b-side,1
2026-09-12T17:11:46.984Z,1789233106984,2026-09-13,RNVDAUSDT,spot,NVDA,218.91,219.05,218.98000000000002,6.3933,1.0131,0.2122,219.09,22043.40226,b-side,1
2026-09-12T17:11:46.984Z,1789233106984,2026-09-13,RQQQUSDT,spot,QQQ,714.59,715.09,714.84,6.9946,25.0339,19.1315,715.09,468.741495,b-side,1
2026-09-12T17:11:46.984Z,1789233106984,2026-09-13,RSOXLUSDT,spot,SOXL,122.27,122.28,122.275,0.8178,5.0,200.0,122.28,2894773969.214765,b-side,1
2026-09-12T17:11:46.984Z,1789233106984,2026-09-13,RSPYUSDT,spot,SPY,764.34,765.72,765.03,18.0385,20.3839,28.0526,765.72,10.949796,b-side,1
2026-09-12T17:11:46.984Z,1789233106984,2026-09-13,RTSLAUSDT,spot,TSLA,364.99,365.45,365.22,12.5951,28.439,28.7295,365.0,6510.46309,b-side,1
2026-09-12T17:11:46.984Z,1789233106984,2026-09-13,SOXLUSDT,perp,SOXL,122.81,122.82,122.815,0.8142,27.57,84.27,122.82,13334567.2948,b-side,1
2026-09-12T17:11:46.984Z,1789233106984,2026-09-13,SPYUSDT,perp,SPY,765.99,766.0,765.995,0.1305,0.15,2715.41,766.03,283328.7982,b-side,1
2026-09-12T17:11:46.984Z,1789233106984,2026-09-13,TSLAUSDT,perp,TSLA,366.11,366.12,366.115,0.2731,1.09,6.67,366.12,1197804.0866,b-side,1
2026-09-12T17:12:46.992Z,1789233166992,2026-09-13,AAPLUSDT,perp,AAPL,333.76,333.77,333.765,0.2996,13.83,0.47,333.84,1308124.2041,b-side,0
2026-09-12T17:12:46.992Z,1789233166992,2026-09-13,GOOGLUSDT,perp,GOOGL,339.87,339.89,339.88,0.5884,7.39,0.3,339.88,919996.9001,b-side,0
2026-09-12T17:12:46.992Z,1789233166992,2026-09-13,HOODUSDT,perp,HOOD,112.51,112.52,112.515,0.8888,21.16,0.4,112.53,334870.7294,b-side,0
2026-09-12T17:12:46.992Z,1789233166992,2026-09-13,METAUSDT,perp,META,650.05,650.13,650.0899999999999,1.2306,3.5,0.07,650.26,400809.0963,b-side,0
2026-09-12T17:12:46.992Z,1789233166992,2026-09-13,MRVLUSDT,perp,MRVL,237.39,237.4,237.39499999999998,0.4212,0.2,3.81,237.47,1314914.1282,b-side,0
2026-09-12T17:12:46.992Z,1789233166992,2026-09-13,NVDAUSDT,perp,NVDA,219.49,219.5,219.495,0.4556,14.02,193.0,219.48,2369801.509,b-side,0
2026-09-12T17:12:46.992Z,1789233166992,2026-09-13,QQQUSDT,perp,QQQ,716.5,716.51,716.505,0.1396,0.08,0.4,716.52,1425382.8008,b-side,0
2026-09-12T17:12:46.992Z,1789233166992,2026-09-13,RAAPLUSDT,spot,AAPL,331.39,332.81,332.1,42.7582,1.4616,0.8796,331.45,9388.311772,b-side,0
2026-09-12T17:12:46.992Z,1789233166992,2026-09-13,RGOOGLUSDT,spot,GOOGL,339.04,339.31,339.175,7.9605,0.1475,0.1475,339.3,169.648049,b-side,0
2026-09-12T17:12:46.992Z,1789233166992,2026-09-13,RHOODUSDT,spot,HOOD,112.14,112.37,112.255,20.4891,2.0344,1.432,112.14,1058154432.8052182,b-side,0
2026-09-12T17:12:46.992Z,1789233166992,2026-09-13,RMETAUSDT,spot,META,647.4,648.84,648.12,22.2181,7.8349,9.0,648.7,3879.97682,b-side,0
2026-09-12T17:12:46.992Z,1789233166992,2026-09-13,RMRVLUSDT,spot,MRVL,236.13,237.01,236.57,37.1983,1.068,0.96,236.96,2774.619238,b-side,0
2026-09-12T17:12:46.992Z,1789233166992,2026-09-13,RNVDAUSDT,spot,NVDA,218.91,219.05,218.98000000000002,6.3933,1.0131,0.2122,219.09,22043.40226,b-side,0
2026-09-12T17:12:46.992Z,1789233166992,2026-09-13,RQQQUSDT,spot,QQQ,714.59,715.09,714.84,6.9946,25.0339,19.1315,715.09,468.741495,b-side,0
2026-09-12T17:12:46.992Z,1789233166992,2026-09-13,RSOXLUSDT,spot,SOXL,122.27,122.28,122.275,0.8178,5.0,200.0,122.28,2894773969.214765,b-side,0
2026-09-12T17:12:46.992Z,1789233166992,2026-09-13,RSPYUSDT,spot,SPY,764.34,765.72,765.03,18.0385,20.3839,28.0526,765.72,10.949796,b-side,0
2026-09-12T17:12:46.992Z,1789233166992,2026-09-13,RTSLAUSDT,spot,TSLA,364.99,365.45,365.22,12.5951,28.439,28.7295,365.0,6510.46309,b-side,0
2026-09-12T17:12:46.992Z,1789233166992,2026-09-13,SOXLUSDT,perp,SOXL,122.82,122.83,122.82499999999999,0.8142,13.54,82.83,122.82,13314294.357,b-side,0
2026-09-12T17:12:46.992Z,1789233166992,2026-09-13,SPYUSDT,perp,SPY,765.99,766.0,765.995,0.1305,0.16,2715.41,766.03,283328.7982,b-side,0
2026-09-12T17:12:46.992Z,1789233166992,2026-09-13,TSLAUSDT,perp,TSLA,366.05,366.06,366.055,0.2732,1.07,6.49,366.11,1197486.0477,b-side,0
2026-09-12T17:13:47.008Z,1789233227008,2026-09-13,AAPLUSDT,perp,AAPL,333.72,333.73,333.725,0.2996,14.0,0.36,333.72,1306036.9975,b-side,0
2026-09-12T17:13:47.008Z,1789233227008,2026-09-13,GOOGLUSDT,perp,GOOGL,339.87,339.88,339.875,0.2942,1.4,26.69,339.81,920615.3059,b-side,0
2026-09-12T17:13:47.008Z,1789233227008,2026-09-13,HOODUSDT,perp,HOOD,112.51,112.52,112.515,0.8888,21.16,26.26,112.53,334870.7294,b-side,0
2026-09-12T17:13:47.008Z,1789233227008,2026-09-13,METAUSDT,perp,META,650.04,650.11,650.075,1.0768,0.07,3.43,650.26,400692.2069,b-side,0
2026-09-12T17:13:47.008Z,1789233227008,2026-09-13,MRVLUSDT,perp,MRVL,237.36,237.39,237.375,1.2638,0.2,599.16,237.47,1314246.644,b-side,0
2026-09-12T17:13:47.008Z,1789233227008,2026-09-13,NVDAUSDT,perp,NVDA,219.49,219.5,219.495,0.4556,14.02,194.12,219.48,2367905.3154,b-side,0
2026-09-12T17:13:47.008Z,1789233227008,2026-09-13,QQQUSDT,perp,QQQ,716.5,716.51,716.505,0.1396,0.08,0.61,716.52,1421870.9098,b-side,0
2026-09-12T17:13:47.008Z,1789233227008,2026-09-13,RAAPLUSDT,spot,AAPL,331.39,332.81,332.1,42.7582,1.4616,0.8796,331.45,9388.311772,b-side,0
2026-09-12T17:13:47.008Z,1789233227008,2026-09-13,RGOOGLUSDT,spot,GOOGL,339.02,339.3,339.15999999999997,8.2557,0.1475,0.1475,339.3,169.648049,b-side,0
2026-09-12T17:13:47.008Z,1789233227008,2026-09-13,RHOODUSDT,spot,HOOD,112.14,112.37,112.255,20.4891,2.0344,1.432,112.14,1058154432.8052182,b-side,0
2026-09-12T17:13:47.008Z,1789233227008,2026-09-13,RMETAUSDT,spot,META,647.4,648.84,648.12,22.2181,7.8349,9.0,648.7,3879.97682,b-side,0
2026-09-12T17:13:47.008Z,1789233227008,2026-09-13,RMRVLUSDT,spot,MRVL,236.13,237.01,236.57,37.1983,1.068,0.96,236.96,2774.619238,b-side,0
2026-09-12T17:13:47.008Z,1789233227008,2026-09-13,RNVDAUSDT,spot,NVDA,218.92,219.17,219.045,11.4132,1.0491,0.2122,218.91,22124.311396,b-side,0
2026-09-12T17:13:47.008Z,1789233227008,2026-09-13,RQQQUSDT,spot,QQQ,714.59,715.09,714.84,6.9946,25.0339,19.1315,715.09,468.741495,b-side,0
2026-09-12T17:13:47.008Z,1789233227008,2026-09-13,RSOXLUSDT,spot,SOXL,122.27,122.28,122.275,0.8178,5.0,200.0,122.28,2894773969.214765,b-side,0
2026-09-12T17:13:47.008Z,1789233227008,2026-09-13,RSPYUSDT,spot,SPY,764.34,765.72,765.03,18.0385,20.3839,28.0526,765.72,10.949796,b-side,0
2026-09-12T17:13:47.008Z,1789233227008,2026-09-13,RTSLAUSDT,spot,TSLA,364.99,365.45,365.22,12.5951,28.439,28.7295,365.0,6510.46309,b-side,0
2026-09-12T17:13:47.008Z,1789233227008,2026-09-13,SOXLUSDT,perp,SOXL,122.75,122.76,122.755,0.8146,24.38,85.43,122.77,13304300.9063,b-side,0
2026-09-12T17:13:47.008Z,1789233227008,2026-09-13,SPYUSDT,perp,SPY,765.99,766.0,765.995,0.1305,0.16,2720.65,766.01,283489.6589,b-side,0
2026-09-12T17:13:47.008Z,1789233227008,2026-09-13,TSLAUSDT,perp,TSLA,366.03,366.05,366.03999999999996,0.5464,1.07,0.18,366.11,1197347.1962,b-side,0
2026-09-12T17:14:47.013Z,1789233287013,2026-09-13,AAPLUSDT,perp,AAPL,333.72,333.73,333.725,0.2996,14.0,0.36,333.72,1304278.3831,b-side,0
2026-09-12T17:14:47.013Z,1789233287013,2026-09-13,GOOGLUSDT,perp,GOOGL,339.97,340.0,339.985,0.8824,0.59,7.84,339.81,920615.3059,b-side,0
2026-09-12T17:14:47.013Z,1789233287013,2026-09-13,HOODUSDT,perp,HOOD,112.46,112.47,112.465,0.8892,80.98,0.41,112.53,334825.5174,b-side,0
2026-09-12T17:14:47.013Z,1789233287013,2026-09-13,METAUSDT,perp,META,650.04,650.11,650.075,1.0768,0.07,3.43,650.26,399926.0119,b-side,0
2026-09-12T17:14:47.013Z,1789233287013,2026-09-13,MRVLUSDT,perp,MRVL,237.38,237.39,237.385,0.4213,0.2,599.16,237.47,1311279.7916,b-side,0
2026-09-12T17:14:47.013Z,1789233287013,2026-09-13,NVDAUSDT,perp,NVDA,219.49,219.5,219.495,0.4556,103.54,24.48,219.48,2368504.0819,b-side,0
2026-09-12T17:14:47.013Z,1789233287013,2026-09-13,QQQUSDT,perp,QQQ,716.5,716.51,716.505,0.1396,0.08,0.4,716.52,1421870.9098,b-side,0
2026-09-12T17:14:47.013Z,1789233287013,2026-09-13,RAAPLUSDT,spot,AAPL,331.39,332.81,332.1,42.7582,1.4616,0.8796,331.45,9388.311772,b-side,0
2026-09-12T17:14:47.013Z,1789233287013,2026-09-13,RGOOGLUSDT,spot,GOOGL,339.03,339.31,339.16999999999996,8.2554,0.1475,0.1475,339.3,169.648049,b-side,0
2026-09-12T17:14:47.013Z,1789233287013,2026-09-13,RHOODUSDT,spot,HOOD,112.14,112.37,112.255,20.4891,2.0344,1.432,112.14,1058154432.8052182,b-side,0
2026-09-12T17:14:47.013Z,1789233287013,2026-09-13,RMETAUSDT,spot,META,647.4,648.84,648.12,22.2181,7.8349,9.0,648.7,3879.97682,b-side,0
2026-09-12T17:14:47.013Z,1789233287013,2026-09-13,RMRVLUSDT,spot,MRVL,236.13,237.01,236.57,37.1983,1.068,0.96,236.96,2774.619238,b-side,0
2026-09-12T17:14:47.013Z,1789233287013,2026-09-13,RNVDAUSDT,spot,NVDA,218.92,219.17,219.045,11.4132,1.0491,0.2122,218.91,22124.311396,b-side,0
2026-09-12T17:14:47.013Z,1789233287013,2026-09-13,RQQQUSDT,spot,QQQ,714.59,715.09,714.84,6.9946,25.0339,19.1315,715.09,468.741495,b-side,0
2026-09-12T17:14:47.013Z,1789233287013,2026-09-13,RSOXLUSDT,spot,SOXL,122.27,122.28,122.275,0.8178,5.0,200.0,122.28,2894773969.214765,b-side,0
2026-09-12T17:14:47.013Z,1789233287013,2026-09-13,RSPYUSDT,spot,SPY,764.34,765.72,765.03,18.0385,20.3839,28.0526,765.72,10.949796,b-side,0
2026-09-12T17:14:47.013Z,1789233287013,2026-09-13,RTSLAUSDT,spot,TSLA,364.99,365.45,365.22,12.5951,28.439,28.7295,365.0,6510.46309,b-side,0
2026-09-12T17:14:47.013Z,1789233287013,2026-09-13,SOXLUSDT,perp,SOXL,122.76,122.77,122.765,0.8146,15.42,9.38,122.77,13287871.0784,b-side,0
2026-09-12T17:14:47.013Z,1789233287013,2026-09-13,SPYUSDT,perp,SPY,765.99,766.0,765.995,0.1305,0.14,2715.41,766.01,283489.6589,b-side,0
2026-09-12T17:14:47.013Z,1789233287013,2026-09-13,TSLAUSDT,perp,TSLA,366.03,366.04,366.03499999999997,0.2732,1.06,0.05,366.11,1196038.3665,b-side,0
2026-09-12T17:15:47.013Z,1789233347013,2026-09-13,AAPLUSDT,perp,AAPL,333.75,333.76,333.755,0.2996,0.33,0.49,333.72,1304027.576,b-side,1
2026-09-12T17:15:47.013Z,1789233347013,2026-09-13,GOOGLUSDT,perp,GOOGL,339.98,340.0,339.99,0.5883,0.75,0.15,339.81,920564.0687,b-side,1
2026-09-12T17:15:47.013Z,1789233347013,2026-09-13,HOODUSDT,perp,HOOD,112.48,112.5,112.49000000000001,1.7779,76.0,0.42,112.53,334825.5174,b-side,1
2026-09-12T17:15:47.013Z,1789233347013,2026-09-13,METAUSDT,perp,META,650.04,650.13,650.085,1.3844,0.07,0.07,650.26,398938.8413,b-side,1
2026-09-12T17:15:47.013Z,1789233347013,2026-09-13,MRVLUSDT,perp,MRVL,237.38,237.39,237.385,0.4213,0.2,599.16,237.47,1310276.6746,b-side,1
2026-09-12T17:15:47.013Z,1789233347013,2026-09-13,NVDAUSDT,perp,NVDA,219.52,219.53,219.525,0.4555,3.85,1130.18,219.5,2367930.5556,b-side,1
2026-09-12T17:15:47.013Z,1789233347013,2026-09-13,QQQUSDT,perp,QQQ,716.52,716.53,716.525,0.1396,0.5,0.99,716.52,1421870.9098,b-side,1
2026-09-12T17:15:47.013Z,1789233347013,2026-09-13,RAAPLUSDT,spot,AAPL,331.39,332.81,332.1,42.7582,1.4205,0.8385,331.39,9415.610392,b-side,1
2026-09-12T17:15:47.013Z,1789233347013,2026-09-13,RGOOGLUSDT,spot,GOOGL,339.03,339.31,339.16999999999996,8.2554,0.1475,0.1475,339.3,169.648049,b-side,1
2026-09-12T17:15:47.013Z,1789233347013,2026-09-13,RHOODUSDT,spot,HOOD,112.14,112.37,112.255,20.4891,2.0344,1.432,112.14,1058154432.8052182,b-side,1
2026-09-12T17:15:47.013Z,1789233347013,2026-09-13,RMETAUSDT,spot,META,647.4,648.84,648.12,22.2181,7.8349,9.0,648.7,3879.97682,b-side,1
2026-09-12T17:15:47.013Z,1789233347013,2026-09-13,RMRVLUSDT,spot,MRVL,236.13,237.01,236.57,37.1983,1.068,0.96,236.96,2774.619238,b-side,1
2026-09-12T17:15:47.013Z,1789233347013,2026-09-13,RNVDAUSDT,spot,NVDA,218.96,219.17,219.065,9.5862,1.0491,0.2122,218.91,22124.311396,b-side,1
2026-09-12T17:15:47.013Z,1789233347013,2026-09-13,RQQQUSDT,spot,QQQ,714.59,715.09,714.84,6.9946,25.0339,19.1315,715.09,468.741495,b-side,1
2026-09-12T17:15:47.013Z,1789233347013,2026-09-13,RSOXLUSDT,spot,SOXL,122.27,122.28,122.275,0.8178,5.0,200.0,122.28,2894773969.214765,b-side,1
2026-09-12T17:15:47.013Z,1789233347013,2026-09-13,RSPYUSDT,spot,SPY,764.34,765.72,765.03,18.0385,20.3839,28.0526,765.72,10.949796,b-side,1
2026-09-12T17:15:47.013Z,1789233347013,2026-09-13,RTSLAUSDT,spot,TSLA,364.99,365.45,365.22,12.5951,28.439,28.7295,365.0,6510.46309,b-side,1
2026-09-12T17:15:47.013Z,1789233347013,2026-09-13,SOXLUSDT,perp,SOXL,122.78,122.79,122.785,0.8144,6.97,95.94,122.79,13271947.0318,b-side,1
2026-09-12T17:15:47.013Z,1789233347013,2026-09-13,SPYUSDT,perp,SPY,765.99,766.0,765.995,0.1305,0.14,2715.41,766.01,283489.6589,b-side,1
2026-09-12T17:15:47.013Z,1789233347013,2026-09-13,TSLAUSDT,perp,TSLA,366.03,366.04,366.03499999999997,0.2732,0.13,0.05,366.11,1195405.9213,b-side,1
2026-09-12T17:16:47.017Z,1789233407017,2026-09-13,AAPLUSDT,perp,AAPL,333.75,333.76,333.755,0.2996,0.33,0.49,333.72,1304024.2318,b-side,1
2026-09-12T17:16:47.017Z,1789233407017,2026-09-13,GOOGLUSDT,perp,GOOGL,339.98,339.99,339.985,0.2941,0.75,6.79,339.81,920550.4069,b-side,1
2026-09-12T17:16:47.017Z,1789233407017,2026-09-13,HOODUSDT,perp,HOOD,112.46,112.47,112.465,0.8892,80.98,1.4,112.53,334592.3666,b-side,1
2026-09-12T17:16:47.017Z,1789233407017,2026-09-13,METAUSDT,perp,META,650.01,650.1,650.0550000000001,1.3845,0.06,3.5,650.03,402976.2789,b-side,1
2026-09-12T17:16:47.017Z,1789233407017,2026-09-13,MRVLUSDT,perp,MRVL,237.38,237.4,237.39,0.8425,0.2,720.12,237.47,1310124.0986,b-side,1
2026-09-12T17:16:47.017Z,1789233407017,2026-09-13,NVDAUSDT,perp,NVDA,219.51,219.52,219.515,0.4555,78.12,913.9,219.51,2367764.6384,b-side,1
2026-09-12T17:16:47.017Z,1789233407017,2026-09-13,QQQUSDT,perp,QQQ,716.52,716.53,716.525,0.1396,0.5,0.99,716.52,1421870.9098,b-side,1
2026-09-12T17:16:47.017Z,1789233407017,2026-09-13,RAAPLUSDT,spot,AAPL,331.39,332.81,332.1,42.7582,1.4205,0.8385,331.39,9415.610392,b-side,1
2026-09-12T17:16:47.017Z,1789233407017,2026-09-13,RGOOGLUSDT,spot,GOOGL,339.03,339.31,339.16999999999996,8.2554,0.1475,0.1475,339.3,169.648049,b-side,1
