ts_ms,ts_utc,spot_symbol,perp_symbol,spot_close,perp_close,basis_bp,spot_lag_bars
1788327600000,2026-09-02T05:40:00Z,RAAPLUSDT,AAPLUSDT,324.61,324.94,10.166045,0
1788327900000,2026-09-02T05:45:00Z,RAAPLUSDT,AAPLUSDT,324.62,324.94,9.85768,0
1788328200000,2026-09-02T05:50:00Z,RAAPLUSDT,AAPLUSDT,324.56,324.93,11.400049,0
1788328500000,2026-09-02T05:55:00Z,RAAPLUSDT,AAPLUSDT,324.6,324.89,8.934073,0
1788328800000,2026-09-02T06:00:00Z,RAAPLUSDT,AAPLUSDT,324.28,324.57,8.942889,0
1788329100000,2026-09-02T06:05:00Z,RAAPLUSDT,AAPLUSDT,324.33,324.67,10.48315,0
1788329400000,2026-09-02T06:10:00Z,RAAPLUSDT,AAPLUSDT,324.46,324.73,8.321519,0
1788329700000,2026-09-02T06:15:00Z,RAAPLUSDT,AAPLUSDT,324.09,324.5,12.650807,0
1788330000000,2026-09-02T06:20:00Z,RAAPLUSDT,AAPLUSDT,324.19,324.49,9.253833,0
1788330300000,2026-09-02T06:25:00Z,RAAPLUSDT,AAPLUSDT,324.07,324.54,14.503039,0
1788330600000,2026-09-02T06:30:00Z,RAAPLUSDT,AAPLUSDT,324.13,324.5,11.415173,0
1788330900000,2026-09-02T06:35:00Z,RAAPLUSDT,AAPLUSDT,324.32,324.62,9.250123,0
1788331200000,2026-09-02T06:40:00Z,RAAPLUSDT,AAPLUSDT,324.6,324.86,8.009858,0
1788331500000,2026-09-02T06:45:00Z,RAAPLUSDT,AAPLUSDT,324.59,324.94,10.782834,0
1788331800000,2026-09-02T06:50:00Z,RAAPLUSDT,AAPLUSDT,324.58,325.0,12.939799,0
1788332100000,2026-09-02T06:55:00Z,RAAPLUSDT,AAPLUSDT,324.71,325.15,13.550553,0
1788332400000,2026-09-02T07:00:00Z,RAAPLUSDT,AAPLUSDT,324.88,325.32,13.543462,0
1788332700000,2026-09-02T07:05:00Z,RAAPLUSDT,AAPLUSDT,325.34,325.65,9.528493,0
1788333000000,2026-09-02T07:10:00Z,RAAPLUSDT,AAPLUSDT,325.04,325.46,12.921487,0
1788333300000,2026-09-02T07:15:00Z,RAAPLUSDT,AAPLUSDT,325.07,325.49,12.920294,0
1788333600000,2026-09-02T07:20:00Z,RAAPLUSDT,AAPLUSDT,325.0,325.35,10.769231,0
1788333900000,2026-09-02T07:25:00Z,RAAPLUSDT,AAPLUSDT,324.84,325.31,14.468661,0
1788334200000,2026-09-02T07:30:00Z,RAAPLUSDT,AAPLUSDT,324.87,325.31,13.543879,0
1788334500000,2026-09-02T07:35:00Z,RAAPLUSDT,AAPLUSDT,324.91,325.24,10.156659,0
1788334800000,2026-09-02T07:40:00Z,RAAPLUSDT,AAPLUSDT,324.87,325.26,12.004802,0
1788335100000,2026-09-02T07:45:00Z,RAAPLUSDT,AAPLUSDT,324.95,325.25,9.23219,0
1788335400000,2026-09-02T07:50:00Z,RAAPLUSDT,AAPLUSDT,324.87,325.16,8.926648,0
1788335700000,2026-09-02T07:55:00Z,RAAPLUSDT,AAPLUSDT,325.0,325.17,5.230769,0
1788336000000,2026-09-02T08:00:00Z,RAAPLUSDT,AAPLUSDT,325.295,325.59,9.068691,0
1788336300000,2026-09-02T08:05:00Z,RAAPLUSDT,AAPLUSDT,325.195,325.44,7.533941,0
1788336600000,2026-09-02T08:10:00Z,RAAPLUSDT,AAPLUSDT,324.786,325.19,12.43896,0
1788336900000,2026-09-02T08:15:00Z,RAAPLUSDT,AAPLUSDT,324.785,325.11,10.00662,0
1788337200000,2026-09-02T08:20:00Z,RAAPLUSDT,AAPLUSDT,324.84,325.09,7.696097,0
1788337500000,2026-09-02T08:25:00Z,RAAPLUSDT,AAPLUSDT,324.786,325.2,12.746855,0
1788337800000,2026-09-02T08:30:00Z,RAAPLUSDT,AAPLUSDT,324.856,325.09,7.203192,0
1788338100000,2026-09-02T08:35:00Z,RAAPLUSDT,AAPLUSDT,324.83,324.95,3.69424,0
1788338400000,2026-09-02T08:40:00Z,RAAPLUSDT,AAPLUSDT,324.83,324.9,2.154973,0
1788338700000,2026-09-02T08:45:00Z,RAAPLUSDT,AAPLUSDT,324.565,324.83,8.164774,0
1788339000000,2026-09-02T08:50:00Z,RAAPLUSDT,AAPLUSDT,324.582,324.93,10.721482,0
1788339300000,2026-09-02T08:55:00Z,RAAPLUSDT,AAPLUSDT,324.555,324.88,10.013711,0
1788339600000,2026-09-02T09:00:00Z,RAAPLUSDT,AAPLUSDT,324.555,324.83,8.47314,0
1788339900000,2026-09-02T09:05:00Z,RAAPLUSDT,AAPLUSDT,324.747,324.99,7.482748,0
1788340200000,2026-09-02T09:10:00Z,RAAPLUSDT,AAPLUSDT,324.745,324.89,4.465042,0
1788340500000,2026-09-02T09:15:00Z,RAAPLUSDT,AAPLUSDT,324.565,324.91,10.629612,0
1788340800000,2026-09-02T09:20:00Z,RAAPLUSDT,AAPLUSDT,324.565,324.92,10.937717,0
1788341100000,2026-09-02T09:25:00Z,RAAPLUSDT,AAPLUSDT,324.55,324.98,13.249114,0
1788341400000,2026-09-02T09:30:00Z,RAAPLUSDT,AAPLUSDT,324.745,324.84,2.925372,0
1788341700000,2026-09-02T09:35:00Z,RAAPLUSDT,AAPLUSDT,324.61,324.82,6.469302,0
1788342000000,2026-09-02T09:40:00Z,RAAPLUSDT,AAPLUSDT,324.686,324.78,2.895105,0
1788342300000,2026-09-02T09:45:00Z,RAAPLUSDT,AAPLUSDT,324.74,325.1,11.085792,0
1788342600000,2026-09-02T09:50:00Z,RAAPLUSDT,AAPLUSDT,324.77,324.95,5.542384,0
1788342900000,2026-09-02T09:55:00Z,RAAPLUSDT,AAPLUSDT,324.7,324.95,7.699415,0
1788343200000,2026-09-02T10:00:00Z,RAAPLUSDT,AAPLUSDT,324.658,324.97,9.610113,0
1788343500000,2026-09-02T10:05:00Z,RAAPLUSDT,AAPLUSDT,324.725,325.02,9.08461,0
1788343800000,2026-09-02T10:10:00Z,RAAPLUSDT,AAPLUSDT,324.73,325.03,9.238444,0
1788344100000,2026-09-02T10:15:00Z,RAAPLUSDT,AAPLUSDT,324.71,325.02,9.54698,0
1788344400000,2026-09-02T10:20:00Z,RAAPLUSDT,AAPLUSDT,324.635,324.94,9.395167,0
1788344700000,2026-09-02T10:25:00Z,RAAPLUSDT,AAPLUSDT,324.76,325.07,9.545511,0
1788345000000,2026-09-02T10:30:00Z,RAAPLUSDT,AAPLUSDT,324.875,325.09,6.61793,0
1788345300000,2026-09-02T10:35:00Z,RAAPLUSDT,AAPLUSDT,324.66,324.99,10.16448,0
1788345600000,2026-09-02T10:40:00Z,RAAPLUSDT,AAPLUSDT,324.66,324.98,9.856465,0
1788345900000,2026-09-02T10:45:00Z,RAAPLUSDT,AAPLUSDT,324.715,325.0,8.776927,0
1788346200000,2026-09-02T10:50:00Z,RAAPLUSDT,AAPLUSDT,324.87,325.19,9.850094,0
1788346500000,2026-09-02T10:55:00Z,RAAPLUSDT,AAPLUSDT,324.96,325.47,15.694239,0
1788346800000,2026-09-02T11:00:00Z,RAAPLUSDT,AAPLUSDT,326.06,326.44,11.654297,0
1788347100000,2026-09-02T11:05:00Z,RAAPLUSDT,AAPLUSDT,325.87,326.35,14.7298,0
1788347400000,2026-09-02T11:10:00Z,RAAPLUSDT,AAPLUSDT,325.794,326.34,16.759056,0
1788347700000,2026-09-02T11:15:00Z,RAAPLUSDT,AAPLUSDT,325.74,326.08,10.437772,0
1788348000000,2026-09-02T11:20:00Z,RAAPLUSDT,AAPLUSDT,325.59,325.77,5.528425,0
1788348300000,2026-09-02T11:25:00Z,RAAPLUSDT,AAPLUSDT,325.805,326.14,10.282224,0
1788348600000,2026-09-02T11:30:00Z,RAAPLUSDT,AAPLUSDT,325.77,326.32,16.883077,0
1788348900000,2026-09-02T11:35:00Z,RAAPLUSDT,AAPLUSDT,326.0,326.31,9.509202,0
1788349200000,2026-09-02T11:40:00Z,RAAPLUSDT,AAPLUSDT,326.3,326.63,10.113393,0
1788349500000,2026-09-02T11:45:00Z,RAAPLUSDT,AAPLUSDT,326.126,326.55,13.00111,0
1788349800000,2026-09-02T11:50:00Z,RAAPLUSDT,AAPLUSDT,326.115,326.49,11.499011,0
1788350100000,2026-09-02T11:55:00Z,RAAPLUSDT,AAPLUSDT,326.39,326.89,15.319097,0
1788350400000,2026-09-02T12:00:00Z,RAAPLUSDT,AAPLUSDT,326.29,326.74,13.791413,0
1788350700000,2026-09-02T12:05:00Z,RAAPLUSDT,AAPLUSDT,326.54,326.95,12.555889,0
1788351000000,2026-09-02T12:10:00Z,RAAPLUSDT,AAPLUSDT,326.55,327.0,13.780432,0
1788351300000,2026-09-02T12:15:00Z,RAAPLUSDT,AAPLUSDT,326.59,326.97,11.635384,0
1788351600000,2026-09-02T12:20:00Z,RAAPLUSDT,AAPLUSDT,326.71,326.93,6.733801,0
1788351900000,2026-09-02T12:25:00Z,RAAPLUSDT,AAPLUSDT,326.73,327.02,8.87583,0
1788352200000,2026-09-02T12:30:00Z,RAAPLUSDT,AAPLUSDT,326.88,327.08,6.118453,0
1788352500000,2026-09-02T12:35:00Z,RAAPLUSDT,AAPLUSDT,326.77,326.97,6.120513,0
1788352800000,2026-09-02T12:40:00Z,RAAPLUSDT,AAPLUSDT,326.53,326.96,13.168775,0
1788353100000,2026-09-02T12:45:00Z,RAAPLUSDT,AAPLUSDT,326.55,326.89,10.411882,0
1788353400000,2026-09-02T12:50:00Z,RAAPLUSDT,AAPLUSDT,326.58,326.89,9.492314,0
1788353700000,2026-09-02T12:55:00Z,RAAPLUSDT,AAPLUSDT,326.85,327.22,11.320177,0
1788354000000,2026-09-02T13:00:00Z,RAAPLUSDT,AAPLUSDT,326.807,327.08,8.353554,0
1788354300000,2026-09-02T13:05:00Z,RAAPLUSDT,AAPLUSDT,326.776,327.16,11.751169,0
1788354600000,2026-09-02T13:10:00Z,RAAPLUSDT,AAPLUSDT,326.79,327.06,8.262187,0
1788354900000,2026-09-02T13:15:00Z,RAAPLUSDT,AAPLUSDT,326.72,326.93,6.427522,0
1788355200000,2026-09-02T13:20:00Z,RAAPLUSDT,AAPLUSDT,326.53,326.93,12.250023,0
1788355500000,2026-09-02T13:25:00Z,RAAPLUSDT,AAPLUSDT,326.86,327.14,8.566359,0
1788355800000,2026-09-02T13:30:00Z,RAAPLUSDT,AAPLUSDT,325.61,326.04,13.205983,0
1788356100000,2026-09-02T13:35:00Z,RAAPLUSDT,AAPLUSDT,325.01,325.28,8.307437,0
1788356400000,2026-09-02T13:40:00Z,RAAPLUSDT,AAPLUSDT,325.42,325.86,13.520988,0
1788356700000,2026-09-02T13:45:00Z,RAAPLUSDT,AAPLUSDT,324.56,325.07,15.713581,0
1788357000000,2026-09-02T13:50:00Z,RAAPLUSDT,AAPLUSDT,325.0,325.42,12.923077,0
1788357300000,2026-09-02T13:55:00Z,RAAPLUSDT,AAPLUSDT,325.22,325.59,11.376914,0
1788357600000,2026-09-02T14:00:00Z,RAAPLUSDT,AAPLUSDT,323.98,324.39,12.655102,0
1788357900000,2026-09-02T14:05:00Z,RAAPLUSDT,AAPLUSDT,324.21,324.49,8.636378,0
1788358200000,2026-09-02T14:10:00Z,RAAPLUSDT,AAPLUSDT,324.019,324.37,10.832698,0
1788358500000,2026-09-02T14:15:00Z,RAAPLUSDT,AAPLUSDT,323.857,324.33,14.605212,0
1788358800000,2026-09-02T14:20:00Z,RAAPLUSDT,AAPLUSDT,324.075,324.36,8.794261,0
1788359100000,2026-09-02T14:25:00Z,RAAPLUSDT,AAPLUSDT,324.569,324.9,10.19814,0
1788359400000,2026-09-02T14:30:00Z,RAAPLUSDT,AAPLUSDT,324.11,324.45,10.490266,0
1788359700000,2026-09-02T14:35:00Z,RAAPLUSDT,AAPLUSDT,324.517,324.94,13.034756,0
1788360000000,2026-09-02T14:40:00Z,RAAPLUSDT,AAPLUSDT,324.71,325.03,9.854947,0
1788360300000,2026-09-02T14:45:00Z,RAAPLUSDT,AAPLUSDT,324.785,325.16,11.5461,0
1788360600000,2026-09-02T14:50:00Z,RAAPLUSDT,AAPLUSDT,324.21,324.62,12.646124,0
1788360900000,2026-09-02T14:55:00Z,RAAPLUSDT,AAPLUSDT,324.63,325.05,12.937806,0
1788361200000,2026-09-02T15:00:00Z,RAAPLUSDT,AAPLUSDT,324.41,324.81,12.330076,0
1788361500000,2026-09-02T15:05:00Z,RAAPLUSDT,AAPLUSDT,324.405,324.78,11.559625,0
1788361800000,2026-09-02T15:10:00Z,RAAPLUSDT,AAPLUSDT,324.475,324.74,8.167039,0
1788362100000,2026-09-02T15:15:00Z,RAAPLUSDT,AAPLUSDT,325.01,325.5,15.076459,0
1788362400000,2026-09-02T15:20:00Z,RAAPLUSDT,AAPLUSDT,325.56,325.9,10.443543,0
1788362700000,2026-09-02T15:25:00Z,RAAPLUSDT,AAPLUSDT,326.53,326.77,7.350014,0
1788363000000,2026-09-02T15:30:00Z,RAAPLUSDT,AAPLUSDT,326.725,327.07,10.559339,0
1788363300000,2026-09-02T15:35:00Z,RAAPLUSDT,AAPLUSDT,326.675,327.07,12.091528,0
1788363600000,2026-09-02T15:40:00Z,RAAPLUSDT,AAPLUSDT,325.12,325.52,12.30315,0
1788363900000,2026-09-02T15:45:00Z,RAAPLUSDT,AAPLUSDT,324.14,324.56,12.957364,0
1788364200000,2026-09-02T15:50:00Z,RAAPLUSDT,AAPLUSDT,324.39,324.91,16.030087,0
1788364500000,2026-09-02T15:55:00Z,RAAPLUSDT,AAPLUSDT,325.03,325.35,9.845245,0
1788364800000,2026-09-02T16:00:00Z,RAAPLUSDT,AAPLUSDT,325.8,326.11,9.51504,0
1788365100000,2026-09-02T16:05:00Z,RAAPLUSDT,AAPLUSDT,325.76,326.11,10.744106,0
1788365400000,2026-09-02T16:10:00Z,RAAPLUSDT,AAPLUSDT,325.32,325.59,8.29952,0
1788365700000,2026-09-02T16:15:00Z,RAAPLUSDT,AAPLUSDT,324.77,325.17,12.316409,0
1788366000000,2026-09-02T16:20:00Z,RAAPLUSDT,AAPLUSDT,324.53,324.92,12.017379,0
1788366300000,2026-09-02T16:25:00Z,RAAPLUSDT,AAPLUSDT,324.65,325.01,11.088865,0
1788366600000,2026-09-02T16:30:00Z,RAAPLUSDT,AAPLUSDT,325.465,325.79,9.985713,0
1788366900000,2026-09-02T16:35:00Z,RAAPLUSDT,AAPLUSDT,325.42,325.82,12.291808,0
1788367200000,2026-09-02T16:40:00Z,RAAPLUSDT,AAPLUSDT,325.39,325.82,13.214911,0
1788367500000,2026-09-02T16:45:00Z,RAAPLUSDT,AAPLUSDT,325.49,325.79,9.216873,0
1788367800000,2026-09-02T16:50:00Z,RAAPLUSDT,AAPLUSDT,325.98,326.3,9.816553,0
1788368100000,2026-09-02T16:55:00Z,RAAPLUSDT,AAPLUSDT,326.15,326.45,9.198222,0
1788368400000,2026-09-02T17:00:00Z,RAAPLUSDT,AAPLUSDT,326.285,326.61,9.960617,0
1788368700000,2026-09-02T17:05:00Z,RAAPLUSDT,AAPLUSDT,325.78,326.08,9.208668,0
1788369000000,2026-09-02T17:10:00Z,RAAPLUSDT,AAPLUSDT,325.59,325.97,11.67112,0
1788369300000,2026-09-02T17:15:00Z,RAAPLUSDT,AAPLUSDT,325.695,326.01,9.671625,0
1788369600000,2026-09-02T17:20:00Z,RAAPLUSDT,AAPLUSDT,325.595,325.95,10.903116,0
1788369900000,2026-09-02T17:25:00Z,RAAPLUSDT,AAPLUSDT,325.08,325.45,11.381814,0
1788370200000,2026-09-02T17:30:00Z,RAAPLUSDT,AAPLUSDT,324.885,325.15,8.156732,0
1788370500000,2026-09-02T17:35:00Z,RAAPLUSDT,AAPLUSDT,325.019,325.39,11.414717,0
1788370800000,2026-09-02T17:40:00Z,RAAPLUSDT,AAPLUSDT,325.35,325.65,9.220839,0
1788371100000,2026-09-02T17:45:00Z,RAAPLUSDT,AAPLUSDT,325.5,325.84,10.445469,0
1788371400000,2026-09-02T17:50:00Z,RAAPLUSDT,AAPLUSDT,325.825,326.11,8.747027,0
1788371700000,2026-09-02T17:55:00Z,RAAPLUSDT,AAPLUSDT,325.97,326.24,8.282971,0
1788372000000,2026-09-02T18:00:00Z,RAAPLUSDT,AAPLUSDT,326.31,326.57,7.967883,0
1788372300000,2026-09-02T18:05:00Z,RAAPLUSDT,AAPLUSDT,325.935,326.23,9.050884,0
1788372600000,2026-09-02T18:10:00Z,RAAPLUSDT,AAPLUSDT,326.0,326.3,9.202454,0
1788372900000,2026-09-02T18:15:00Z,RAAPLUSDT,AAPLUSDT,326.2,326.5,9.196812,0
1788373200000,2026-09-02T18:20:00Z,RAAPLUSDT,AAPLUSDT,326.19,326.43,7.357675,0
1788373500000,2026-09-02T18:25:00Z,RAAPLUSDT,AAPLUSDT,326.3,326.69,11.952191,0
1788373800000,2026-09-02T18:30:00Z,RAAPLUSDT,AAPLUSDT,325.935,326.31,11.505361,0
1788374100000,2026-09-02T18:35:00Z,RAAPLUSDT,AAPLUSDT,325.83,326.18,10.741798,0
1788374400000,2026-09-02T18:40:00Z,RAAPLUSDT,AAPLUSDT,325.31,325.62,9.529372,0
1788374700000,2026-09-02T18:45:00Z,RAAPLUSDT,AAPLUSDT,325.307,325.64,10.236484,0
1788375000000,2026-09-02T18:50:00Z,RAAPLUSDT,AAPLUSDT,325.173,325.53,10.978771,0
1788375300000,2026-09-02T18:55:00Z,RAAPLUSDT,AAPLUSDT,324.97,325.36,12.001108,0
1788375600000,2026-09-02T19:00:00Z,RAAPLUSDT,AAPLUSDT,324.98,325.25,8.308204,0
1788375900000,2026-09-02T19:05:00Z,RAAPLUSDT,AAPLUSDT,325.485,325.8,9.677865,0
1788376200000,2026-09-02T19:10:00Z,RAAPLUSDT,AAPLUSDT,325.53,325.93,12.287654,0
1788376500000,2026-09-02T19:15:00Z,RAAPLUSDT,AAPLUSDT,325.61,325.78,5.22097,0
1788376800000,2026-09-02T19:20:00Z,RAAPLUSDT,AAPLUSDT,325.5,325.67,5.222734,0
1788377100000,2026-09-02T19:25:00Z,RAAPLUSDT,AAPLUSDT,325.66,325.83,5.220168,0
1788377400000,2026-09-02T19:30:00Z,RAAPLUSDT,AAPLUSDT,325.915,326.19,8.437783,0
1788377700000,2026-09-02T19:35:00Z,RAAPLUSDT,AAPLUSDT,325.15,325.43,8.61141,0
1788378000000,2026-09-02T19:40:00Z,RAAPLUSDT,AAPLUSDT,325.2,325.45,7.687577,0
1788378300000,2026-09-02T19:45:00Z,RAAPLUSDT,AAPLUSDT,325.17,325.47,9.225943,0
1788378600000,2026-09-02T19:50:00Z,RAAPLUSDT,AAPLUSDT,325.28,325.61,10.145106,0
1788378900000,2026-09-02T19:55:00Z,RAAPLUSDT,AAPLUSDT,325.02,325.26,7.384161,0
1788379200000,2026-09-02T20:00:00Z,RAAPLUSDT,AAPLUSDT,325.02,325.39,11.383915,0
1788379500000,2026-09-02T20:05:00Z,RAAPLUSDT,AAPLUSDT,324.93,325.36,13.23362,0
1788379800000,2026-09-02T20:10:00Z,RAAPLUSDT,AAPLUSDT,324.94,325.26,9.847972,0
1788380100000,2026-09-02T20:15:00Z,RAAPLUSDT,AAPLUSDT,324.83,325.41,17.855494,0
1788380400000,2026-09-02T20:20:00Z,RAAPLUSDT,AAPLUSDT,324.925,325.34,12.772178,0
1788380700000,2026-09-02T20:25:00Z,RAAPLUSDT,AAPLUSDT,324.979,325.34,11.10841,0
1788381000000,2026-09-02T20:30:00Z,RAAPLUSDT,AAPLUSDT,325.0,325.43,13.230769,0
1788381300000,2026-09-02T20:35:00Z,RAAPLUSDT,AAPLUSDT,325.025,325.42,12.152911,0
1788381600000,2026-09-02T20:40:00Z,RAAPLUSDT,AAPLUSDT,324.995,325.39,12.154033,0
1788381900000,2026-09-02T20:45:00Z,RAAPLUSDT,AAPLUSDT,325.034,325.36,10.02972,0
1788382200000,2026-09-02T20:50:00Z,RAAPLUSDT,AAPLUSDT,324.975,325.35,11.539349,0
1788382500000,2026-09-02T20:55:00Z,RAAPLUSDT,AAPLUSDT,324.95,325.33,11.694107,0
1788382800000,2026-09-02T21:00:00Z,RAAPLUSDT,AAPLUSDT,324.95,325.34,12.001846,0
1788383100000,2026-09-02T21:05:00Z,RAAPLUSDT,AAPLUSDT,324.95,325.35,12.309586,0
1788383400000,2026-09-02T21:10:00Z,RAAPLUSDT,AAPLUSDT,324.98,325.37,12.000739,0
1788383700000,2026-09-02T21:15:00Z,RAAPLUSDT,AAPLUSDT,324.821,325.21,11.975827,0
1788384000000,2026-09-02T21:20:00Z,RAAPLUSDT,AAPLUSDT,324.21,324.51,9.253262,0
1788384300000,2026-09-02T21:25:00Z,RAAPLUSDT,AAPLUSDT,324.09,324.81,22.216051,0
1788384600000,2026-09-02T21:30:00Z,RAAPLUSDT,AAPLUSDT,324.725,324.92,6.005081,0
1788384900000,2026-09-02T21:35:00Z,RAAPLUSDT,AAPLUSDT,324.63,324.92,8.933247,0
1788385200000,2026-09-02T21:40:00Z,RAAPLUSDT,AAPLUSDT,324.815,325.14,10.005696,0
1788385500000,2026-09-02T21:45:00Z,RAAPLUSDT,AAPLUSDT,324.765,325.09,10.007236,0
1788385800000,2026-09-02T21:50:00Z,RAAPLUSDT,AAPLUSDT,324.74,325.04,9.23816,0
1788386100000,2026-09-02T21:55:00Z,RAAPLUSDT,AAPLUSDT,324.765,324.92,4.772682,0
1788386400000,2026-09-02T22:00:00Z,RAAPLUSDT,AAPLUSDT,324.18,324.66,14.806589,0
1788386700000,2026-09-02T22:05:00Z,RAAPLUSDT,AAPLUSDT,324.545,324.66,3.543422,0
1788387000000,2026-09-02T22:10:00Z,RAAPLUSDT,AAPLUSDT,324.545,324.89,10.630267,0
1788387300000,2026-09-02T22:15:00Z,RAAPLUSDT,AAPLUSDT,324.5,324.86,11.093991,0
1788387600000,2026-09-02T22:20:00Z,RAAPLUSDT,AAPLUSDT,324.595,324.97,11.552858,0
1788387900000,2026-09-02T22:25:00Z,RAAPLUSDT,AAPLUSDT,324.51,324.85,10.477335,0
1788388200000,2026-09-02T22:30:00Z,RAAPLUSDT,AAPLUSDT,324.59,324.94,10.782834,0
1788388500000,2026-09-02T22:35:00Z,RAAPLUSDT,AAPLUSDT,324.8,324.99,5.849754,0
1788388800000,2026-09-02T22:40:00Z,RAAPLUSDT,AAPLUSDT,324.6,324.86,8.009858,0
1788389100000,2026-09-02T22:45:00Z,RAAPLUSDT,AAPLUSDT,324.671,324.89,6.74529,0
1788389400000,2026-09-02T22:50:00Z,RAAPLUSDT,AAPLUSDT,324.67,324.89,6.776111,0
1788389700000,2026-09-02T22:55:00Z,RAAPLUSDT,AAPLUSDT,324.67,324.92,7.700126,0
1788390000000,2026-09-02T23:00:00Z,RAAPLUSDT,AAPLUSDT,324.67,324.98,9.548157,0
1788390300000,2026-09-02T23:05:00Z,RAAPLUSDT,AAPLUSDT,324.739,324.96,6.805465,0
1788390600000,2026-09-02T23:10:00Z,RAAPLUSDT,AAPLUSDT,324.665,324.96,9.086289,0
1788390900000,2026-09-02T23:15:00Z,RAAPLUSDT,AAPLUSDT,324.635,324.93,9.087129,0
1788391200000,2026-09-02T23:20:00Z,RAAPLUSDT,AAPLUSDT,324.675,324.95,8.470008,0
1788391500000,2026-09-02T23:25:00Z,RAAPLUSDT,AAPLUSDT,324.739,325.0,8.037224,0
1788391800000,2026-09-02T23:30:00Z,RAAPLUSDT,AAPLUSDT,324.65,325.0,10.780841,0
1788392100000,2026-09-02T23:35:00Z,RAAPLUSDT,AAPLUSDT,324.69,324.94,7.699652,0
1788392400000,2026-09-02T23:40:00Z,RAAPLUSDT,AAPLUSDT,324.645,325.06,12.783194,0
1788392700000,2026-09-02T23:45:00Z,RAAPLUSDT,AAPLUSDT,324.91,325.13,6.771106,0
1788393000000,2026-09-02T23:50:00Z,RAAPLUSDT,AAPLUSDT,324.91,325.14,7.078883,0
1788393300000,2026-09-02T23:55:00Z,RAAPLUSDT,AAPLUSDT,324.756,324.96,6.281639,0
1788393600000,2026-09-03T00:00:00Z,RAAPLUSDT,AAPLUSDT,324.73,324.92,5.851015,0
1788393900000,2026-09-03T00:05:00Z,RAAPLUSDT,AAPLUSDT,324.57,324.81,7.394399,0
1788394200000,2026-09-03T00:10:00Z,RAAPLUSDT,AAPLUSDT,324.49,324.82,10.169805,0
1788394500000,2026-09-03T00:15:00Z,RAAPLUSDT,AAPLUSDT,324.38,325.03,20.038227,0
1788394800000,2026-09-03T00:20:00Z,RAAPLUSDT,AAPLUSDT,324.76,325.14,11.700948,0
1788395100000,2026-09-03T00:25:00Z,RAAPLUSDT,AAPLUSDT,324.66,325.02,11.088523,0
1788395400000,2026-09-03T00:30:00Z,RAAPLUSDT,AAPLUSDT,324.58,324.93,10.783166,0
1788395700000,2026-09-03T00:35:00Z,RAAPLUSDT,AAPLUSDT,324.61,324.95,10.474107,0
1788396000000,2026-09-03T00:40:00Z,RAAPLUSDT,AAPLUSDT,324.63,324.95,9.857376,0
1788396300000,2026-09-03T00:45:00Z,RAAPLUSDT,AAPLUSDT,324.6,325.01,12.63093,0
1788396600000,2026-09-03T00:50:00Z,RAAPLUSDT,AAPLUSDT,324.69,324.97,8.62361,0
1788396900000,2026-09-03T00:55:00Z,RAAPLUSDT,AAPLUSDT,324.61,324.88,8.317674,0
1788397200000,2026-09-03T01:00:00Z,RAAPLUSDT,AAPLUSDT,324.54,324.9,11.092623,0
1788397500000,2026-09-03T01:05:00Z,RAAPLUSDT,AAPLUSDT,324.64,324.93,8.932972,0
1788397800000,2026-09-03T01:10:00Z,RAAPLUSDT,AAPLUSDT,324.65,325.05,12.320961,0
1788398100000,2026-09-03T01:15:00Z,RAAPLUSDT,AAPLUSDT,324.71,324.96,7.699178,0
1788398400000,2026-09-03T01:20:00Z,RAAPLUSDT,AAPLUSDT,324.5,324.96,14.175655,0
1788398700000,2026-09-03T01:25:00Z,RAAPLUSDT,AAPLUSDT,324.49,324.89,12.327036,0
1788399000000,2026-09-03T01:30:00Z,RAAPLUSDT,AAPLUSDT,324.61,324.96,10.782169,0
1788399300000,2026-09-03T01:35:00Z,RAAPLUSDT,AAPLUSDT,324.52,324.87,10.78516,0
1788399600000,2026-09-03T01:40:00Z,RAAPLUSDT,AAPLUSDT,324.54,324.86,9.86011,0
1788399900000,2026-09-03T01:45:00Z,RAAPLUSDT,AAPLUSDT,324.45,324.79,10.479273,0
1788400200000,2026-09-03T01:50:00Z,RAAPLUSDT,AAPLUSDT,324.39,324.71,9.864669,0
1788400500000,2026-09-03T01:55:00Z,RAAPLUSDT,AAPLUSDT,324.28,324.65,11.409893,0
1788400800000,2026-09-03T02:00:00Z,RAAPLUSDT,AAPLUSDT,324.27,324.65,11.71863,0
1788401100000,2026-09-03T02:05:00Z,RAAPLUSDT,AAPLUSDT,324.44,324.75,9.554925,0
1788401400000,2026-09-03T02:10:00Z,RAAPLUSDT,AAPLUSDT,324.54,324.85,9.551981,0
1788401700000,2026-09-03T02:15:00Z,RAAPLUSDT,AAPLUSDT,324.58,324.94,11.091256,0
1788402000000,2026-09-03T02:20:00Z,RAAPLUSDT,AAPLUSDT,324.49,324.84,10.786157,0
1788402300000,2026-09-03T02:25:00Z,RAAPLUSDT,AAPLUSDT,324.51,324.79,8.628394,0
1788402600000,2026-09-03T02:30:00Z,RAAPLUSDT,AAPLUSDT,324.56,324.91,10.78383,0
1788402900000,2026-09-03T02:35:00Z,RAAPLUSDT,AAPLUSDT,324.49,324.88,12.01886,0
1788403200000,2026-09-03T02:40:00Z,RAAPLUSDT,AAPLUSDT,324.48,324.82,10.478304,0
