ts_ms,ts_utc,spot_symbol,perp_symbol,spot_close,perp_close,basis_bp,spot_lag_bars
1788292200000,2026-09-01T19:50:00Z,RGOOGLUSDT,GOOGLUSDT,334.86,335.25,11.646658,0
1788292500000,2026-09-01T19:55:00Z,RGOOGLUSDT,GOOGLUSDT,335.005,335.49,14.477396,0
1788292800000,2026-09-01T20:00:00Z,RGOOGLUSDT,GOOGLUSDT,335.17,335.6,12.82931,0
1788293100000,2026-09-01T20:05:00Z,RGOOGLUSDT,GOOGLUSDT,335.051,335.56,15.191717,0
1788293400000,2026-09-01T20:10:00Z,RGOOGLUSDT,GOOGLUSDT,335.055,335.6,16.265986,0
1788293700000,2026-09-01T20:15:00Z,RGOOGLUSDT,GOOGLUSDT,335.196,335.69,14.737646,0
1788294000000,2026-09-01T20:20:00Z,RGOOGLUSDT,GOOGLUSDT,335.185,335.64,13.574593,0
1788294300000,2026-09-01T20:25:00Z,RGOOGLUSDT,GOOGLUSDT,335.38,335.81,12.821277,0
1788294600000,2026-09-01T20:30:00Z,RGOOGLUSDT,GOOGLUSDT,335.4,335.84,13.118664,0
1788294900000,2026-09-01T20:35:00Z,RGOOGLUSDT,GOOGLUSDT,335.435,335.79,10.583272,0
1788295200000,2026-09-01T20:40:00Z,RGOOGLUSDT,GOOGLUSDT,335.286,335.77,14.435437,0
1788295500000,2026-09-01T20:45:00Z,RGOOGLUSDT,GOOGLUSDT,335.067,335.53,13.818132,0
1788295800000,2026-09-01T20:50:00Z,RGOOGLUSDT,GOOGLUSDT,335.139,335.65,15.247405,0
1788296100000,2026-09-01T20:55:00Z,RGOOGLUSDT,GOOGLUSDT,335.15,335.63,14.321945,0
1788296400000,2026-09-01T21:00:00Z,RGOOGLUSDT,GOOGLUSDT,335.145,335.67,15.664861,0
1788296700000,2026-09-01T21:05:00Z,RGOOGLUSDT,GOOGLUSDT,338.2,338.75,16.262567,0
1788297000000,2026-09-01T21:10:00Z,RGOOGLUSDT,GOOGLUSDT,338.19,338.79,17.741506,0
1788297300000,2026-09-01T21:15:00Z,RGOOGLUSDT,GOOGLUSDT,337.84,338.34,14.799905,0
1788297600000,2026-09-01T21:20:00Z,RGOOGLUSDT,GOOGLUSDT,337.66,338.43,22.804004,0
1788297900000,2026-09-01T21:25:00Z,RGOOGLUSDT,GOOGLUSDT,338.01,338.27,7.69208,0
1788298200000,2026-09-01T21:30:00Z,RGOOGLUSDT,GOOGLUSDT,337.66,338.2,15.992418,0
1788298500000,2026-09-01T21:35:00Z,RGOOGLUSDT,GOOGLUSDT,337.44,337.87,12.743006,0
1788298800000,2026-09-01T21:40:00Z,RGOOGLUSDT,GOOGLUSDT,337.591,337.88,8.560655,0
1788299100000,2026-09-01T21:45:00Z,RGOOGLUSDT,GOOGLUSDT,337.46,337.6,4.14864,0
1788299400000,2026-09-01T21:50:00Z,RGOOGLUSDT,GOOGLUSDT,337.29,337.45,4.743692,0
1788299700000,2026-09-01T21:55:00Z,RGOOGLUSDT,GOOGLUSDT,337.007,337.43,12.551668,0
1788300000000,2026-09-01T22:00:00Z,RGOOGLUSDT,GOOGLUSDT,336.974,337.19,6.40999,0
1788300300000,2026-09-01T22:05:00Z,RGOOGLUSDT,GOOGLUSDT,337.055,337.31,7.565531,0
1788300600000,2026-09-01T22:10:00Z,RGOOGLUSDT,GOOGLUSDT,336.966,337.33,10.802277,0
1788300900000,2026-09-01T22:15:00Z,RGOOGLUSDT,GOOGLUSDT,336.975,337.3,9.644632,0
1788301200000,2026-09-01T22:20:00Z,RGOOGLUSDT,GOOGLUSDT,336.965,337.28,9.348152,0
1788301500000,2026-09-01T22:25:00Z,RGOOGLUSDT,GOOGLUSDT,337.0,337.39,11.5727,0
1788301800000,2026-09-01T22:30:00Z,RGOOGLUSDT,GOOGLUSDT,337.025,337.35,9.643202,0
1788302100000,2026-09-01T22:35:00Z,RGOOGLUSDT,GOOGLUSDT,337.625,337.91,8.441318,0
1788302400000,2026-09-01T22:40:00Z,RGOOGLUSDT,GOOGLUSDT,337.301,337.68,11.236255,0
1788302700000,2026-09-01T22:45:00Z,RGOOGLUSDT,GOOGLUSDT,337.375,337.65,8.151167,0
1788303000000,2026-09-01T22:50:00Z,RGOOGLUSDT,GOOGLUSDT,337.301,337.67,10.939784,0
1788303300000,2026-09-01T22:55:00Z,RGOOGLUSDT,GOOGLUSDT,337.25,337.67,12.453669,0
1788303600000,2026-09-01T23:00:00Z,RGOOGLUSDT,GOOGLUSDT,337.225,337.54,9.340944,0
1788303900000,2026-09-01T23:05:00Z,RGOOGLUSDT,GOOGLUSDT,337.015,337.4,11.423824,0
1788304200000,2026-09-01T23:10:00Z,RGOOGLUSDT,GOOGLUSDT,337.05,337.37,9.49414,0
1788304500000,2026-09-01T23:15:00Z,RGOOGLUSDT,GOOGLUSDT,337.066,337.37,9.019005,0
1788304800000,2026-09-01T23:20:00Z,RGOOGLUSDT,GOOGLUSDT,337.131,337.48,10.352059,0
1788305100000,2026-09-01T23:25:00Z,RGOOGLUSDT,GOOGLUSDT,337.094,337.47,11.154159,0
1788305400000,2026-09-01T23:30:00Z,RGOOGLUSDT,GOOGLUSDT,337.14,337.42,8.305155,0
1788305700000,2026-09-01T23:35:00Z,RGOOGLUSDT,GOOGLUSDT,337.1,337.48,11.272619,0
1788306000000,2026-09-01T23:40:00Z,RGOOGLUSDT,GOOGLUSDT,337.168,337.5,9.846723,0
1788306300000,2026-09-01T23:45:00Z,RGOOGLUSDT,GOOGLUSDT,337.21,337.49,8.303431,0
1788306600000,2026-09-01T23:50:00Z,RGOOGLUSDT,GOOGLUSDT,336.972,337.49,15.372197,0
1788306900000,2026-09-01T23:55:00Z,RGOOGLUSDT,GOOGLUSDT,337.14,337.37,6.822092,0
1788307200000,2026-09-02T00:00:00Z,RGOOGLUSDT,GOOGLUSDT,337.09,337.38,8.603044,0
1788307500000,2026-09-02T00:05:00Z,RGOOGLUSDT,GOOGLUSDT,337.09,337.37,8.306387,0
1788307800000,2026-09-02T00:10:00Z,RGOOGLUSDT,GOOGLUSDT,337.0,337.38,11.275964,0
1788308100000,2026-09-02T00:15:00Z,RGOOGLUSDT,GOOGLUSDT,337.25,337.6,10.378058,0
1788308400000,2026-09-02T00:20:00Z,RGOOGLUSDT,GOOGLUSDT,337.32,337.71,11.561722,0
1788308700000,2026-09-02T00:25:00Z,RGOOGLUSDT,GOOGLUSDT,337.4,337.71,9.187908,0
1788309000000,2026-09-02T00:30:00Z,RGOOGLUSDT,GOOGLUSDT,337.45,337.83,11.260928,0
1788309300000,2026-09-02T00:35:00Z,RGOOGLUSDT,GOOGLUSDT,337.51,337.8,8.592338,0
1788309600000,2026-09-02T00:40:00Z,RGOOGLUSDT,GOOGLUSDT,337.37,337.7,9.781545,0
1788309900000,2026-09-02T00:45:00Z,RGOOGLUSDT,GOOGLUSDT,337.28,337.76,14.231499,0
1788310200000,2026-09-02T00:50:00Z,RGOOGLUSDT,GOOGLUSDT,337.27,337.62,10.377442,0
1788310500000,2026-09-02T00:55:00Z,RGOOGLUSDT,GOOGLUSDT,337.07,337.4,9.790251,0
1788310800000,2026-09-02T01:00:00Z,RGOOGLUSDT,GOOGLUSDT,336.95,337.4,13.355097,0
1788311100000,2026-09-02T01:05:00Z,RGOOGLUSDT,GOOGLUSDT,336.76,337.24,14.253474,0
1788311400000,2026-09-02T01:10:00Z,RGOOGLUSDT,GOOGLUSDT,336.86,337.25,11.57751,0
1788311700000,2026-09-02T01:15:00Z,RGOOGLUSDT,GOOGLUSDT,336.88,337.25,10.983139,0
1788312000000,2026-09-02T01:20:00Z,RGOOGLUSDT,GOOGLUSDT,336.88,337.22,10.092615,0
1788312300000,2026-09-02T01:25:00Z,RGOOGLUSDT,GOOGLUSDT,336.84,337.21,10.984444,0
1788312600000,2026-09-02T01:30:00Z,RGOOGLUSDT,GOOGLUSDT,336.9,337.14,7.123776,0
1788312900000,2026-09-02T01:35:00Z,RGOOGLUSDT,GOOGLUSDT,336.74,337.1,10.690741,0
1788313200000,2026-09-02T01:40:00Z,RGOOGLUSDT,GOOGLUSDT,336.61,337.03,12.477348,0
1788313500000,2026-09-02T01:45:00Z,RGOOGLUSDT,GOOGLUSDT,336.56,336.9,10.102211,0
1788313800000,2026-09-02T01:50:00Z,RGOOGLUSDT,GOOGLUSDT,336.5,336.89,11.589896,0
1788314100000,2026-09-02T01:55:00Z,RGOOGLUSDT,GOOGLUSDT,336.72,337.08,10.691376,0
1788314400000,2026-09-02T02:00:00Z,RGOOGLUSDT,GOOGLUSDT,336.57,336.93,10.69614,0
1788314700000,2026-09-02T02:05:00Z,RGOOGLUSDT,GOOGLUSDT,336.51,336.9,11.589552,0
1788315000000,2026-09-02T02:10:00Z,RGOOGLUSDT,GOOGLUSDT,336.64,336.96,9.505703,0
1788315300000,2026-09-02T02:15:00Z,RGOOGLUSDT,GOOGLUSDT,336.7,337.11,12.177012,0
1788315600000,2026-09-02T02:20:00Z,RGOOGLUSDT,GOOGLUSDT,336.67,337.11,13.069178,0
1788315900000,2026-09-02T02:25:00Z,RGOOGLUSDT,GOOGLUSDT,336.68,337.04,10.692646,0
1788316200000,2026-09-02T02:30:00Z,RGOOGLUSDT,GOOGLUSDT,336.63,336.98,10.397172,0
1788316500000,2026-09-02T02:35:00Z,RGOOGLUSDT,GOOGLUSDT,336.61,337.01,11.883188,0
1788316800000,2026-09-02T02:40:00Z,RGOOGLUSDT,GOOGLUSDT,336.68,337.01,9.801592,0
1788317100000,2026-09-02T02:45:00Z,RGOOGLUSDT,GOOGLUSDT,336.68,337.07,11.5837,0
1788317400000,2026-09-02T02:50:00Z,RGOOGLUSDT,GOOGLUSDT,336.62,337.05,12.774048,0
1788317700000,2026-09-02T02:55:00Z,RGOOGLUSDT,GOOGLUSDT,336.58,336.98,11.884247,0
1788318000000,2026-09-02T03:00:00Z,RGOOGLUSDT,GOOGLUSDT,336.5,336.75,7.429421,0
1788318300000,2026-09-02T03:05:00Z,RGOOGLUSDT,GOOGLUSDT,336.52,336.95,12.777844,0
1788318600000,2026-09-02T03:10:00Z,RGOOGLUSDT,GOOGLUSDT,336.63,337.03,11.882482,0
1788318900000,2026-09-02T03:15:00Z,RGOOGLUSDT,GOOGLUSDT,336.77,337.14,10.986727,0
1788319200000,2026-09-02T03:20:00Z,RGOOGLUSDT,GOOGLUSDT,336.7,337.11,12.177012,0
1788319500000,2026-09-02T03:25:00Z,RGOOGLUSDT,GOOGLUSDT,336.73,337.03,8.909215,0
1788319800000,2026-09-02T03:30:00Z,RGOOGLUSDT,GOOGLUSDT,336.73,337.04,9.206189,0
1788320100000,2026-09-02T03:35:00Z,RGOOGLUSDT,GOOGLUSDT,336.74,337.04,8.908951,0
1788320400000,2026-09-02T03:40:00Z,RGOOGLUSDT,GOOGLUSDT,336.71,336.99,8.315761,0
1788320700000,2026-09-02T03:45:00Z,RGOOGLUSDT,GOOGLUSDT,336.7,337.03,9.80101,0
1788321000000,2026-09-02T03:50:00Z,RGOOGLUSDT,GOOGLUSDT,336.73,337.04,9.206189,0
1788321300000,2026-09-02T03:55:00Z,RGOOGLUSDT,GOOGLUSDT,336.7,337.06,10.692011,0
1788321600000,2026-09-02T04:00:00Z,RGOOGLUSDT,GOOGLUSDT,336.66,337.03,10.990317,0
1788321900000,2026-09-02T04:05:00Z,RGOOGLUSDT,GOOGLUSDT,336.72,336.98,7.721549,0
1788322200000,2026-09-02T04:10:00Z,RGOOGLUSDT,GOOGLUSDT,336.6,336.92,9.506833,0
1788322500000,2026-09-02T04:15:00Z,RGOOGLUSDT,GOOGLUSDT,336.72,337.07,10.394393,0
1788322800000,2026-09-02T04:20:00Z,RGOOGLUSDT,GOOGLUSDT,336.68,337.0,9.504574,0
1788323100000,2026-09-02T04:25:00Z,RGOOGLUSDT,GOOGLUSDT,336.67,337.02,10.395937,0
1788323400000,2026-09-02T04:30:00Z,RGOOGLUSDT,GOOGLUSDT,336.8,337.03,6.828979,0
1788323700000,2026-09-02T04:35:00Z,RGOOGLUSDT,GOOGLUSDT,336.81,337.16,10.391615,0
1788324000000,2026-09-02T04:40:00Z,RGOOGLUSDT,GOOGLUSDT,336.78,337.17,11.58026,0
1788324300000,2026-09-02T04:45:00Z,RGOOGLUSDT,GOOGLUSDT,336.82,337.16,10.094412,0
1788324600000,2026-09-02T04:50:00Z,RGOOGLUSDT,GOOGLUSDT,336.85,337.16,9.202909,0
1788324900000,2026-09-02T04:55:00Z,RGOOGLUSDT,GOOGLUSDT,336.86,337.12,7.71834,0
1788325200000,2026-09-02T05:00:00Z,RGOOGLUSDT,GOOGLUSDT,336.8,337.14,10.095012,0
1788325500000,2026-09-02T05:05:00Z,RGOOGLUSDT,GOOGLUSDT,336.76,337.07,9.205369,0
1788325800000,2026-09-02T05:10:00Z,RGOOGLUSDT,GOOGLUSDT,336.88,337.07,5.639991,0
1788326100000,2026-09-02T05:15:00Z,RGOOGLUSDT,GOOGLUSDT,336.99,337.31,9.495831,0
1788326400000,2026-09-02T05:20:00Z,RGOOGLUSDT,GOOGLUSDT,336.97,337.3,9.793157,0
1788326700000,2026-09-02T05:25:00Z,RGOOGLUSDT,GOOGLUSDT,336.98,337.28,8.902605,0
1788327000000,2026-09-02T05:30:00Z,RGOOGLUSDT,GOOGLUSDT,337.01,337.25,7.12145,0
1788327300000,2026-09-02T05:35:00Z,RGOOGLUSDT,GOOGLUSDT,336.79,337.1,9.204549,0
1788327600000,2026-09-02T05:40:00Z,RGOOGLUSDT,GOOGLUSDT,336.97,337.23,7.71582,0
1788327900000,2026-09-02T05:45:00Z,RGOOGLUSDT,GOOGLUSDT,337.13,337.37,7.118916,0
1788328200000,2026-09-02T05:50:00Z,RGOOGLUSDT,GOOGLUSDT,337.12,337.39,8.009018,0
1788328500000,2026-09-02T05:55:00Z,RGOOGLUSDT,GOOGLUSDT,337.22,337.47,7.413558,0
1788328800000,2026-09-02T06:00:00Z,RGOOGLUSDT,GOOGLUSDT,336.96,337.27,9.199905,0
1788329100000,2026-09-02T06:05:00Z,RGOOGLUSDT,GOOGLUSDT,336.93,337.32,11.575105,0
1788329400000,2026-09-02T06:10:00Z,RGOOGLUSDT,GOOGLUSDT,337.05,337.34,8.604065,0
1788329700000,2026-09-02T06:15:00Z,RGOOGLUSDT,GOOGLUSDT,336.72,337.12,11.879306,0
1788330000000,2026-09-02T06:20:00Z,RGOOGLUSDT,GOOGLUSDT,336.88,337.25,10.983139,0
1788330300000,2026-09-02T06:25:00Z,RGOOGLUSDT,GOOGLUSDT,336.77,337.31,16.034682,0
1788330600000,2026-09-02T06:30:00Z,RGOOGLUSDT,GOOGLUSDT,336.61,337.04,12.774427,0
1788330900000,2026-09-02T06:35:00Z,RGOOGLUSDT,GOOGLUSDT,336.84,337.32,14.250089,0
1788331200000,2026-09-02T06:40:00Z,RGOOGLUSDT,GOOGLUSDT,336.91,337.31,11.872607,0
1788331500000,2026-09-02T06:45:00Z,RGOOGLUSDT,GOOGLUSDT,336.89,337.32,12.76381,0
1788331800000,2026-09-02T06:50:00Z,RGOOGLUSDT,GOOGLUSDT,336.9,337.26,10.685663,0
1788332100000,2026-09-02T06:55:00Z,RGOOGLUSDT,GOOGLUSDT,336.92,337.34,12.465867,0
1788332400000,2026-09-02T07:00:00Z,RGOOGLUSDT,GOOGLUSDT,337.05,337.49,13.054443,0
1788332700000,2026-09-02T07:05:00Z,RGOOGLUSDT,GOOGLUSDT,337.25,337.6,10.378058,0
1788333000000,2026-09-02T07:10:00Z,RGOOGLUSDT,GOOGLUSDT,337.16,337.67,15.12635,0
1788333300000,2026-09-02T07:15:00Z,RGOOGLUSDT,GOOGLUSDT,337.09,337.5,12.162924,0
1788333600000,2026-09-02T07:20:00Z,RGOOGLUSDT,GOOGLUSDT,336.87,337.34,13.95197,0
1788333900000,2026-09-02T07:25:00Z,RGOOGLUSDT,GOOGLUSDT,336.88,337.27,11.576823,0
1788334200000,2026-09-02T07:30:00Z,RGOOGLUSDT,GOOGLUSDT,336.85,337.26,12.17159,0
1788334500000,2026-09-02T07:35:00Z,RGOOGLUSDT,GOOGLUSDT,336.83,337.22,11.578541,0
1788334800000,2026-09-02T07:40:00Z,RGOOGLUSDT,GOOGLUSDT,336.81,337.19,11.282325,0
1788335100000,2026-09-02T07:45:00Z,RGOOGLUSDT,GOOGLUSDT,336.7,337.2,14.850015,0
1788335400000,2026-09-02T07:50:00Z,RGOOGLUSDT,GOOGLUSDT,336.6,337.09,14.557338,0
1788335700000,2026-09-02T07:55:00Z,RGOOGLUSDT,GOOGLUSDT,336.55,337.07,15.450899,0
1788336000000,2026-09-02T08:00:00Z,RGOOGLUSDT,GOOGLUSDT,338.19,338.49,8.870753,0
1788336300000,2026-09-02T08:05:00Z,RGOOGLUSDT,GOOGLUSDT,337.956,338.28,9.587047,0
1788336600000,2026-09-02T08:10:00Z,RGOOGLUSDT,GOOGLUSDT,337.772,338.15,11.190981,0
1788336900000,2026-09-02T08:15:00Z,RGOOGLUSDT,GOOGLUSDT,337.755,338.18,12.583085,0
1788337200000,2026-09-02T08:20:00Z,RGOOGLUSDT,GOOGLUSDT,337.487,337.79,8.978124,0
1788337500000,2026-09-02T08:25:00Z,RGOOGLUSDT,GOOGLUSDT,337.679,338.09,12.171322,0
1788337800000,2026-09-02T08:30:00Z,RGOOGLUSDT,GOOGLUSDT,337.488,337.85,10.726307,0
1788338100000,2026-09-02T08:35:00Z,RGOOGLUSDT,GOOGLUSDT,337.32,337.86,16.008538,0
1788338400000,2026-09-02T08:40:00Z,RGOOGLUSDT,GOOGLUSDT,337.21,337.63,12.455147,0
1788338700000,2026-09-02T08:45:00Z,RGOOGLUSDT,GOOGLUSDT,337.222,337.68,13.581558,0
1788339000000,2026-09-02T08:50:00Z,RGOOGLUSDT,GOOGLUSDT,336.8,336.82,0.593824,0
1788339300000,2026-09-02T08:55:00Z,RGOOGLUSDT,GOOGLUSDT,336.526,336.91,11.410708,0
1788339600000,2026-09-02T09:00:00Z,RGOOGLUSDT,GOOGLUSDT,336.81,337.1,8.610196,0
1788339900000,2026-09-02T09:05:00Z,RGOOGLUSDT,GOOGLUSDT,336.736,337.2,13.77934,0
1788340200000,2026-09-02T09:10:00Z,RGOOGLUSDT,GOOGLUSDT,336.568,336.92,10.458511,0
1788340500000,2026-09-02T09:15:00Z,RGOOGLUSDT,GOOGLUSDT,336.52,337.02,14.857958,0
1788340800000,2026-09-02T09:20:00Z,RGOOGLUSDT,GOOGLUSDT,336.286,336.58,8.742558,0
1788341100000,2026-09-02T09:25:00Z,RGOOGLUSDT,GOOGLUSDT,336.564,336.8,7.012039,0
1788341400000,2026-09-02T09:30:00Z,RGOOGLUSDT,GOOGLUSDT,336.46,336.73,8.024728,0
1788341700000,2026-09-02T09:35:00Z,RGOOGLUSDT,GOOGLUSDT,336.18,336.48,8.923791,0
1788342000000,2026-09-02T09:40:00Z,RGOOGLUSDT,GOOGLUSDT,335.946,336.34,11.728075,0
1788342300000,2026-09-02T09:45:00Z,RGOOGLUSDT,GOOGLUSDT,336.086,336.48,11.72319,0
1788342600000,2026-09-02T09:50:00Z,RGOOGLUSDT,GOOGLUSDT,336.065,336.5,12.943925,0
1788342900000,2026-09-02T09:55:00Z,RGOOGLUSDT,GOOGLUSDT,336.48,336.91,12.779363,0
1788343200000,2026-09-02T10:00:00Z,RGOOGLUSDT,GOOGLUSDT,336.305,336.73,12.637338,0
1788343500000,2026-09-02T10:05:00Z,RGOOGLUSDT,GOOGLUSDT,336.335,336.63,8.771017,0
1788343800000,2026-09-02T10:10:00Z,RGOOGLUSDT,GOOGLUSDT,336.496,336.94,13.194808,0
1788344100000,2026-09-02T10:15:00Z,RGOOGLUSDT,GOOGLUSDT,336.38,336.79,12.188596,0
1788344400000,2026-09-02T10:20:00Z,RGOOGLUSDT,GOOGLUSDT,336.395,336.74,10.2558,0
1788344700000,2026-09-02T10:25:00Z,RGOOGLUSDT,GOOGLUSDT,336.52,336.84,9.509093,0
1788345000000,2026-09-02T10:30:00Z,RGOOGLUSDT,GOOGLUSDT,335.6,336.0,11.918951,0
1788345300000,2026-09-02T10:35:00Z,RGOOGLUSDT,GOOGLUSDT,334.697,335.16,13.833408,0
1788345600000,2026-09-02T10:40:00Z,RGOOGLUSDT,GOOGLUSDT,334.64,334.87,6.873058,0
1788345900000,2026-09-02T10:45:00Z,RGOOGLUSDT,GOOGLUSDT,334.505,334.89,11.509544,0
1788346200000,2026-09-02T10:50:00Z,RGOOGLUSDT,GOOGLUSDT,334.75,335.16,12.247946,0
1788346500000,2026-09-02T10:55:00Z,RGOOGLUSDT,GOOGLUSDT,334.7,335.07,11.054676,0
1788346800000,2026-09-02T11:00:00Z,RGOOGLUSDT,GOOGLUSDT,333.81,334.38,17.075582,0
1788347100000,2026-09-02T11:05:00Z,RGOOGLUSDT,GOOGLUSDT,334.38,334.96,17.345535,0
1788347400000,2026-09-02T11:10:00Z,RGOOGLUSDT,GOOGLUSDT,335.01,335.38,11.044446,0
1788347700000,2026-09-02T11:15:00Z,RGOOGLUSDT,GOOGLUSDT,334.78,335.08,8.961109,0
1788348000000,2026-09-02T11:20:00Z,RGOOGLUSDT,GOOGLUSDT,334.81,335.18,11.051044,0
1788348300000,2026-09-02T11:25:00Z,RGOOGLUSDT,GOOGLUSDT,335.19,335.5,9.248486,0
1788348600000,2026-09-02T11:30:00Z,RGOOGLUSDT,GOOGLUSDT,335.26,335.69,12.825866,0
1788348900000,2026-09-02T11:35:00Z,RGOOGLUSDT,GOOGLUSDT,335.62,335.96,10.130505,0
1788349200000,2026-09-02T11:40:00Z,RGOOGLUSDT,GOOGLUSDT,335.353,335.73,11.241885,0
1788349500000,2026-09-02T11:45:00Z,RGOOGLUSDT,GOOGLUSDT,335.495,335.79,8.792978,0
1788349800000,2026-09-02T11:50:00Z,RGOOGLUSDT,GOOGLUSDT,335.529,335.78,7.480724,0
1788350100000,2026-09-02T11:55:00Z,RGOOGLUSDT,GOOGLUSDT,336.01,336.51,14.88051,0
1788350400000,2026-09-02T12:00:00Z,RGOOGLUSDT,GOOGLUSDT,336.28,336.85,16.950161,0
1788350700000,2026-09-02T12:05:00Z,RGOOGLUSDT,GOOGLUSDT,336.062,336.48,12.438181,0
1788351000000,2026-09-02T12:10:00Z,RGOOGLUSDT,GOOGLUSDT,336.087,336.57,14.371279,0
1788351300000,2026-09-02T12:15:00Z,RGOOGLUSDT,GOOGLUSDT,336.353,336.73,11.208463,0
1788351600000,2026-09-02T12:20:00Z,RGOOGLUSDT,GOOGLUSDT,336.36,336.61,7.432513,0
1788351900000,2026-09-02T12:25:00Z,RGOOGLUSDT,GOOGLUSDT,334.76,335.23,14.039909,0
1788352200000,2026-09-02T12:30:00Z,RGOOGLUSDT,GOOGLUSDT,335.21,335.66,13.424421,0
1788352500000,2026-09-02T12:35:00Z,RGOOGLUSDT,GOOGLUSDT,335.18,335.7,15.514052,0
1788352800000,2026-09-02T12:40:00Z,RGOOGLUSDT,GOOGLUSDT,334.94,335.53,17.615095,0
1788353100000,2026-09-02T12:45:00Z,RGOOGLUSDT,GOOGLUSDT,334.823,335.38,16.635655,0
1788353400000,2026-09-02T12:50:00Z,RGOOGLUSDT,GOOGLUSDT,334.72,335.26,16.132887,0
1788353700000,2026-09-02T12:55:00Z,RGOOGLUSDT,GOOGLUSDT,334.678,335.22,16.194671,0
1788354000000,2026-09-02T13:00:00Z,RGOOGLUSDT,GOOGLUSDT,334.724,335.25,15.714439,0
1788354300000,2026-09-02T13:05:00Z,RGOOGLUSDT,GOOGLUSDT,334.81,335.38,17.024581,0
1788354600000,2026-09-02T13:10:00Z,RGOOGLUSDT,GOOGLUSDT,334.418,334.95,15.908235,0
1788354900000,2026-09-02T13:15:00Z,RGOOGLUSDT,GOOGLUSDT,334.015,334.52,15.119081,0
1788355200000,2026-09-02T13:20:00Z,RGOOGLUSDT,GOOGLUSDT,333.9652,334.53,16.911942,0
1788355500000,2026-09-02T13:25:00Z,RGOOGLUSDT,GOOGLUSDT,333.93,334.66,21.860869,0
1788355800000,2026-09-02T13:30:00Z,RGOOGLUSDT,GOOGLUSDT,334.68,335.22,16.134815,0
1788356100000,2026-09-02T13:35:00Z,RGOOGLUSDT,GOOGLUSDT,335.11,335.46,10.444332,0
1788356400000,2026-09-02T13:40:00Z,RGOOGLUSDT,GOOGLUSDT,334.67,335.18,15.238892,0
1788356700000,2026-09-02T13:45:00Z,RGOOGLUSDT,GOOGLUSDT,335.045,335.56,15.37107,0
1788357000000,2026-09-02T13:50:00Z,RGOOGLUSDT,GOOGLUSDT,336.23,336.55,9.517295,0
1788357300000,2026-09-02T13:55:00Z,RGOOGLUSDT,GOOGLUSDT,336.58,336.99,12.181354,0
1788357600000,2026-09-02T14:00:00Z,RGOOGLUSDT,GOOGLUSDT,337.01,337.5,14.539628,0
1788357900000,2026-09-02T14:05:00Z,RGOOGLUSDT,GOOGLUSDT,337.4,337.92,15.411974,0
1788358200000,2026-09-02T14:10:00Z,RGOOGLUSDT,GOOGLUSDT,339.38,339.75,10.902233,0
1788358500000,2026-09-02T14:15:00Z,RGOOGLUSDT,GOOGLUSDT,339.19,339.56,10.90834,0
1788358800000,2026-09-02T14:20:00Z,RGOOGLUSDT,GOOGLUSDT,339.1673,339.6,12.757716,0
1788359100000,2026-09-02T14:25:00Z,RGOOGLUSDT,GOOGLUSDT,338.66,339.01,10.334849,0
1788359400000,2026-09-02T14:30:00Z,RGOOGLUSDT,GOOGLUSDT,338.445,338.84,11.671025,0
1788359700000,2026-09-02T14:35:00Z,RGOOGLUSDT,GOOGLUSDT,337.639,338.11,13.94981,0
1788360000000,2026-09-02T14:40:00Z,RGOOGLUSDT,GOOGLUSDT,337.79,338.26,13.91397,0
1788360300000,2026-09-02T14:45:00Z,RGOOGLUSDT,GOOGLUSDT,337.045,337.5,13.499681,0
1788360600000,2026-09-02T14:50:00Z,RGOOGLUSDT,GOOGLUSDT,336.52,337.02,14.857958,0
1788360900000,2026-09-02T14:55:00Z,RGOOGLUSDT,GOOGLUSDT,336.86,337.36,14.842961,0
1788361200000,2026-09-02T15:00:00Z,RGOOGLUSDT,GOOGLUSDT,336.11,336.52,12.198387,0
1788361500000,2026-09-02T15:05:00Z,RGOOGLUSDT,GOOGLUSDT,335.895,336.42,15.629884,0
1788361800000,2026-09-02T15:10:00Z,RGOOGLUSDT,GOOGLUSDT,336.485,336.86,11.144628,0
1788362100000,2026-09-02T15:15:00Z,RGOOGLUSDT,GOOGLUSDT,337.37,337.72,10.374366,0
1788362400000,2026-09-02T15:20:00Z,RGOOGLUSDT,GOOGLUSDT,336.96,337.43,13.948243,0
1788362700000,2026-09-02T15:25:00Z,RGOOGLUSDT,GOOGLUSDT,337.485,337.95,13.77839,0
1788363000000,2026-09-02T15:30:00Z,RGOOGLUSDT,GOOGLUSDT,337.395,337.87,14.078454,0
1788363300000,2026-09-02T15:35:00Z,RGOOGLUSDT,GOOGLUSDT,337.005,337.39,11.424163,0
1788363600000,2026-09-02T15:40:00Z,RGOOGLUSDT,GOOGLUSDT,336.76,337.19,12.768737,0
1788363900000,2026-09-02T15:45:00Z,RGOOGLUSDT,GOOGLUSDT,336.65,337.04,11.584732,0
1788364200000,2026-09-02T15:50:00Z,RGOOGLUSDT,GOOGLUSDT,337.5,338.06,16.592593,0
1788364500000,2026-09-02T15:55:00Z,RGOOGLUSDT,GOOGLUSDT,338.47,338.97,14.772358,0
1788364800000,2026-09-02T16:00:00Z,RGOOGLUSDT,GOOGLUSDT,338.79,339.32,15.643909,0
1788365100000,2026-09-02T16:05:00Z,RGOOGLUSDT,GOOGLUSDT,338.27,338.6,9.755521,0
