ts_ms,ts_utc,base,session,route,dev_bp,info_bp,resid_bp,spot_sp_bp,perp_sp_bp
1789264149266,2026-09-13T01:49:09Z,AAPL,closed,in_house,40.0175,36.8206,3.1969,27.3804,0.2997
1789264149266,2026-09-13T01:49:09Z,GOOGL,closed,in_house,10.5803,7.2307,3.3496,6.7596,0.2936
1789264149266,2026-09-13T01:49:09Z,HOOD,closed,in_house,-25.916,-27.9759,2.06,84.0036,3.5839
1789264149266,2026-09-13T01:49:09Z,META,closed,in_house,24.9128,23.1859,1.7269,26.5326,0.1539
1789264149266,2026-09-13T01:49:09Z,MRVL,closed,in_house,-27.5747,-15.771,-11.8038,3.4201,0.4287
1789264149266,2026-09-13T01:49:09Z,NVDA,closed,in_house,-50.6283,-50.6363,0.008,1.3683,0.4584
1789264149266,2026-09-13T01:49:09Z,QQQ,closed,in_house,-0.3499,2.0152,-2.3651,16.515,0.14
1789264149266,2026-09-13T01:49:09Z,SOXL,closed,in_house,-73.6046,-64.4698,-9.1347,0.8178,0.8239
1789264149266,2026-09-13T01:49:09Z,SPY,closed,in_house,3.2674,5.5321,-2.2647,20.7806,0.1307
1789264149266,2026-09-13T01:49:09Z,TSLA,closed,in_house,21.9128,22.4575,-0.5447,6.8052,0.5432
1789264209265,2026-09-13T01:50:09Z,AAPL,closed,in_house,40.0175,36.8538,3.1637,27.3804,0.2997
1789264209265,2026-09-13T01:50:09Z,GOOGL,closed,in_house,9.8456,7.3029,2.5427,6.7596,0.5872
1789264209265,2026-09-13T01:50:09Z,HOOD,closed,in_house,-25.916,-27.9229,2.0069,84.0036,3.5839
1789264209265,2026-09-13T01:50:09Z,META,closed,in_house,26.4554,23.2565,3.1989,26.5326,0.7693
1789264209265,2026-09-13T01:50:09Z,MRVL,closed,in_house,-26.9334,-15.8325,-11.1009,3.4201,0.8573
1789264209265,2026-09-13T01:50:09Z,NVDA,closed,in_house,-50.6283,-50.6286,0.0003,1.3683,0.4584
1789264209265,2026-09-13T01:50:09Z,QQQ,closed,in_house,-0.3499,1.9226,-2.2725,16.515,0.14
1789264209265,2026-09-13T01:50:09Z,SOXL,closed,in_house,-69.5154,-64.2758,-5.2396,0.8178,0.8236
1789264209265,2026-09-13T01:50:09Z,SPY,closed,in_house,3.2674,5.4756,-2.2082,20.7806,0.1307
1789264209265,2026-09-13T01:50:09Z,TSLA,closed,in_house,22.5933,22.4896,0.1037,6.8052,0.8148
1789264269278,2026-09-13T01:51:09Z,AAPL,closed,in_house,40.1679,36.8819,3.286,27.3804,0.5994
1789264269278,2026-09-13T01:51:09Z,GOOGL,closed,in_house,10.4334,7.3751,3.0582,6.7596,0.5872
1789264269278,2026-09-13T01:51:09Z,HOOD,closed,in_house,-26.3628,-27.8851,1.5222,84.0036,2.6881
1789264269278,2026-09-13T01:51:09Z,META,closed,in_house,23.216,23.3506,-0.1346,26.5326,1.0773
1789264269278,2026-09-13T01:51:09Z,MRVL,closed,in_house,-26.5059,-15.8796,-10.6263,3.4201,0.8573
1789264269278,2026-09-13T01:51:09Z,NVDA,closed,in_house,-50.6283,-50.6595,0.0312,1.3683,0.4584
1789264269278,2026-09-13T01:51:09Z,QQQ,closed,in_house,-0.3499,1.8206,-2.1705,16.515,0.14
1789264269278,2026-09-13T01:51:09Z,SOXL,closed,in_house,-68.6976,-63.9986,-4.699,0.8178,0.8235
1789264269278,2026-09-13T01:51:09Z,SPY,closed,in_house,3.2674,5.4135,-2.1461,20.7806,0.1307
1789264269278,2026-09-13T01:51:09Z,TSLA,closed,in_house,22.5933,22.524,0.0694,6.8052,0.8148
1789264329292,2026-09-13T01:52:09Z,AAPL,closed,in_house,42.1236,36.9125,5.2111,27.3804,0.2996
1789264329292,2026-09-13T01:52:09Z,GOOGL,closed,in_house,10.4334,7.4922,2.9412,6.7596,0.5872
1789264329292,2026-09-13T01:52:09Z,HOOD,closed,in_house,-26.3628,-27.8548,1.4919,84.0036,2.6881
1789264329292,2026-09-13T01:52:09Z,META,closed,in_house,23.4474,23.3977,0.0497,26.5326,0.6156
1789264329292,2026-09-13T01:52:09Z,MRVL,closed,in_house,-25.2234,-15.8978,-9.3256,3.4201,0.8572
1789264329292,2026-09-13T01:52:09Z,NVDA,closed,in_house,-50.6283,-50.6518,0.0235,1.3683,0.4584
1789264329292,2026-09-13T01:52:09Z,QQQ,closed,in_house,-0.3499,1.7163,-2.0662,16.515,0.14
1789264329292,2026-09-13T01:52:09Z,SOXL,closed,in_house,-70.3333,-63.7213,-6.6119,0.8178,0.8236
1789264329292,2026-09-13T01:52:09Z,SPY,closed,in_house,3.2674,5.3526,-2.0852,20.7806,0.1307
1789264329292,2026-09-13T01:52:09Z,TSLA,closed,in_house,21.2323,22.5584,-1.3261,6.8052,0.2716
1789264389294,2026-09-13T01:53:09Z,AAPL,closed,in_house,42.1236,36.9814,5.1422,27.3804,0.2996
1789264389294,2026-09-13T01:53:09Z,GOOGL,closed,in_house,10.5803,7.5768,3.0035,6.7596,0.2936
1789264389294,2026-09-13T01:53:09Z,HOOD,closed,in_house,-26.3628,-27.9154,1.5525,84.0036,2.6881
1789264389294,2026-09-13T01:53:09Z,META,closed,in_house,23.4474,23.4487,-0.0013,26.5326,0.6156
1789264389294,2026-09-13T01:53:09Z,MRVL,closed,in_house,-23.9408,-15.9521,-7.9887,3.4201,1.7142
1789264389294,2026-09-13T01:53:09Z,NVDA,closed,in_house,-51.0821,-50.6595,-0.4226,2.2804,0.4584
1789264389294,2026-09-13T01:53:09Z,QQQ,closed,in_house,-0.3499,1.5905,-1.9404,16.515,0.14
1789264389294,2026-09-13T01:53:09Z,SOXL,closed,in_house,-71.9689,-63.4995,-8.4694,0.8178,0.8238
1789264389294,2026-09-13T01:53:09Z,SPY,closed,in_house,3.2674,5.2916,-2.0243,20.7806,0.1307
1789264389294,2026-09-13T01:53:09Z,TSLA,closed,in_house,22.7294,22.4497,0.2798,6.8052,0.5432
1789264449310,2026-09-13T01:54:09Z,AAPL,closed,in_house,42.7254,37.0503,5.6751,27.3804,0.2996
1789264449310,2026-09-13T01:54:09Z,GOOGL,closed,in_house,10.4334,7.6441,2.7893,6.7596,0.5872
1789264449310,2026-09-13T01:54:09Z,HOOD,closed,in_house,-26.8097,-27.9684,1.1587,84.0036,1.7921
1789264449310,2026-09-13T01:54:09Z,META,closed,in_house,23.0617,23.4657,-0.4039,26.5326,0.1539
1789264449310,2026-09-13T01:54:09Z,MRVL,closed,in_house,-26.5059,-15.9412,-10.5647,3.4201,0.8573
1789264449310,2026-09-13T01:54:09Z,NVDA,closed,in_house,-50.6283,-50.6749,0.0466,1.3683,0.4584
1789264449310,2026-09-13T01:54:09Z,QQQ,closed,in_house,-0.3499,1.4743,-1.8242,16.515,0.14
1789264449310,2026-09-13T01:54:09Z,SOXL,closed,in_house,-71.1511,-63.3193,-7.8317,0.8178,0.8237
1789264449310,2026-09-13T01:54:09Z,SPY,closed,in_house,3.2674,5.2241,-1.9567,20.7806,0.1307
1789264449310,2026-09-13T01:54:09Z,TSLA,closed,in_house,21.2323,22.3525,-1.1202,6.8052,0.2716
1789264509315,2026-09-13T01:55:09Z,AAPL,closed,in_house,42.4245,37.1294,5.2951,27.3804,0.2996
1789264509315,2026-09-13T01:55:09Z,GOOGL,closed,in_house,28.9425,7.7238,21.2187,9.9903,0.879
1789264509315,2026-09-13T01:55:09Z,HOOD,closed,in_house,-26.8097,-28.029,1.2193,84.0036,1.7921
1789264509315,2026-09-13T01:55:09Z,META,closed,in_house,23.6788,23.4931,0.1856,26.5326,0.1539
1789264509315,2026-09-13T01:55:09Z,MRVL,closed,in_house,-21.3757,-15.9956,-5.3802,3.4201,0.8569
1789264509315,2026-09-13T01:55:09Z,NVDA,closed,in_house,-50.6283,-50.6826,0.0543,1.3683,0.4584
1789264509315,2026-09-13T01:55:09Z,QQQ,closed,in_house,-0.3499,1.3581,-1.708,16.515,0.14
1789264509315,2026-09-13T01:55:09Z,SOXL,closed,in_house,-67.8798,-63.1253,-4.7545,0.8178,0.8234
1789264509315,2026-09-13T01:55:09Z,SPY,closed,in_house,1.307,5.1609,-3.854,20.7806,0.1307
1789264509315,2026-09-13T01:55:09Z,TSLA,closed,in_house,21.2323,22.2599,-1.0276,6.8052,0.2716
1789264569322,2026-09-13T01:56:09Z,AAPL,closed,in_house,42.7254,37.2289,5.4965,27.3804,0.2996
1789264569322,2026-09-13T01:56:09Z,GOOGL,closed,in_house,23.9305,8.1072,15.8233,8.2215,0.2929
1789264569322,2026-09-13T01:56:09Z,HOOD,closed,in_house,-26.8097,-28.0895,1.2799,84.0036,1.7921
1789264569322,2026-09-13T01:56:09Z,META,closed,in_house,23.6788,23.531,0.1477,26.5326,0.1539
1789264569322,2026-09-13T01:56:09Z,MRVL,closed,in_house,-24.5821,-16.0028,-8.5793,3.4201,0.4286
1789264569322,2026-09-13T01:56:09Z,NVDA,closed,in_house,-50.1722,-50.6904,0.5182,1.3683,0.4584
1789264569322,2026-09-13T01:56:09Z,QQQ,closed,in_house,-0.3499,1.2418,-1.5917,16.515,0.14
1789264569322,2026-09-13T01:56:09Z,SOXL,closed,in_house,-70.3333,-62.9312,-7.402,0.8178,0.8236
1789264569322,2026-09-13T01:56:09Z,SPY,closed,in_house,1.307,5.0645,-3.7576,20.7806,0.1307
1789264569322,2026-09-13T01:56:09Z,TSLA,closed,in_house,21.2323,22.1858,-0.9536,6.8052,0.2716
1789264629329,2026-09-13T01:57:09Z,AAPL,closed,in_house,42.7254,37.3692,5.3562,27.3804,0.2996
1789264629329,2026-09-13T01:57:09Z,GOOGL,closed,in_house,24.3734,8.4057,15.9677,6.7541,0.2929
1789264629329,2026-09-13T01:57:09Z,HOOD,closed,in_house,-26.8097,-28.1501,1.3405,84.0036,1.7921
1789264629329,2026-09-13T01:57:09Z,META,closed,in_house,23.6788,23.5585,0.1203,26.5326,0.1539
1789264629329,2026-09-13T01:57:09Z,MRVL,closed,in_house,-23.5133,-16.0535,-7.4598,3.4201,0.857
1789264629329,2026-09-13T01:57:09Z,NVDA,closed,in_house,-50.1722,-50.6749,0.5027,1.3683,0.4584
1789264629329,2026-09-13T01:57:09Z,QQQ,closed,in_house,-0.3499,1.1517,-1.5016,16.515,0.14
1789264629329,2026-09-13T01:57:09Z,SOXL,closed,in_house,-69.5154,-62.8065,-6.709,0.8178,0.8236
1789264629329,2026-09-13T01:57:09Z,SPY,closed,in_house,1.5684,4.9682,-3.3998,20.7806,0.1307
1789264629329,2026-09-13T01:57:09Z,TSLA,closed,in_house,21.2323,22.1048,-0.8725,6.8052,0.2716
1789264689334,2026-09-13T01:58:09Z,AAPL,closed,in_house,42.7254,37.5401,5.1853,27.3804,0.2996
1789264689334,2026-09-13T01:58:09Z,GOOGL,closed,in_house,24.0798,8.7117,15.3681,6.7541,0.293
1789264689334,2026-09-13T01:58:09Z,HOOD,closed,in_house,-26.8097,-28.2107,1.4011,84.0036,1.7921
1789264689334,2026-09-13T01:58:09Z,META,closed,in_house,20.7478,23.586,-2.8381,26.5326,0.4618
1789264689334,2026-09-13T01:58:09Z,MRVL,closed,in_house,-22.6583,-16.0717,-6.5866,3.4201,0.857
1789264689334,2026-09-13T01:58:09Z,NVDA,closed,in_house,-50.1722,-50.6749,0.5027,1.3683,0.4584
1789264689334,2026-09-13T01:58:09Z,QQQ,closed,in_house,-0.4899,1.071,-1.5609,16.515,0.14
1789264689334,2026-09-13T01:58:09Z,SOXL,closed,in_house,-64.6085,-62.7094,-1.899,0.8178,0.8231
1789264689334,2026-09-13T01:58:09Z,SPY,closed,in_house,1.5684,4.8762,-3.3079,20.7806,0.1307
1789264689334,2026-09-13T01:58:09Z,TSLA,closed,in_house,21.2323,22.0331,-0.8008,6.8052,0.2716
1789264749339,2026-09-13T01:59:09Z,AAPL,closed,in_house,41.221,37.6804,3.5406,27.3804,0.2996
1789264749339,2026-09-13T01:59:09Z,GOOGL,closed,in_house,23.1988,9.0003,14.1985,6.7541,0.293
1789264749339,2026-09-13T01:59:09Z,HOOD,closed,in_house,-24.5755,-28.2713,3.6958,84.0036,0.8959
1789264749339,2026-09-13T01:59:09Z,META,closed,in_house,21.2878,23.5637,-2.276,26.5326,0.3079
1789264749339,2026-09-13T01:59:09Z,MRVL,closed,in_house,-22.4445,-16.068,-6.3765,3.4201,0.4285
1789264749339,2026-09-13T01:59:09Z,NVDA,closed,in_house,-50.1722,-50.6749,0.5027,1.3683,0.4584
1789264749339,2026-09-13T01:59:09Z,QQQ,closed,in_house,-2.0294,0.988,-3.0174,16.515,0.14
1789264749339,2026-09-13T01:59:09Z,SOXL,closed,in_house,-65.4263,-62.4599,-2.9664,0.8178,0.8232
1789264749339,2026-09-13T01:59:09Z,SPY,closed,in_house,1.5684,4.7843,-3.2159,20.7806,0.1307
1789264749339,2026-09-13T01:59:09Z,TSLA,closed,in_house,21.2323,21.9913,-0.759,6.8052,0.2716
1789264809352,2026-09-13T02:00:09Z,AAPL,closed,in_house,40.6192,37.7951,2.8241,27.3804,0.2997
1789264809352,2026-09-13T02:00:09Z,GOOGL,closed,in_house,20.4091,9.2839,11.1252,6.7541,0.5861
1789264809352,2026-09-13T02:00:09Z,HOOD,closed,in_house,-25.4692,-28.2562,2.787,84.0036,0.8959
1789264809352,2026-09-13T02:00:09Z,META,closed,in_house,20.0537,23.5912,-3.5375,26.5326,0.3079
1789264809352,2026-09-13T02:00:09Z,MRVL,closed,in_house,-25.4371,-16.0608,-9.3763,3.4201,1.2858
1789264809352,2026-09-13T02:00:09Z,NVDA,closed,in_house,-50.1722,-50.644,0.4718,1.3683,0.4584
1789264809352,2026-09-13T02:00:09Z,QQQ,closed,in_house,-2.1693,0.8789,-3.0482,16.515,0.14
1789264809352,2026-09-13T02:00:09Z,SOXL,closed,in_house,-63.7906,-62.1966,-1.5941,0.8178,0.8231
1789264809352,2026-09-13T02:00:09Z,SPY,closed,in_house,1.5684,4.6923,-3.124,20.7806,0.1307
1789264809352,2026-09-13T02:00:09Z,TSLA,closed,in_house,20.2796,21.9634,-1.6838,6.8052,0.5433
1789264869363,2026-09-13T02:01:09Z,AAPL,closed,in_house,43.0263,37.9048,5.1215,27.3804,0.2996
1789264869363,2026-09-13T02:01:09Z,GOOGL,closed,in_house,16.2926,9.5102,6.7824,3.8163,0.5862
1789264869363,2026-09-13T02:01:09Z,HOOD,closed,in_house,-26.3628,-28.2259,1.863,84.0036,2.6881
1789264869363,2026-09-13T02:01:09Z,META,closed,in_house,20.1308,23.5899,-3.4591,26.5326,0.4618
1789264869363,2026-09-13T02:01:09Z,MRVL,closed,in_house,-26.7197,-16.1224,-10.5973,3.4201,0.4287
1789264869363,2026-09-13T02:01:09Z,NVDA,closed,in_house,-49.7161,-50.5976,0.8815,1.3683,0.4584
1789264869363,2026-09-13T02:01:09Z,QQQ,closed,in_house,-2.1693,0.7959,-2.9652,16.515,0.14
1789264869363,2026-09-13T02:01:09Z,SOXL,closed,in_house,-63.7906,-61.9055,-1.8852,0.8178,0.8231
1789264869363,2026-09-13T02:01:09Z,SPY,closed,in_house,1.5684,4.6026,-3.0342,20.7806,0.1307
1789264869363,2026-09-13T02:01:09Z,TSLA,closed,in_house,20.2796,21.947,-1.6675,6.8052,0.5433
1789264929364,2026-09-13T02:02:09Z,AAPL,closed,in_house,43.0263,38.0553,4.971,27.3804,0.2996
1789264929364,2026-09-13T02:02:09Z,GOOGL,closed,in_house,15.4122,9.6768,5.7354,4.697,0.8793
1789264929364,2026-09-13T02:02:09Z,HOOD,closed,in_house,-27.2565,-28.1653,0.9088,84.0036,0.8961
1789264929364,2026-09-13T02:02:09Z,META,closed,in_house,20.0537,23.6016,-3.548,26.5326,0.6158
1789264929364,2026-09-13T02:02:09Z,MRVL,closed,in_house,-73.6061,-16.2709,-57.3351,99.1342,0.4286
1789264929364,2026-09-13T02:02:09Z,NVDA,closed,in_house,-48.8083,-50.5435,1.7352,3.1931,0.4584
1789264929364,2026-09-13T02:02:09Z,QQQ,closed,in_house,-2.3093,0.7152,-3.0245,16.515,0.14
1789264929364,2026-09-13T02:02:09Z,SOXL,closed,in_house,-65.4263,-61.6005,-3.8258,0.8178,0.8232
1789264929364,2026-09-13T02:02:09Z,SPY,closed,in_house,1.5684,4.5129,-2.9445,20.7806,0.1307
1789264929364,2026-09-13T02:02:09Z,TSLA,closed,in_house,19.599,21.9307,-2.3317,6.8052,0.2717
1789264989378,2026-09-13T02:03:09Z,AAPL,closed,in_house,44.8316,38.1854,6.6462,27.3804,0.2995
1789264989378,2026-09-13T02:03:09Z,GOOGL,closed,in_house,16.7349,9.8234,6.9115,2.6424,0.2931
1789264989378,2026-09-13T02:03:09Z,HOOD,closed,in_house,-27.7033,-28.0668,0.3635,84.0036,1.7923
1789264989378,2026-09-13T02:03:09Z,META,closed,in_house,20.2851,23.6134,-3.3283,26.5326,0.7697
1789264989378,2026-09-13T02:03:09Z,MRVL,closed,in_house,-72.1154,-17.1852,-54.9302,99.5575,1.2857
1789264989378,2026-09-13T02:03:09Z,NVDA,closed,in_house,-48.8083,-50.474,1.6657,3.1931,0.4584
1789264989378,2026-09-13T02:03:09Z,QQQ,closed,in_house,-2.3093,0.6464,-2.9557,16.515,0.14
1789264989378,2026-09-13T02:03:09Z,SOXL,closed,in_house,-62.9728,-61.3371,-1.6357,0.8178,0.823
1789264989378,2026-09-13T02:03:09Z,SPY,closed,in_house,1.5684,4.4276,-2.8592,20.7806,0.1307
1789264989378,2026-09-13T02:03:09Z,TSLA,closed,in_house,15.9242,21.9236,-5.9994,6.8052,0.5436
1789265049385,2026-09-13T02:04:09Z,AAPL,closed,in_house,44.2298,38.3461,5.8837,27.3804,0.2996
1789265049385,2026-09-13T02:04:09Z,GOOGL,closed,in_house,18.0564,10.0074,8.049,2.936,0.2931
1789265049385,2026-09-13T02:04:09Z,HOOD,closed,in_house,-27.2565,-27.9759,0.7195,84.0036,2.6883
1789265049385,2026-09-13T02:04:09Z,META,closed,in_house,20.2851,23.6186,-3.3336,26.5326,0.7697
1789265049385,2026-09-13T02:04:09Z,MRVL,closed,in_house,-72.1154,-18.085,-54.0304,99.5575,1.2857
1789265049385,2026-09-13T02:04:09Z,NVDA,closed,in_house,-48.8083,-50.4045,1.5962,3.1931,0.4584
1789265049385,2026-09-13T02:04:09Z,QQQ,closed,in_house,-2.3093,0.5753,-2.8846,16.515,0.14
1789265049385,2026-09-13T02:04:09Z,SOXL,closed,in_house,-66.2441,-61.0599,-5.1842,0.8178,0.8233
1789265049385,2026-09-13T02:04:09Z,SPY,closed,in_house,1.5684,4.3423,-2.7739,20.7806,0.1307
1789265049385,2026-09-13T02:04:09Z,TSLA,closed,in_house,15.7881,21.8542,-6.0661,6.8052,0.2718
1789265109385,2026-09-13T02:05:09Z,AAPL,closed,in_house,44.3809,38.517,5.864,27.6817,0.2996
1789265109385,2026-09-13T02:05:09Z,GOOGL,closed,in_house,17.4692,10.2138,7.2554,2.936,0.8793
1789265109385,2026-09-13T02:05:09Z,HOOD,closed,in_house,-27.2565,-27.9002,0.6437,84.0036,2.6883
1789265109385,2026-09-13T02:05:09Z,META,closed,in_house,20.2079,23.6356,-3.4277,26.5326,0.3079
1789265109385,2026-09-13T02:05:09Z,MRVL,closed,in_house,-72.1154,-19.0283,-53.087,99.5575,1.2857
1789265109385,2026-09-13T02:05:09Z,NVDA,closed,in_house,-48.8083,-50.3504,1.5421,3.1931,0.4584
1789265109385,2026-09-13T02:05:09Z,QQQ,closed,in_house,-2.3093,0.497,-2.8063,16.515,0.14
1789265109385,2026-09-13T02:05:09Z,SOXL,closed,in_house,-66.2441,-60.852,-5.3921,0.8178,0.8233
1789265109385,2026-09-13T02:05:09Z,SPY,closed,in_house,1.5684,4.257,-2.6886,20.7806,0.1307
1789265109385,2026-09-13T02:05:09Z,TSLA,closed,in_house,14.8354,21.7595,-6.9241,6.8052,0.5436
1789265169399,2026-09-13T02:06:09Z,AAPL,closed,in_house,44.3809,38.7108,5.6701,27.6817,0.2996
1789265169399,2026-09-13T02:06:09Z,GOOGL,closed,in_house,17.616,10.4053,7.2107,2.936,0.5862
1789265169399,2026-09-13T02:06:09Z,HOOD,closed,in_house,-27.2565,-27.8169,0.5604,84.0036,2.6883
1789265169399,2026-09-13T02:06:09Z,META,closed,in_house,20.0537,23.6539,-3.6003,26.5326,0.6158
1789265169399,2026-09-13T02:06:09Z,MRVL,closed,in_house,-73.3918,-19.9862,-53.4056,99.5575,0.4286
1789265169399,2026-09-13T02:06:09Z,NVDA,closed,in_house,-48.8083,-50.2964,1.4881,3.1931,0.4584
1789265169399,2026-09-13T02:06:09Z,QQQ,closed,in_house,-2.3093,0.4139,-2.7233,16.515,0.14
1789265169399,2026-09-13T02:06:09Z,SOXL,closed,in_house,-67.8798,-60.6995,-7.1803,0.8178,0.8234
1789265169399,2026-09-13T02:06:09Z,SPY,closed,in_house,1.5684,4.1717,-2.6033,20.7806,0.1307
1789265169399,2026-09-13T02:06:09Z,TSLA,closed,in_house,12.7938,21.6555,-8.8617,6.8052,0.2719
1789265229407,2026-09-13T02:07:09Z,AAPL,closed,in_house,43.7791,38.8741,4.9051,27.6817,0.2996
1789265229407,2026-09-13T02:07:09Z,GOOGL,closed,in_house,18.0564,10.5943,7.4621,2.936,0.2931
1789265229407,2026-09-13T02:07:09Z,HOOD,closed,in_house,-27.2565,-27.7563,0.4998,84.0036,2.6883
1789265229407,2026-09-13T02:07:09Z,META,closed,in_house,20.1308,23.6696,-3.5388,26.5326,0.4618
1789265229407,2026-09-13T02:07:09Z,MRVL,closed,in_house,-71.9011,-21.0852,-50.816,99.13,0.4285
1789265229407,2026-09-13T02:07:09Z,NVDA,closed,in_house,-48.8083,-50.2656,1.4573,3.1931,0.4584
1789265229407,2026-09-13T02:07:09Z,QQQ,closed,in_house,-2.5892,0.3285,-2.9178,16.515,0.14
1789265229407,2026-09-13T02:07:09Z,SOXL,closed,in_house,-62.155,-60.6857,-1.4693,0.8178,0.8229
1789265229407,2026-09-13T02:07:09Z,SPY,closed,in_house,1.5684,4.0864,-2.518,20.7806,0.1307
1789265229407,2026-09-13T02:07:09Z,TSLA,closed,in_house,11.5689,21.466,-9.8971,6.8052,0.5438
1789265289414,2026-09-13T02:08:09Z,AAPL,closed,in_house,43.7791,38.9965,4.7826,27.6817,0.2996
1789265289414,2026-09-13T02:08:09Z,GOOGL,closed,in_house,18.35,10.7957,7.5543,2.936,0.2931
1789265289414,2026-09-13T02:08:09Z,HOOD,closed,in_house,-27.2565,-27.7412,0.4847,84.0036,2.6883
1789265289414,2026-09-13T02:08:09Z,META,closed,in_house,20.5165,23.6866,-3.1702,26.5326,0.3079
1789265289414,2026-09-13T02:08:09Z,MRVL,closed,in_house,-76.5404,-22.2133,-54.3271,87.5962,0.857
1789265289414,2026-09-13T02:08:09Z,NVDA,closed,in_house,-48.8083,-50.2347,1.4264,3.1931,0.4584
1789265289414,2026-09-13T02:08:09Z,QQQ,closed,in_house,-2.4493,0.2194,-2.6687,16.515,0.14
1789265289414,2026-09-13T02:08:09Z,SOXL,closed,in_house,-61.3371,-60.547,-0.7901,0.8178,0.8229
1789265289414,2026-09-13T02:08:09Z,SPY,closed,in_house,1.5684,4.0011,-2.4327,20.7806,0.1307
1789265289414,2026-09-13T02:08:09Z,TSLA,closed,in_house,10.8884,21.2373,-10.349,6.8052,0.2719
1789265349421,2026-09-13T02:09:09Z,AAPL,closed,in_house,42.8765,39.119,3.7575,27.6817,0.2996
1789265349421,2026-09-13T02:09:09Z,GOOGL,closed,in_house,19.2308,10.9921,8.2387,2.936,0.293
1789265349421,2026-09-13T02:09:09Z,HOOD,closed,in_house,-27.2565,-27.7109,0.4544,84.0036,2.6883
1789265349421,2026-09-13T02:09:09Z,META,closed,in_house,20.1308,23.701,-3.5702,26.5326,0.4618
1789265349421,2026-09-13T02:09:09Z,MRVL,closed,in_house,-83.0995,-23.3475,-59.752,79.9116,0.4286
1789265349421,2026-09-13T02:09:09Z,NVDA,closed,in_house,-48.8083,-50.2039,1.3956,3.1931,0.4584
1789265349421,2026-09-13T02:09:09Z,QQQ,closed,in_house,-2.4493,0.134,-2.5833,16.515,0.14
1789265349421,2026-09-13T02:09:09Z,SOXL,closed,in_house,-62.155,-60.3253,-1.8297,0.8178,0.8229
1789265349421,2026-09-13T02:09:09Z,SPY,closed,in_house,1.5684,3.9158,-2.3474,20.7806,0.1307
1789265349421,2026-09-13T02:09:09Z,TSLA,closed,in_house,8.5746,20.9833,-12.4087,6.8052,0.544
1789265409433,2026-09-13T02:10:09Z,AAPL,closed,in_house,42.8765,39.2261,3.6504,27.6817,0.2996
1789265409433,2026-09-13T02:10:09Z,GOOGL,closed,in_house,25.2259,11.2234,14.0024,6.4531,0.5852
1789265409433,2026-09-13T02:10:09Z,HOOD,closed,in_house,-26.8097,-27.6654,0.8558,84.0036,3.5842
1789265409433,2026-09-13T02:10:09Z,META,closed,in_house,19.5138,23.7088,-4.1951,26.5326,0.4619
1789265409433,2026-09-13T02:10:09Z,MRVL,closed,in_house,-86.8956,-24.6219,-62.2736,73.0857,2.1432
1789265409433,2026-09-13T02:10:09Z,NVDA,closed,in_house,-49.0353,-50.1807,1.1455,2.7369,0.4584
1789265409433,2026-09-13T02:10:09Z,QQQ,closed,in_house,-2.4493,0.0486,-2.4979,16.515,0.14
1789265409433,2026-09-13T02:10:09Z,SOXL,closed,in_house,-62.9728,-60.1451,-2.8277,0.8178,0.823
1789265409433,2026-09-13T02:10:09Z,SPY,closed,in_house,1.5684,3.8305,-2.2621,20.7806,0.1307
1789265409433,2026-09-13T02:10:09Z,TSLA,closed,in_house,8.3024,20.7315,-12.4292,6.8052,0.544
1789265469441,2026-09-13T02:11:09Z,AAPL,closed,in_house,44.3809,39.3588,5.0222,27.6817,0.2996
1789265469441,2026-09-13T02:11:09Z,GOOGL,closed,in_house,17.7341,11.5638,6.1703,3.5175,0.8778
1789265469441,2026-09-13T02:11:09Z,HOOD,closed,in_house,-27.2565,-27.6049,0.3484,84.0036,2.6883
1789265469441,2026-09-13T02:11:09Z,META,closed,in_house,19.668,23.7062,-4.0382,26.5326,0.154
1789265469441,2026-09-13T02:11:09Z,MRVL,closed,in_house,-84.771,-25.9679,-58.803,73.0857,0.4286
1789265469441,2026-09-13T02:11:09Z,NVDA,closed,in_house,-49.2622,-50.1384,0.8762,3.1929,0.4584
1789265469441,2026-09-13T02:11:09Z,QQQ,closed,in_house,-2.4493,-0.0368,-2.4125,16.515,0.14
1789265469441,2026-09-13T02:11:09Z,SOXL,closed,in_house,-61.3371,-59.9787,-1.3584,0.8178,0.8229
1789265469441,2026-09-13T02:11:09Z,SPY,closed,in_house,1.5684,3.7452,-2.1768,20.7806,0.1307
1789265469441,2026-09-13T02:11:09Z,TSLA,closed,in_house,6.8052,20.4683,-13.6631,6.8052,0.272
1789265529455,2026-09-13T02:12:09Z,AAPL,closed,in_house,43.7791,39.5169,4.2622,27.6817,0.2996
1789265529455,2026-09-13T02:12:09Z,GOOGL,closed,in_house,16.7082,11.7697,4.9385,3.5175,0.5853
1789265529455,2026-09-13T02:12:09Z,HOOD,closed,in_house,-27.2565,-27.5746,0.3181,84.0036,2.6883
1789265529455,2026-09-13T02:12:09Z,META,closed,in_house,19.5138,23.6918,-4.1781,26.5326,0.4619
1789265529455,2026-09-13T02:12:09Z,MRVL,closed,in_house,-89.0201,-27.2815,-61.7386,73.0857,0.4287
1789265529455,2026-09-13T02:12:09Z,NVDA,closed,in_house,-49.2622,-50.1153,0.853,3.1929,0.4584
1789265529455,2026-09-13T02:12:09Z,QQQ,closed,in_house,-2.4493,-0.1364,-2.3129,16.515,0.14
