ts_ms,ts_utc,spot_symbol,perp_symbol,spot_close,perp_close,basis_bp,spot_lag_bars
1788335400000,2026-09-02T07:50:00Z,RSPYUSDT,SPYUSDT,760.99,762.01,13.403593,0
1788335700000,2026-09-02T07:55:00Z,RSPYUSDT,SPYUSDT,761.42,762.04,8.142681,0
1788336000000,2026-09-02T08:00:00Z,RSPYUSDT,SPYUSDT,761.03,762.03,13.140086,0
1788336300000,2026-09-02T08:05:00Z,RSPYUSDT,SPYUSDT,761.339,762.02,8.944767,0
1788336600000,2026-09-02T08:10:00Z,RSPYUSDT,SPYUSDT,761.321,761.92,7.867903,0
1788336900000,2026-09-02T08:15:00Z,RSPYUSDT,SPYUSDT,761.34,761.91,7.4868,0
1788337200000,2026-09-02T08:20:00Z,RSPYUSDT,SPYUSDT,761.036,761.68,8.462149,0
1788337500000,2026-09-02T08:25:00Z,RSPYUSDT,SPYUSDT,761.043,761.68,8.370092,0
1788337800000,2026-09-02T08:30:00Z,RSPYUSDT,SPYUSDT,761.017,761.73,9.369042,0
1788338100000,2026-09-02T08:35:00Z,RSPYUSDT,SPYUSDT,761.098,761.73,8.303793,0
1788338400000,2026-09-02T08:40:00Z,RSPYUSDT,SPYUSDT,760.761,761.62,11.291325,0
1788338700000,2026-09-02T08:45:00Z,RSPYUSDT,SPYUSDT,760.666,761.4,9.649439,0
1788339000000,2026-09-02T08:50:00Z,RSPYUSDT,SPYUSDT,759.753,760.44,9.042412,0
1788339300000,2026-09-02T08:55:00Z,RSPYUSDT,SPYUSDT,759.997,760.43,5.697391,0
1788339600000,2026-09-02T09:00:00Z,RSPYUSDT,SPYUSDT,760.381,760.61,3.011648,0
1788339900000,2026-09-02T09:05:00Z,RSPYUSDT,SPYUSDT,760.4,760.94,7.101526,0
1788340200000,2026-09-02T09:10:00Z,RSPYUSDT,SPYUSDT,759.845,760.54,9.146602,0
1788340500000,2026-09-02T09:15:00Z,RSPYUSDT,SPYUSDT,760.177,760.37,2.538882,0
1788340800000,2026-09-02T09:20:00Z,RSPYUSDT,SPYUSDT,759.807,760.28,6.225265,0
1788341100000,2026-09-02T09:25:00Z,RSPYUSDT,SPYUSDT,759.75,760.29,7.107601,0
1788341400000,2026-09-02T09:30:00Z,RSPYUSDT,SPYUSDT,759.628,760.15,6.871785,0
1788341700000,2026-09-02T09:35:00Z,RSPYUSDT,SPYUSDT,759.769,760.11,4.488206,0
1788342000000,2026-09-02T09:40:00Z,RSPYUSDT,SPYUSDT,759.678,760.1,5.554985,0
1788342300000,2026-09-02T09:45:00Z,RSPYUSDT,SPYUSDT,759.812,760.11,3.922023,0
1788342600000,2026-09-02T09:50:00Z,RSPYUSDT,SPYUSDT,759.82,760.27,5.922455,0
1788342900000,2026-09-02T09:55:00Z,RSPYUSDT,SPYUSDT,759.91,760.22,4.07943,0
1788343200000,2026-09-02T10:00:00Z,RSPYUSDT,SPYUSDT,759.59,760.33,9.742098,0
1788343500000,2026-09-02T10:05:00Z,RSPYUSDT,SPYUSDT,759.58,760.1,6.845889,0
1788343800000,2026-09-02T10:10:00Z,RSPYUSDT,SPYUSDT,759.943,760.19,3.250244,0
1788344100000,2026-09-02T10:15:00Z,RSPYUSDT,SPYUSDT,759.924,760.19,3.50035,0
1788344400000,2026-09-02T10:20:00Z,RSPYUSDT,SPYUSDT,759.902,760.25,4.579538,0
1788344700000,2026-09-02T10:25:00Z,RSPYUSDT,SPYUSDT,760.059,760.53,6.196887,0
1788345000000,2026-09-02T10:30:00Z,RSPYUSDT,SPYUSDT,759.951,760.25,3.934464,0
1788345300000,2026-09-02T10:35:00Z,RSPYUSDT,SPYUSDT,759.709,760.32,8.042553,0
1788345600000,2026-09-02T10:40:00Z,RSPYUSDT,SPYUSDT,759.718,760.24,6.870971,0
1788345900000,2026-09-02T10:45:00Z,RSPYUSDT,SPYUSDT,759.859,760.21,4.619278,0
1788346200000,2026-09-02T10:50:00Z,RSPYUSDT,SPYUSDT,759.719,760.14,5.541523,0
1788346500000,2026-09-02T10:55:00Z,RSPYUSDT,SPYUSDT,759.998,760.38,5.026329,0
1788346800000,2026-09-02T11:00:00Z,RSPYUSDT,SPYUSDT,759.29,759.8,6.716801,0
1788347100000,2026-09-02T11:05:00Z,RSPYUSDT,SPYUSDT,760.1,760.69,7.762137,0
1788347400000,2026-09-02T11:10:00Z,RSPYUSDT,SPYUSDT,760.13,761.27,14.997435,0
1788347700000,2026-09-02T11:15:00Z,RSPYUSDT,SPYUSDT,760.53,760.87,4.470567,0
1788348000000,2026-09-02T11:20:00Z,RSPYUSDT,SPYUSDT,760.81,760.87,0.788633,0
1788348300000,2026-09-02T11:25:00Z,RSPYUSDT,SPYUSDT,761.15,761.37,2.890363,0
1788348600000,2026-09-02T11:30:00Z,RSPYUSDT,SPYUSDT,761.29,761.64,4.59746,0
1788348900000,2026-09-02T11:35:00Z,RSPYUSDT,SPYUSDT,761.44,761.85,5.384535,0
1788349200000,2026-09-02T11:40:00Z,RSPYUSDT,SPYUSDT,761.173,761.69,6.792148,0
1788349500000,2026-09-02T11:45:00Z,RSPYUSDT,SPYUSDT,761.166,761.52,4.650759,0
1788349800000,2026-09-02T11:50:00Z,RSPYUSDT,SPYUSDT,761.386,761.78,5.174773,0
1788350100000,2026-09-02T11:55:00Z,RSPYUSDT,SPYUSDT,761.74,762.21,6.170084,0
1788350400000,2026-09-02T12:00:00Z,RSPYUSDT,SPYUSDT,762.12,762.51,5.117304,0
1788350700000,2026-09-02T12:05:00Z,RSPYUSDT,SPYUSDT,762.38,762.75,4.853223,0
1788351000000,2026-09-02T12:10:00Z,RSPYUSDT,SPYUSDT,762.33,762.97,8.395314,0
1788351300000,2026-09-02T12:15:00Z,RSPYUSDT,SPYUSDT,762.306,762.73,5.562071,0
1788351600000,2026-09-02T12:20:00Z,RSPYUSDT,SPYUSDT,762.59,763.12,6.949999,0
1788351900000,2026-09-02T12:25:00Z,RSPYUSDT,SPYUSDT,762.37,762.75,4.984456,0
1788352200000,2026-09-02T12:30:00Z,RSPYUSDT,SPYUSDT,762.27,762.54,3.542052,0
1788352500000,2026-09-02T12:35:00Z,RSPYUSDT,SPYUSDT,762.0,762.27,3.543307,0
1788352800000,2026-09-02T12:40:00Z,RSPYUSDT,SPYUSDT,761.904,762.24,4.410004,0
1788353100000,2026-09-02T12:45:00Z,RSPYUSDT,SPYUSDT,761.778,762.08,3.96441,0
1788353400000,2026-09-02T12:50:00Z,RSPYUSDT,SPYUSDT,761.7,761.77,0.918997,0
1788353700000,2026-09-02T12:55:00Z,RSPYUSDT,SPYUSDT,761.402,761.72,4.176506,0
1788354000000,2026-09-02T13:00:00Z,RSPYUSDT,SPYUSDT,761.709,762.0,3.820357,0
1788354300000,2026-09-02T13:05:00Z,RSPYUSDT,SPYUSDT,761.843,762.27,5.604829,0
1788354600000,2026-09-02T13:10:00Z,RSPYUSDT,SPYUSDT,761.747,762.13,5.027916,0
1788354900000,2026-09-02T13:15:00Z,RSPYUSDT,SPYUSDT,761.966,762.16,2.546045,0
1788355200000,2026-09-02T13:20:00Z,RSPYUSDT,SPYUSDT,762.2726,762.53,3.376745,0
1788355500000,2026-09-02T13:25:00Z,RSPYUSDT,SPYUSDT,762.4085,762.96,7.233655,0
1788355800000,2026-09-02T13:30:00Z,RSPYUSDT,SPYUSDT,762.39,762.85,6.033657,0
1788356100000,2026-09-02T13:35:00Z,RSPYUSDT,SPYUSDT,762.46,762.61,1.967316,0
1788356400000,2026-09-02T13:40:00Z,RSPYUSDT,SPYUSDT,762.81,763.08,3.539545,0
1788356700000,2026-09-02T13:45:00Z,RSPYUSDT,SPYUSDT,762.1199,762.45,4.331339,0
1788357000000,2026-09-02T13:50:00Z,RSPYUSDT,SPYUSDT,762.46,762.75,3.803478,0
1788357300000,2026-09-02T13:55:00Z,RSPYUSDT,SPYUSDT,763.065,763.4,4.39019,0
1788357600000,2026-09-02T14:00:00Z,RSPYUSDT,SPYUSDT,763.74,764.0,3.4043,0
1788357900000,2026-09-02T14:05:00Z,RSPYUSDT,SPYUSDT,763.73,764.17,5.761198,0
1788358200000,2026-09-02T14:10:00Z,RSPYUSDT,SPYUSDT,764.25,764.61,4.7105,0
1788358500000,2026-09-02T14:15:00Z,RSPYUSDT,SPYUSDT,764.86,765.29,5.621944,0
1788358800000,2026-09-02T14:20:00Z,RSPYUSDT,SPYUSDT,765.2093,765.58,4.844426,0
1788359100000,2026-09-02T14:25:00Z,RSPYUSDT,SPYUSDT,765.277,765.53,3.305992,0
1788359400000,2026-09-02T14:30:00Z,RSPYUSDT,SPYUSDT,765.536,765.78,3.187309,0
1788359700000,2026-09-02T14:35:00Z,RSPYUSDT,SPYUSDT,765.765,766.14,4.897064,0
1788360000000,2026-09-02T14:40:00Z,RSPYUSDT,SPYUSDT,766.28,766.66,4.959023,0
1788360300000,2026-09-02T14:45:00Z,RSPYUSDT,SPYUSDT,765.815,766.2,5.027324,0
1788360600000,2026-09-02T14:50:00Z,RSPYUSDT,SPYUSDT,765.44,765.86,5.48704,0
1788360900000,2026-09-02T14:55:00Z,RSPYUSDT,SPYUSDT,765.31,765.89,7.578628,0
1788361200000,2026-09-02T15:00:00Z,RSPYUSDT,SPYUSDT,765.42,765.82,5.225889,0
1788361500000,2026-09-02T15:05:00Z,RSPYUSDT,SPYUSDT,765.46,765.82,4.703054,0
1788361800000,2026-09-02T15:10:00Z,RSPYUSDT,SPYUSDT,765.52,765.92,5.225206,0
1788362100000,2026-09-02T15:15:00Z,RSPYUSDT,SPYUSDT,765.985,766.26,3.590149,0
1788362400000,2026-09-02T15:20:00Z,RSPYUSDT,SPYUSDT,765.91,766.38,6.136491,0
1788362700000,2026-09-02T15:25:00Z,RSPYUSDT,SPYUSDT,766.295,766.67,4.893677,0
1788363000000,2026-09-02T15:30:00Z,RSPYUSDT,SPYUSDT,766.03,766.58,7.179875,0
1788363300000,2026-09-02T15:35:00Z,RSPYUSDT,SPYUSDT,765.83,766.26,5.614823,0
1788363600000,2026-09-02T15:40:00Z,RSPYUSDT,SPYUSDT,765.67,766.17,6.530228,0
1788363900000,2026-09-02T15:45:00Z,RSPYUSDT,SPYUSDT,765.03,765.45,5.489981,0
1788364200000,2026-09-02T15:50:00Z,RSPYUSDT,SPYUSDT,765.3,765.92,8.101398,0
1788364500000,2026-09-02T15:55:00Z,RSPYUSDT,SPYUSDT,765.91,765.78,-1.697327,0
1788364800000,2026-09-02T16:00:00Z,RSPYUSDT,SPYUSDT,765.82,766.06,3.133896,0
1788365100000,2026-09-02T16:05:00Z,RSPYUSDT,SPYUSDT,765.65,766.14,6.399791,0
1788365400000,2026-09-02T16:10:00Z,RSPYUSDT,SPYUSDT,765.7,766.1,5.223978,0
1788365700000,2026-09-02T16:15:00Z,RSPYUSDT,SPYUSDT,765.475,765.99,6.727849,0
1788366000000,2026-09-02T16:20:00Z,RSPYUSDT,SPYUSDT,764.99,765.66,8.758284,0
1788366300000,2026-09-02T16:25:00Z,RSPYUSDT,SPYUSDT,764.8,765.27,6.145397,0
1788366600000,2026-09-02T16:30:00Z,RSPYUSDT,SPYUSDT,765.15,765.65,6.534666,0
1788366900000,2026-09-02T16:35:00Z,RSPYUSDT,SPYUSDT,765.13,765.5,4.83578,0
1788367200000,2026-09-02T16:40:00Z,RSPYUSDT,SPYUSDT,764.69,765.24,7.192457,0
1788367500000,2026-09-02T16:45:00Z,RSPYUSDT,SPYUSDT,764.835,765.28,5.818248,0
1788367800000,2026-09-02T16:50:00Z,RSPYUSDT,SPYUSDT,765.14,765.6,6.011972,0
1788368100000,2026-09-02T16:55:00Z,RSPYUSDT,SPYUSDT,764.94,765.53,7.713023,0
1788368400000,2026-09-02T17:00:00Z,RSPYUSDT,SPYUSDT,765.455,765.85,5.160329,0
1788368700000,2026-09-02T17:05:00Z,RSPYUSDT,SPYUSDT,764.63,765.3,8.762408,0
1788369000000,2026-09-02T17:10:00Z,RSPYUSDT,SPYUSDT,764.94,765.46,6.797919,0
1788369300000,2026-09-02T17:15:00Z,RSPYUSDT,SPYUSDT,764.59,765.19,7.847343,0
1788369600000,2026-09-02T17:20:00Z,RSPYUSDT,SPYUSDT,764.64,765.18,7.062147,0
1788369900000,2026-09-02T17:25:00Z,RSPYUSDT,SPYUSDT,764.69,765.3,7.977089,0
1788370200000,2026-09-02T17:30:00Z,RSPYUSDT,SPYUSDT,764.39,765.09,9.157629,0
1788370500000,2026-09-02T17:35:00Z,RSPYUSDT,SPYUSDT,764.465,764.98,6.736737,0
1788370800000,2026-09-02T17:40:00Z,RSPYUSDT,SPYUSDT,764.81,765.36,7.191329,0
1788371100000,2026-09-02T17:45:00Z,RSPYUSDT,SPYUSDT,764.97,765.71,9.673582,0
1788371400000,2026-09-02T17:50:00Z,RSPYUSDT,SPYUSDT,765.0,765.57,7.45098,0
1788371700000,2026-09-02T17:55:00Z,RSPYUSDT,SPYUSDT,765.17,765.71,7.057255,0
1788372000000,2026-09-02T18:00:00Z,RSPYUSDT,SPYUSDT,765.28,765.64,4.704161,0
1788372300000,2026-09-02T18:05:00Z,RSPYUSDT,SPYUSDT,765.11,765.69,7.580609,0
1788372600000,2026-09-02T18:10:00Z,RSPYUSDT,SPYUSDT,765.19,765.83,8.363936,0
1788372900000,2026-09-02T18:15:00Z,RSPYUSDT,SPYUSDT,765.61,766.21,7.836888,0
1788373200000,2026-09-02T18:20:00Z,RSPYUSDT,SPYUSDT,765.47,766.07,7.838322,0
1788373500000,2026-09-02T18:25:00Z,RSPYUSDT,SPYUSDT,765.29,766.01,9.408198,0
1788373800000,2026-09-02T18:30:00Z,RSPYUSDT,SPYUSDT,765.27,766.05,10.192481,0
1788374100000,2026-09-02T18:35:00Z,RSPYUSDT,SPYUSDT,764.8,765.55,9.806485,0
1788374400000,2026-09-02T18:40:00Z,RSPYUSDT,SPYUSDT,764.71,765.4,9.023028,0
1788374700000,2026-09-02T18:45:00Z,RSPYUSDT,SPYUSDT,764.897,765.62,9.452253,0
1788375000000,2026-09-02T18:50:00Z,RSPYUSDT,SPYUSDT,764.825,765.5,8.825548,0
1788375300000,2026-09-02T18:55:00Z,RSPYUSDT,SPYUSDT,764.78,765.46,8.891446,0
1788375600000,2026-09-02T19:00:00Z,RSPYUSDT,SPYUSDT,764.89,765.56,8.759429,0
1788375900000,2026-09-02T19:05:00Z,RSPYUSDT,SPYUSDT,765.19,765.84,8.494622,0
1788376200000,2026-09-02T19:10:00Z,RSPYUSDT,SPYUSDT,765.38,765.84,6.010086,0
1788376500000,2026-09-02T19:15:00Z,RSPYUSDT,SPYUSDT,765.42,765.81,5.095242,0
1788376800000,2026-09-02T19:20:00Z,RSPYUSDT,SPYUSDT,765.23,765.83,7.84078,0
1788377100000,2026-09-02T19:25:00Z,RSPYUSDT,SPYUSDT,765.42,765.83,5.356536,0
1788377400000,2026-09-02T19:30:00Z,RSPYUSDT,SPYUSDT,765.295,765.77,6.206757,0
1788377700000,2026-09-02T19:35:00Z,RSPYUSDT,SPYUSDT,765.07,765.65,7.581006,0
1788378000000,2026-09-02T19:40:00Z,RSPYUSDT,SPYUSDT,765.345,765.98,8.296912,0
1788378300000,2026-09-02T19:45:00Z,RSPYUSDT,SPYUSDT,765.385,765.89,6.597987,0
1788378600000,2026-09-02T19:50:00Z,RSPYUSDT,SPYUSDT,765.24,765.9,8.624745,0
1788378900000,2026-09-02T19:55:00Z,RSPYUSDT,SPYUSDT,765.12,765.68,7.319113,0
1788379200000,2026-09-02T20:00:00Z,RSPYUSDT,SPYUSDT,765.35,765.89,7.055595,0
1788379500000,2026-09-02T20:05:00Z,RSPYUSDT,SPYUSDT,765.45,766.0,7.185316,0
1788379800000,2026-09-02T20:10:00Z,RSPYUSDT,SPYUSDT,765.405,765.89,6.336515,0
1788380100000,2026-09-02T20:15:00Z,RSPYUSDT,SPYUSDT,764.32,764.94,8.111786,0
1788380400000,2026-09-02T20:20:00Z,RSPYUSDT,SPYUSDT,764.52,765.02,6.540051,0
1788380700000,2026-09-02T20:25:00Z,RSPYUSDT,SPYUSDT,764.5,765.12,8.109876,0
1788381000000,2026-09-02T20:30:00Z,RSPYUSDT,SPYUSDT,764.48,765.12,8.371704,0
1788381300000,2026-09-02T20:35:00Z,RSPYUSDT,SPYUSDT,764.41,765.12,9.288209,0
1788381600000,2026-09-02T20:40:00Z,RSPYUSDT,SPYUSDT,764.45,765.25,10.46504,0
1788381900000,2026-09-02T20:45:00Z,RSPYUSDT,SPYUSDT,764.49,765.19,9.156431,0
1788382200000,2026-09-02T20:50:00Z,RSPYUSDT,SPYUSDT,764.563,765.15,7.677588,0
1788382500000,2026-09-02T20:55:00Z,RSPYUSDT,SPYUSDT,764.34,765.03,9.027396,0
1788382800000,2026-09-02T21:00:00Z,RSPYUSDT,SPYUSDT,764.511,765.13,8.096679,0
1788383100000,2026-09-02T21:05:00Z,RSPYUSDT,SPYUSDT,764.37,765.12,9.812002,0
1788383400000,2026-09-02T21:10:00Z,RSPYUSDT,SPYUSDT,764.32,764.71,5.102575,0
1788383700000,2026-09-02T21:15:00Z,RSPYUSDT,SPYUSDT,764.618,764.92,3.949685,0
1788384000000,2026-09-02T21:20:00Z,RSPYUSDT,SPYUSDT,764.964,765.68,9.359918,0
1788384300000,2026-09-02T21:25:00Z,RSPYUSDT,SPYUSDT,765.01,765.46,5.882276,0
1788384600000,2026-09-02T21:30:00Z,RSPYUSDT,SPYUSDT,764.936,765.46,6.850246,0
1788384900000,2026-09-02T21:35:00Z,RSPYUSDT,SPYUSDT,764.861,765.46,7.831488,0
1788385200000,2026-09-02T21:40:00Z,RSPYUSDT,SPYUSDT,764.92,765.46,7.059562,0
1788385500000,2026-09-02T21:45:00Z,RSPYUSDT,SPYUSDT,764.941,765.47,6.915566,0
1788385800000,2026-09-02T21:50:00Z,RSPYUSDT,SPYUSDT,765.02,765.48,6.012915,0
1788386100000,2026-09-02T21:55:00Z,RSPYUSDT,SPYUSDT,764.879,765.48,7.857452,0
1788386400000,2026-09-02T22:00:00Z,RSPYUSDT,SPYUSDT,764.66,765.31,8.50051,0
1788386700000,2026-09-02T22:05:00Z,RSPYUSDT,SPYUSDT,764.7,765.27,7.453903,0
1788387000000,2026-09-02T22:10:00Z,RSPYUSDT,SPYUSDT,765.037,765.48,5.79057,0
1788387300000,2026-09-02T22:15:00Z,RSPYUSDT,SPYUSDT,765.03,765.67,8.365685,0
1788387600000,2026-09-02T22:20:00Z,RSPYUSDT,SPYUSDT,765.279,765.89,7.984016,0
1788387900000,2026-09-02T22:25:00Z,RSPYUSDT,SPYUSDT,765.123,765.89,10.024532,0
1788388200000,2026-09-02T22:30:00Z,RSPYUSDT,SPYUSDT,765.11,765.67,7.319209,0
1788388500000,2026-09-02T22:35:00Z,RSPYUSDT,SPYUSDT,765.148,765.68,6.952903,0
1788388800000,2026-09-02T22:40:00Z,RSPYUSDT,SPYUSDT,765.12,765.69,7.449812,0
1788389100000,2026-09-02T22:45:00Z,RSPYUSDT,SPYUSDT,765.009,765.69,8.901856,0
1788389400000,2026-09-02T22:50:00Z,RSPYUSDT,SPYUSDT,764.924,765.49,7.399428,0
1788389700000,2026-09-02T22:55:00Z,RSPYUSDT,SPYUSDT,764.932,765.46,6.902574,0
1788390000000,2026-09-02T23:00:00Z,RSPYUSDT,SPYUSDT,765.056,765.5,5.803497,0
1788390300000,2026-09-02T23:05:00Z,RSPYUSDT,SPYUSDT,765.022,765.54,6.771047,0
1788390600000,2026-09-02T23:10:00Z,RSPYUSDT,SPYUSDT,764.881,765.38,6.523891,0
1788390900000,2026-09-02T23:15:00Z,RSPYUSDT,SPYUSDT,764.864,765.36,6.484813,0
1788391200000,2026-09-02T23:20:00Z,RSPYUSDT,SPYUSDT,764.8,765.37,7.452929,0
1788391500000,2026-09-02T23:25:00Z,RSPYUSDT,SPYUSDT,765.008,765.34,4.339824,0
1788391800000,2026-09-02T23:30:00Z,RSPYUSDT,SPYUSDT,765.046,765.52,6.195706,0
1788392100000,2026-09-02T23:35:00Z,RSPYUSDT,SPYUSDT,765.083,765.59,6.626732,0
1788392400000,2026-09-02T23:40:00Z,RSPYUSDT,SPYUSDT,765.07,765.64,7.450299,0
1788392700000,2026-09-02T23:45:00Z,RSPYUSDT,SPYUSDT,765.21,765.76,7.187569,0
1788393000000,2026-09-02T23:50:00Z,RSPYUSDT,SPYUSDT,765.395,765.96,7.381809,0
1788393300000,2026-09-02T23:55:00Z,RSPYUSDT,SPYUSDT,765.38,765.79,5.356816,0
1788393600000,2026-09-03T00:00:00Z,RSPYUSDT,SPYUSDT,765.04,765.48,5.751333,0
1788393900000,2026-09-03T00:05:00Z,RSPYUSDT,SPYUSDT,765.0,765.34,4.444444,0
1788394200000,2026-09-03T00:10:00Z,RSPYUSDT,SPYUSDT,764.99,765.34,4.575223,0
1788394500000,2026-09-03T00:15:00Z,RSPYUSDT,SPYUSDT,764.78,765.08,3.922697,0
1788394800000,2026-09-03T00:20:00Z,RSPYUSDT,SPYUSDT,764.74,765.08,4.445955,0
1788395100000,2026-09-03T00:25:00Z,RSPYUSDT,SPYUSDT,764.77,765.08,4.053506,0
1788395400000,2026-09-03T00:30:00Z,RSPYUSDT,SPYUSDT,764.69,765.08,5.100106,0
1788395700000,2026-09-03T00:35:00Z,RSPYUSDT,SPYUSDT,764.77,765.07,3.922748,0
1788396000000,2026-09-03T00:40:00Z,RSPYUSDT,SPYUSDT,764.72,765.05,4.315305,0
1788396300000,2026-09-03T00:45:00Z,RSPYUSDT,SPYUSDT,764.78,765.05,3.530427,0
1788396600000,2026-09-03T00:50:00Z,RSPYUSDT,SPYUSDT,764.78,765.08,3.922697,0
1788396900000,2026-09-03T00:55:00Z,RSPYUSDT,SPYUSDT,764.7,765.05,4.576958,0
1788397200000,2026-09-03T01:00:00Z,RSPYUSDT,SPYUSDT,764.87,765.18,4.052976,0
1788397500000,2026-09-03T01:05:00Z,RSPYUSDT,SPYUSDT,765.06,765.48,5.489766,0
1788397800000,2026-09-03T01:10:00Z,RSPYUSDT,SPYUSDT,765.07,765.35,3.659796,0
1788398100000,2026-09-03T01:15:00Z,RSPYUSDT,SPYUSDT,765.3,765.35,0.653339,0
1788398400000,2026-09-03T01:20:00Z,RSPYUSDT,SPYUSDT,764.92,765.49,7.45176,0
1788398700000,2026-09-03T01:25:00Z,RSPYUSDT,SPYUSDT,765.01,765.31,3.921517,0
1788399000000,2026-09-03T01:30:00Z,RSPYUSDT,SPYUSDT,765.36,765.54,2.351834,0
1788399300000,2026-09-03T01:35:00Z,RSPYUSDT,SPYUSDT,765.15,765.49,4.443573,0
1788399600000,2026-09-03T01:40:00Z,RSPYUSDT,SPYUSDT,765.05,765.49,5.751258,0
1788399900000,2026-09-03T01:45:00Z,RSPYUSDT,SPYUSDT,765.1,765.49,5.097373,0
1788400200000,2026-09-03T01:50:00Z,RSPYUSDT,SPYUSDT,764.91,765.44,6.92892,0
1788400500000,2026-09-03T01:55:00Z,RSPYUSDT,SPYUSDT,764.65,765.44,10.331524,0
1788400800000,2026-09-03T02:00:00Z,RSPYUSDT,SPYUSDT,764.75,765.12,4.838182,0
1788401100000,2026-09-03T02:05:00Z,RSPYUSDT,SPYUSDT,764.95,765.22,3.529642,0
1788401400000,2026-09-03T02:10:00Z,RSPYUSDT,SPYUSDT,765.17,765.54,4.835527,0
1788401700000,2026-09-03T02:15:00Z,RSPYUSDT,SPYUSDT,765.27,765.54,3.528167,0
1788402000000,2026-09-03T02:20:00Z,RSPYUSDT,SPYUSDT,765.29,765.6,4.050752,0
1788402300000,2026-09-03T02:25:00Z,RSPYUSDT,SPYUSDT,765.21,765.62,5.358006,0
1788402600000,2026-09-03T02:30:00Z,RSPYUSDT,SPYUSDT,765.4,765.65,3.266266,0
1788402900000,2026-09-03T02:35:00Z,RSPYUSDT,SPYUSDT,765.22,765.65,5.619299,0
1788403200000,2026-09-03T02:40:00Z,RSPYUSDT,SPYUSDT,765.12,765.65,6.927018,0
1788403500000,2026-09-03T02:45:00Z,RSPYUSDT,SPYUSDT,765.27,765.58,4.050858,0
1788403800000,2026-09-03T02:50:00Z,RSPYUSDT,SPYUSDT,765.32,765.82,6.533215,0
1788404100000,2026-09-03T02:55:00Z,RSPYUSDT,SPYUSDT,765.26,765.79,6.925751,0
1788404400000,2026-09-03T03:00:00Z,RSPYUSDT,SPYUSDT,765.41,765.85,5.748553,0
1788404700000,2026-09-03T03:05:00Z,RSPYUSDT,SPYUSDT,765.36,765.89,6.924846,0
1788405000000,2026-09-03T03:10:00Z,RSPYUSDT,SPYUSDT,765.42,765.87,5.879125,0
1788405300000,2026-09-03T03:15:00Z,RSPYUSDT,SPYUSDT,765.7,766.11,5.354578,0
1788405600000,2026-09-03T03:20:00Z,RSPYUSDT,SPYUSDT,765.53,766.06,6.923308,0
1788405900000,2026-09-03T03:25:00Z,RSPYUSDT,SPYUSDT,765.56,766.06,6.531167,0
1788406200000,2026-09-03T03:30:00Z,RSPYUSDT,SPYUSDT,765.65,766.06,5.354927,0
1788406500000,2026-09-03T03:35:00Z,RSPYUSDT,SPYUSDT,765.64,766.08,5.746826,0
1788406800000,2026-09-03T03:40:00Z,RSPYUSDT,SPYUSDT,765.6,766.15,7.183908,0
1788407100000,2026-09-03T03:45:00Z,RSPYUSDT,SPYUSDT,765.65,766.14,6.399791,0
1788407400000,2026-09-03T03:50:00Z,RSPYUSDT,SPYUSDT,765.77,766.14,4.831738,0
1788407700000,2026-09-03T03:55:00Z,RSPYUSDT,SPYUSDT,765.67,766.16,6.399624,0
1788408000000,2026-09-03T04:00:00Z,RSPYUSDT,SPYUSDT,765.72,766.21,6.399206,0
1788408300000,2026-09-03T04:05:00Z,RSPYUSDT,SPYUSDT,765.85,766.2,4.570086,0
1788408600000,2026-09-03T04:10:00Z,RSPYUSDT,SPYUSDT,765.71,766.32,7.966462,0
1788408900000,2026-09-03T04:15:00Z,RSPYUSDT,SPYUSDT,765.81,766.29,6.267873,0
1788409200000,2026-09-03T04:20:00Z,RSPYUSDT,SPYUSDT,765.75,766.28,6.921319,0
1788409500000,2026-09-03T04:25:00Z,RSPYUSDT,SPYUSDT,765.65,766.28,8.228303,0
1788409800000,2026-09-03T04:30:00Z,RSPYUSDT,SPYUSDT,765.69,766.21,6.79126,0
1788410100000,2026-09-03T04:35:00Z,RSPYUSDT,SPYUSDT,765.59,766.2,7.967711,0
1788410400000,2026-09-03T04:40:00Z,RSPYUSDT,SPYUSDT,765.56,766.07,6.66179,0
1788410700000,2026-09-03T04:45:00Z,RSPYUSDT,SPYUSDT,765.54,766.03,6.400711,0
1788411000000,2026-09-03T04:50:00Z,RSPYUSDT,SPYUSDT,765.5,766.03,6.923579,0
1788411300000,2026-09-03T04:55:00Z,RSPYUSDT,SPYUSDT,765.4,766.0,7.839038,0
1788411600000,2026-09-03T05:00:00Z,RSPYUSDT,SPYUSDT,765.06,765.84,10.195279,0
1788411900000,2026-09-03T05:05:00Z,RSPYUSDT,SPYUSDT,764.64,765.42,10.200879,0
1788412200000,2026-09-03T05:10:00Z,RSPYUSDT,SPYUSDT,764.68,765.24,7.323325,0
1788412500000,2026-09-03T05:15:00Z,RSPYUSDT,SPYUSDT,764.06,764.61,7.198388,0
1788412800000,2026-09-03T05:20:00Z,RSPYUSDT,SPYUSDT,763.73,764.17,5.761198,0
1788413100000,2026-09-03T05:25:00Z,RSPYUSDT,SPYUSDT,763.99,764.35,4.712104,0
1788413400000,2026-09-03T05:30:00Z,RSPYUSDT,SPYUSDT,764.49,764.53,0.523225,0
1788413700000,2026-09-03T05:35:00Z,RSPYUSDT,SPYUSDT,764.57,764.53,-0.52317,0
1788414000000,2026-09-03T05:40:00Z,RSPYUSDT,SPYUSDT,764.6,764.53,-0.915511,0
