ts_ms,ts_utc,spot_symbol,perp_symbol,spot_close,perp_close,basis_bp,spot_lag_bars
1788270000000,2026-09-01T13:40:00Z,RSOXLUSDT,SOXLUSDT,103.42,103.49,6.768517,0
1788270300000,2026-09-01T13:45:00Z,RSOXLUSDT,SOXLUSDT,104.08,104.24,15.37279,0
1788270600000,2026-09-01T13:50:00Z,RSOXLUSDT,SOXLUSDT,104.25,104.45,19.184652,0
1788270900000,2026-09-01T13:55:00Z,RSOXLUSDT,SOXLUSDT,103.6,103.72,11.583012,0
1788271200000,2026-09-01T14:00:00Z,RSOXLUSDT,SOXLUSDT,103.23,103.33,9.687106,0
1788271500000,2026-09-01T14:05:00Z,RSOXLUSDT,SOXLUSDT,103.827,103.93,9.920348,0
1788271800000,2026-09-01T14:10:00Z,RSOXLUSDT,SOXLUSDT,102.71,102.91,19.472301,0
1788272100000,2026-09-01T14:15:00Z,RSOXLUSDT,SOXLUSDT,102.648,102.85,19.678903,0
1788272400000,2026-09-01T14:20:00Z,RSOXLUSDT,SOXLUSDT,102.726,102.89,15.9648,0
1788272700000,2026-09-01T14:25:00Z,RSOXLUSDT,SOXLUSDT,102.597,102.8,19.786154,0
1788273000000,2026-09-01T14:30:00Z,RSOXLUSDT,SOXLUSDT,103.74,103.88,13.495277,0
1788273300000,2026-09-01T14:35:00Z,RSOXLUSDT,SOXLUSDT,103.76,103.96,19.275251,0
1788273600000,2026-09-01T14:40:00Z,RSOXLUSDT,SOXLUSDT,104.77,104.93,15.271547,0
1788273900000,2026-09-01T14:45:00Z,RSOXLUSDT,SOXLUSDT,105.28,105.34,5.699088,0
1788274200000,2026-09-01T14:50:00Z,RSOXLUSDT,SOXLUSDT,105.095,105.19,9.039441,0
1788274500000,2026-09-01T14:55:00Z,RSOXLUSDT,SOXLUSDT,105.91,105.97,5.665187,0
1788274800000,2026-09-01T15:00:00Z,RSOXLUSDT,SOXLUSDT,106.36,106.49,12.22264,0
1788275100000,2026-09-01T15:05:00Z,RSOXLUSDT,SOXLUSDT,105.92,105.9,-1.888218,0
1788275400000,2026-09-01T15:10:00Z,RSOXLUSDT,SOXLUSDT,105.74,105.59,-14.185739,0
1788275700000,2026-09-01T15:15:00Z,RSOXLUSDT,SOXLUSDT,105.61,105.53,-7.57504,0
1788276000000,2026-09-01T15:20:00Z,RSOXLUSDT,SOXLUSDT,106.16,106.25,8.477769,0
1788276300000,2026-09-01T15:25:00Z,RSOXLUSDT,SOXLUSDT,106.61,106.68,6.565988,0
1788276600000,2026-09-01T15:30:00Z,RSOXLUSDT,SOXLUSDT,106.46,106.67,19.725719,0
1788276900000,2026-09-01T15:35:00Z,RSOXLUSDT,SOXLUSDT,107.188,107.26,6.71717,0
1788277200000,2026-09-01T15:40:00Z,RSOXLUSDT,SOXLUSDT,107.872,107.97,9.084841,0
1788277500000,2026-09-01T15:45:00Z,RSOXLUSDT,SOXLUSDT,108.26,108.25,-0.923702,0
1788277800000,2026-09-01T15:50:00Z,RSOXLUSDT,SOXLUSDT,108.031,108.09,5.461395,0
1788278100000,2026-09-01T15:55:00Z,RSOXLUSDT,SOXLUSDT,107.611,107.69,7.341257,0
1788278400000,2026-09-01T16:00:00Z,RSOXLUSDT,SOXLUSDT,107.34,107.44,9.316192,0
1788278700000,2026-09-01T16:05:00Z,RSOXLUSDT,SOXLUSDT,107.21,107.35,13.058483,0
1788279000000,2026-09-01T16:10:00Z,RSOXLUSDT,SOXLUSDT,107.19,107.25,5.597537,0
1788279300000,2026-09-01T16:15:00Z,RSOXLUSDT,SOXLUSDT,106.675,106.82,13.592688,0
1788279600000,2026-09-01T16:20:00Z,RSOXLUSDT,SOXLUSDT,106.08,106.21,12.254902,0
1788279900000,2026-09-01T16:25:00Z,RSOXLUSDT,SOXLUSDT,105.56,105.71,14.209928,0
1788280200000,2026-09-01T16:30:00Z,RSOXLUSDT,SOXLUSDT,104.57,104.77,19.125944,0
1788280500000,2026-09-01T16:35:00Z,RSOXLUSDT,SOXLUSDT,105.11,105.54,40.909523,0
1788280800000,2026-09-01T16:40:00Z,RSOXLUSDT,SOXLUSDT,105.18,105.37,18.064271,0
1788281100000,2026-09-01T16:45:00Z,RSOXLUSDT,SOXLUSDT,105.75,105.96,19.858156,0
1788281400000,2026-09-01T16:50:00Z,RSOXLUSDT,SOXLUSDT,106.01,106.15,13.206301,0
1788281700000,2026-09-01T16:55:00Z,RSOXLUSDT,SOXLUSDT,106.43,106.48,4.697924,0
1788282000000,2026-09-01T17:00:00Z,RSOXLUSDT,SOXLUSDT,105.71,105.69,-1.891969,0
1788282300000,2026-09-01T17:05:00Z,RSOXLUSDT,SOXLUSDT,105.334,105.5,15.759394,0
1788282600000,2026-09-01T17:10:00Z,RSOXLUSDT,SOXLUSDT,105.29,105.46,16.145883,0
1788282900000,2026-09-01T17:15:00Z,RSOXLUSDT,SOXLUSDT,104.85,104.95,9.537434,0
1788283200000,2026-09-01T17:20:00Z,RSOXLUSDT,SOXLUSDT,104.99,105.13,13.334603,0
1788283500000,2026-09-01T17:25:00Z,RSOXLUSDT,SOXLUSDT,105.19,105.35,15.210571,0
1788283800000,2026-09-01T17:30:00Z,RSOXLUSDT,SOXLUSDT,104.99,105.26,25.716735,0
1788284100000,2026-09-01T17:35:00Z,RSOXLUSDT,SOXLUSDT,104.83,104.89,5.723552,0
1788284400000,2026-09-01T17:40:00Z,RSOXLUSDT,SOXLUSDT,104.91,105.03,11.438376,0
1788284700000,2026-09-01T17:45:00Z,RSOXLUSDT,SOXLUSDT,104.63,104.69,5.734493,0
1788285000000,2026-09-01T17:50:00Z,RSOXLUSDT,SOXLUSDT,104.51,104.71,19.136925,0
1788285300000,2026-09-01T17:55:00Z,RSOXLUSDT,SOXLUSDT,104.6,104.76,15.296367,0
1788285600000,2026-09-01T18:00:00Z,RSOXLUSDT,SOXLUSDT,104.2,104.41,20.153551,0
1788285900000,2026-09-01T18:05:00Z,RSOXLUSDT,SOXLUSDT,104.39,104.58,18.200977,0
1788286200000,2026-09-01T18:10:00Z,RSOXLUSDT,SOXLUSDT,103.997,104.11,10.865698,0
1788286500000,2026-09-01T18:15:00Z,RSOXLUSDT,SOXLUSDT,104.216,104.36,13.817456,0
1788286800000,2026-09-01T18:20:00Z,RSOXLUSDT,SOXLUSDT,104.257,104.41,14.675274,0
1788287100000,2026-09-01T18:25:00Z,RSOXLUSDT,SOXLUSDT,103.966,104.16,18.659947,0
1788287400000,2026-09-01T18:30:00Z,RSOXLUSDT,SOXLUSDT,103.825,104.01,17.818444,0
1788287700000,2026-09-01T18:35:00Z,RSOXLUSDT,SOXLUSDT,103.81,103.96,14.449475,0
1788288000000,2026-09-01T18:40:00Z,RSOXLUSDT,SOXLUSDT,103.05,103.22,16.496846,0
1788288300000,2026-09-01T18:45:00Z,RSOXLUSDT,SOXLUSDT,103.485,103.65,15.94434,0
1788288600000,2026-09-01T18:50:00Z,RSOXLUSDT,SOXLUSDT,103.695,103.84,13.983316,0
1788288900000,2026-09-01T18:55:00Z,RSOXLUSDT,SOXLUSDT,104.27,104.36,8.631438,0
1788289200000,2026-09-01T19:00:00Z,RSOXLUSDT,SOXLUSDT,104.91,105.03,11.438376,0
1788289500000,2026-09-01T19:05:00Z,RSOXLUSDT,SOXLUSDT,105.195,105.31,10.932079,0
1788289800000,2026-09-01T19:10:00Z,RSOXLUSDT,SOXLUSDT,105.575,105.68,9.945536,0
1788290100000,2026-09-01T19:15:00Z,RSOXLUSDT,SOXLUSDT,105.36,105.55,18.033409,0
1788290400000,2026-09-01T19:20:00Z,RSOXLUSDT,SOXLUSDT,105.69,105.85,15.138613,0
1788290700000,2026-09-01T19:25:00Z,RSOXLUSDT,SOXLUSDT,106.09,106.21,11.311151,0
1788291000000,2026-09-01T19:30:00Z,RSOXLUSDT,SOXLUSDT,105.735,105.86,11.822008,0
1788291300000,2026-09-01T19:35:00Z,RSOXLUSDT,SOXLUSDT,105.265,105.37,9.974825,0
1788291600000,2026-09-01T19:40:00Z,RSOXLUSDT,SOXLUSDT,105.74,105.85,10.402875,0
1788291900000,2026-09-01T19:45:00Z,RSOXLUSDT,SOXLUSDT,105.88,106.0,11.333585,0
1788292200000,2026-09-01T19:50:00Z,RSOXLUSDT,SOXLUSDT,105.09,105.21,11.418784,0
1788292500000,2026-09-01T19:55:00Z,RSOXLUSDT,SOXLUSDT,105.79,105.88,8.50742,0
1788292800000,2026-09-01T20:00:00Z,RSOXLUSDT,SOXLUSDT,105.82,105.81,-0.945001,0
1788293100000,2026-09-01T20:05:00Z,RSOXLUSDT,SOXLUSDT,105.33,105.57,22.785531,0
1788293400000,2026-09-01T20:10:00Z,RSOXLUSDT,SOXLUSDT,105.41,105.68,25.614268,0
1788293700000,2026-09-01T20:15:00Z,RSOXLUSDT,SOXLUSDT,105.75,105.84,8.510638,0
1788294000000,2026-09-01T20:20:00Z,RSOXLUSDT,SOXLUSDT,105.95,105.94,-0.943841,0
1788294300000,2026-09-01T20:25:00Z,RSOXLUSDT,SOXLUSDT,105.93,105.95,1.888039,0
1788294600000,2026-09-01T20:30:00Z,RSOXLUSDT,SOXLUSDT,105.9,106.02,11.331445,0
1788294900000,2026-09-01T20:35:00Z,RSOXLUSDT,SOXLUSDT,105.895,106.06,15.581472,0
1788295200000,2026-09-01T20:40:00Z,RSOXLUSDT,SOXLUSDT,105.777,105.94,15.409777,0
1788295500000,2026-09-01T20:45:00Z,RSOXLUSDT,SOXLUSDT,105.693,105.83,12.962069,0
1788295800000,2026-09-01T20:50:00Z,RSOXLUSDT,SOXLUSDT,105.6,105.79,17.992424,0
1788296100000,2026-09-01T20:55:00Z,RSOXLUSDT,SOXLUSDT,105.55,105.74,18.000947,0
1788296400000,2026-09-01T21:00:00Z,RSOXLUSDT,SOXLUSDT,105.56,105.62,5.683971,0
1788296700000,2026-09-01T21:05:00Z,RSOXLUSDT,SOXLUSDT,105.59,105.73,13.258831,0
1788297000000,2026-09-01T21:10:00Z,RSOXLUSDT,SOXLUSDT,105.53,105.68,14.213968,0
1788297300000,2026-09-01T21:15:00Z,RSOXLUSDT,SOXLUSDT,105.26,105.42,15.200456,0
1788297600000,2026-09-01T21:20:00Z,RSOXLUSDT,SOXLUSDT,105.36,105.5,13.287775,0
1788297900000,2026-09-01T21:25:00Z,RSOXLUSDT,SOXLUSDT,105.329,105.51,17.184251,0
1788298200000,2026-09-01T21:30:00Z,RSOXLUSDT,SOXLUSDT,105.22,105.33,10.454286,0
1788298500000,2026-09-01T21:35:00Z,RSOXLUSDT,SOXLUSDT,105.09,105.2,10.467219,0
1788298800000,2026-09-01T21:40:00Z,RSOXLUSDT,SOXLUSDT,105.0,105.14,13.333333,0
1788299100000,2026-09-01T21:45:00Z,RSOXLUSDT,SOXLUSDT,105.07,105.21,13.32445,0
1788299400000,2026-09-01T21:50:00Z,RSOXLUSDT,SOXLUSDT,105.02,105.21,18.091792,0
1788299700000,2026-09-01T21:55:00Z,RSOXLUSDT,SOXLUSDT,104.92,105.06,13.3435,0
1788300000000,2026-09-01T22:00:00Z,RSOXLUSDT,SOXLUSDT,104.67,104.82,14.330754,0
1788300300000,2026-09-01T22:05:00Z,RSOXLUSDT,SOXLUSDT,104.59,104.65,5.736686,0
1788300600000,2026-09-01T22:10:00Z,RSOXLUSDT,SOXLUSDT,104.43,104.49,5.745475,0
1788300900000,2026-09-01T22:15:00Z,RSOXLUSDT,SOXLUSDT,104.429,104.56,12.544408,0
1788301200000,2026-09-01T22:20:00Z,RSOXLUSDT,SOXLUSDT,104.44,104.59,14.362313,0
1788301500000,2026-09-01T22:25:00Z,RSOXLUSDT,SOXLUSDT,104.79,104.92,12.405764,0
1788301800000,2026-09-01T22:30:00Z,RSOXLUSDT,SOXLUSDT,104.788,104.94,14.505478,0
1788302100000,2026-09-01T22:35:00Z,RSOXLUSDT,SOXLUSDT,104.69,104.82,12.417614,0
1788302400000,2026-09-01T22:40:00Z,RSOXLUSDT,SOXLUSDT,104.725,104.92,18.620196,0
1788302700000,2026-09-01T22:45:00Z,RSOXLUSDT,SOXLUSDT,104.99,105.19,19.049433,0
1788303000000,2026-09-01T22:50:00Z,RSOXLUSDT,SOXLUSDT,104.873,105.01,13.06342,0
1788303300000,2026-09-01T22:55:00Z,RSOXLUSDT,SOXLUSDT,104.94,105.0,5.717553,0
1788303600000,2026-09-01T23:00:00Z,RSOXLUSDT,SOXLUSDT,104.878,105.06,17.353496,0
1788303900000,2026-09-01T23:05:00Z,RSOXLUSDT,SOXLUSDT,104.925,105.14,20.490827,0
1788304200000,2026-09-01T23:10:00Z,RSOXLUSDT,SOXLUSDT,104.887,105.0,10.773499,0
1788304500000,2026-09-01T23:15:00Z,RSOXLUSDT,SOXLUSDT,104.576,104.76,17.594859,0
1788304800000,2026-09-01T23:20:00Z,RSOXLUSDT,SOXLUSDT,104.631,104.8,16.152001,0
1788305100000,2026-09-01T23:25:00Z,RSOXLUSDT,SOXLUSDT,104.755,104.86,10.023388,0
1788305400000,2026-09-01T23:30:00Z,RSOXLUSDT,SOXLUSDT,104.844,104.96,11.064057,0
1788305700000,2026-09-01T23:35:00Z,RSOXLUSDT,SOXLUSDT,104.89,104.97,7.627038,0
1788306000000,2026-09-01T23:40:00Z,RSOXLUSDT,SOXLUSDT,104.79,105.05,24.811528,0
1788306300000,2026-09-01T23:45:00Z,RSOXLUSDT,SOXLUSDT,104.96,105.09,12.385671,0
1788306600000,2026-09-01T23:50:00Z,RSOXLUSDT,SOXLUSDT,104.912,105.13,20.77932,0
1788306900000,2026-09-01T23:55:00Z,RSOXLUSDT,SOXLUSDT,104.94,105.01,6.670478,0
1788307200000,2026-09-02T00:00:00Z,RSOXLUSDT,SOXLUSDT,104.816,105.26,42.359945,0
1788307500000,2026-09-02T00:05:00Z,RSOXLUSDT,SOXLUSDT,104.816,105.21,37.589681,1
1788307800000,2026-09-02T00:10:00Z,RSOXLUSDT,SOXLUSDT,104.816,105.36,51.900473,2
1788308100000,2026-09-02T00:15:00Z,RSOXLUSDT,SOXLUSDT,105.43,105.43,0.0,0
1788308400000,2026-09-02T00:20:00Z,RSOXLUSDT,SOXLUSDT,105.41,105.85,41.74177,0
1788308700000,2026-09-02T00:25:00Z,RSOXLUSDT,SOXLUSDT,105.41,105.31,-9.486766,1
1788309000000,2026-09-02T00:30:00Z,RSOXLUSDT,SOXLUSDT,105.55,105.38,-16.106111,0
1788309300000,2026-09-02T00:35:00Z,RSOXLUSDT,SOXLUSDT,105.55,105.53,-1.894837,1
1788309600000,2026-09-02T00:40:00Z,RSOXLUSDT,SOXLUSDT,105.18,105.41,21.867275,0
1788309900000,2026-09-02T00:45:00Z,RSOXLUSDT,SOXLUSDT,105.18,105.29,10.458262,1
1788310200000,2026-09-02T00:50:00Z,RSOXLUSDT,SOXLUSDT,104.93,104.91,-1.906033,0
1788310500000,2026-09-02T00:55:00Z,RSOXLUSDT,SOXLUSDT,104.93,104.89,-3.812065,1
1788310800000,2026-09-02T01:00:00Z,RSOXLUSDT,SOXLUSDT,105.18,105.35,16.162769,0
1788311100000,2026-09-02T01:05:00Z,RSOXLUSDT,SOXLUSDT,105.03,105.09,5.712654,0
1788311400000,2026-09-02T01:10:00Z,RSOXLUSDT,SOXLUSDT,104.87,104.94,6.674931,0
1788311700000,2026-09-02T01:15:00Z,RSOXLUSDT,SOXLUSDT,105.03,104.94,-8.56898,0
1788312000000,2026-09-02T01:20:00Z,RSOXLUSDT,SOXLUSDT,105.03,105.15,11.425307,1
1788312300000,2026-09-02T01:25:00Z,RSOXLUSDT,SOXLUSDT,105.03,105.1,6.664762,2
1788313800000,2026-09-02T01:50:00Z,RSOXLUSDT,SOXLUSDT,103.58,103.92,32.82487,0
1788314100000,2026-09-02T01:55:00Z,RSOXLUSDT,SOXLUSDT,103.97,103.98,0.961816,0
1788314400000,2026-09-02T02:00:00Z,RSOXLUSDT,SOXLUSDT,103.97,103.71,-25.007214,1
1788314700000,2026-09-02T02:05:00Z,RSOXLUSDT,SOXLUSDT,103.97,103.26,-68.288929,2
1788315600000,2026-09-02T02:20:00Z,RSOXLUSDT,SOXLUSDT,104.3,104.39,8.628955,0
1788315900000,2026-09-02T02:25:00Z,RSOXLUSDT,SOXLUSDT,104.3,104.13,-16.299137,1
1788316200000,2026-09-02T02:30:00Z,RSOXLUSDT,SOXLUSDT,104.3,103.93,-35.474593,2
1788316800000,2026-09-02T02:40:00Z,RSOXLUSDT,SOXLUSDT,103.92,104.23,29.830639,0
1788317100000,2026-09-02T02:45:00Z,RSOXLUSDT,SOXLUSDT,103.92,104.33,39.453426,1
1788317400000,2026-09-02T02:50:00Z,RSOXLUSDT,SOXLUSDT,103.92,104.05,12.509623,2
1788320100000,2026-09-02T03:35:00Z,RSOXLUSDT,SOXLUSDT,103.53,103.74,20.283976,0
1788320400000,2026-09-02T03:40:00Z,RSOXLUSDT,SOXLUSDT,103.43,103.57,13.535725,0
1788320700000,2026-09-02T03:45:00Z,RSOXLUSDT,SOXLUSDT,103.5,103.64,13.52657,0
1788321000000,2026-09-02T03:50:00Z,RSOXLUSDT,SOXLUSDT,103.36,103.57,20.317337,0
1788321300000,2026-09-02T03:55:00Z,RSOXLUSDT,SOXLUSDT,103.36,103.44,7.739938,1
1788321600000,2026-09-02T04:00:00Z,RSOXLUSDT,SOXLUSDT,103.36,103.29,-6.772446,2
1788321900000,2026-09-02T04:05:00Z,RSOXLUSDT,SOXLUSDT,103.3,103.23,-6.776379,0
1788322200000,2026-09-02T04:10:00Z,RSOXLUSDT,SOXLUSDT,103.28,103.2,-7.745933,0
1788322500000,2026-09-02T04:15:00Z,RSOXLUSDT,SOXLUSDT,103.39,103.69,29.016346,0
1788322800000,2026-09-02T04:20:00Z,RSOXLUSDT,SOXLUSDT,103.39,103.47,7.737692,1
1788323100000,2026-09-02T04:25:00Z,RSOXLUSDT,SOXLUSDT,103.39,103.44,4.836058,0
1788323400000,2026-09-02T04:30:00Z,RSOXLUSDT,SOXLUSDT,103.39,103.63,23.213077,1
1788323700000,2026-09-02T04:35:00Z,RSOXLUSDT,SOXLUSDT,103.39,103.51,11.606538,2
1788324000000,2026-09-02T04:40:00Z,RSOXLUSDT,SOXLUSDT,103.44,103.68,23.201856,0
1788324300000,2026-09-02T04:45:00Z,RSOXLUSDT,SOXLUSDT,103.61,103.67,5.790947,0
1788324600000,2026-09-02T04:50:00Z,RSOXLUSDT,SOXLUSDT,103.49,103.56,6.763939,0
1788324900000,2026-09-02T04:55:00Z,RSOXLUSDT,SOXLUSDT,103.49,103.59,9.662769,1
1788325200000,2026-09-02T05:00:00Z,RSOXLUSDT,SOXLUSDT,103.39,103.26,-12.57375,0
1788325500000,2026-09-02T05:05:00Z,RSOXLUSDT,SOXLUSDT,103.39,103.21,-17.409808,0
1788325800000,2026-09-02T05:10:00Z,RSOXLUSDT,SOXLUSDT,103.3,103.76,44.530494,0
1788326100000,2026-09-02T05:15:00Z,RSOXLUSDT,SOXLUSDT,103.98,104.01,2.88517,0
1788326400000,2026-09-02T05:20:00Z,RSOXLUSDT,SOXLUSDT,103.98,104.13,14.425851,1
1788326700000,2026-09-02T05:25:00Z,RSOXLUSDT,SOXLUSDT,103.98,104.34,34.622043,2
1788327600000,2026-09-02T05:40:00Z,RSOXLUSDT,SOXLUSDT,103.96,104.37,39.438245,0
1788327900000,2026-09-02T05:45:00Z,RSOXLUSDT,SOXLUSDT,104.27,104.38,10.549535,0
1788328200000,2026-09-02T05:50:00Z,RSOXLUSDT,SOXLUSDT,104.27,103.89,-36.443848,1
1788328500000,2026-09-02T05:55:00Z,RSOXLUSDT,SOXLUSDT,104.27,103.81,-44.116237,2
1788328800000,2026-09-02T06:00:00Z,RSOXLUSDT,SOXLUSDT,103.74,103.69,-4.819742,0
1788329100000,2026-09-02T06:05:00Z,RSOXLUSDT,SOXLUSDT,103.74,103.57,-16.387122,1
1788329400000,2026-09-02T06:10:00Z,RSOXLUSDT,SOXLUSDT,103.51,103.45,-5.796541,0
1788329700000,2026-09-02T06:15:00Z,RSOXLUSDT,SOXLUSDT,103.51,103.06,-43.47406,0
1788330000000,2026-09-02T06:20:00Z,RSOXLUSDT,SOXLUSDT,103.51,103.12,-37.677519,1
1788330300000,2026-09-02T06:25:00Z,RSOXLUSDT,SOXLUSDT,102.88,102.83,-4.860031,0
1788330600000,2026-09-02T06:30:00Z,RSOXLUSDT,SOXLUSDT,102.76,103.02,25.301674,0
1788330900000,2026-09-02T06:35:00Z,RSOXLUSDT,SOXLUSDT,103.06,103.51,43.663885,0
1788331200000,2026-09-02T06:40:00Z,RSOXLUSDT,SOXLUSDT,103.76,103.68,-7.7101,0
1788331500000,2026-09-02T06:45:00Z,RSOXLUSDT,SOXLUSDT,103.76,103.45,-29.876638,1
1788331800000,2026-09-02T06:50:00Z,RSOXLUSDT,SOXLUSDT,103.76,103.28,-46.260601,2
1788332100000,2026-09-02T06:55:00Z,RSOXLUSDT,SOXLUSDT,103.24,103.71,45.52499,0
1788332400000,2026-09-02T07:00:00Z,RSOXLUSDT,SOXLUSDT,104.0,104.22,21.153846,0
1788332700000,2026-09-02T07:05:00Z,RSOXLUSDT,SOXLUSDT,104.48,104.68,19.14242,0
1788333000000,2026-09-02T07:10:00Z,RSOXLUSDT,SOXLUSDT,104.58,104.67,8.605852,0
1788333300000,2026-09-02T07:15:00Z,RSOXLUSDT,SOXLUSDT,104.58,104.84,24.86135,1
1788333600000,2026-09-02T07:20:00Z,RSOXLUSDT,SOXLUSDT,104.65,104.65,0.0,0
1788333900000,2026-09-02T07:25:00Z,RSOXLUSDT,SOXLUSDT,104.38,104.5,11.496455,0
1788334200000,2026-09-02T07:30:00Z,RSOXLUSDT,SOXLUSDT,104.38,104.48,9.580379,1
1788334500000,2026-09-02T07:35:00Z,RSOXLUSDT,SOXLUSDT,104.38,104.09,-27.7831,2
1788335100000,2026-09-02T07:45:00Z,RSOXLUSDT,SOXLUSDT,103.85,103.95,9.629273,0
1788335400000,2026-09-02T07:50:00Z,RSOXLUSDT,SOXLUSDT,103.85,103.94,8.666346,1
1788335700000,2026-09-02T07:55:00Z,RSOXLUSDT,SOXLUSDT,103.85,103.92,6.740491,2
1788336000000,2026-09-02T08:00:00Z,RSOXLUSDT,SOXLUSDT,103.71,104.23,50.139813,0
1788336300000,2026-09-02T08:05:00Z,RSOXLUSDT,SOXLUSDT,103.73,103.81,7.71233,0
1788336600000,2026-09-02T08:10:00Z,RSOXLUSDT,SOXLUSDT,103.61,103.91,28.954734,0
1788336900000,2026-09-02T08:15:00Z,RSOXLUSDT,SOXLUSDT,103.99,103.58,-39.426868,0
1788337200000,2026-09-02T08:20:00Z,RSOXLUSDT,SOXLUSDT,103.28,103.44,15.491867,0
1788337500000,2026-09-02T08:25:00Z,RSOXLUSDT,SOXLUSDT,103.41,103.63,21.274538,0
1788337800000,2026-09-02T08:30:00Z,RSOXLUSDT,SOXLUSDT,103.31,103.45,13.551447,0
1788338100000,2026-09-02T08:35:00Z,RSOXLUSDT,SOXLUSDT,103.05,103.25,19.408054,0
1788338400000,2026-09-02T08:40:00Z,RSOXLUSDT,SOXLUSDT,103.03,103.24,20.382413,0
1788338700000,2026-09-02T08:45:00Z,RSOXLUSDT,SOXLUSDT,102.73,102.95,21.415361,0
1788339000000,2026-09-02T08:50:00Z,RSOXLUSDT,SOXLUSDT,101.51,101.83,31.523988,0
1788339300000,2026-09-02T08:55:00Z,RSOXLUSDT,SOXLUSDT,101.98,102.17,18.631104,0
1788339600000,2026-09-02T09:00:00Z,RSOXLUSDT,SOXLUSDT,102.55,102.62,6.825939,0
1788339900000,2026-09-02T09:05:00Z,RSOXLUSDT,SOXLUSDT,102.57,102.6,2.924832,0
1788340200000,2026-09-02T09:10:00Z,RSOXLUSDT,SOXLUSDT,102.54,102.21,-32.182563,0
1788340500000,2026-09-02T09:15:00Z,RSOXLUSDT,SOXLUSDT,102.27,102.67,39.112154,0
1788340800000,2026-09-02T09:20:00Z,RSOXLUSDT,SOXLUSDT,101.993,102.19,19.315051,0
1788341100000,2026-09-02T09:25:00Z,RSOXLUSDT,SOXLUSDT,102.138,102.33,18.798097,0
1788341400000,2026-09-02T09:30:00Z,RSOXLUSDT,SOXLUSDT,101.624,101.8,17.318744,0
1788341700000,2026-09-02T09:35:00Z,RSOXLUSDT,SOXLUSDT,101.219,101.29,7.014493,0
1788342000000,2026-09-02T09:40:00Z,RSOXLUSDT,SOXLUSDT,101.35,101.49,13.813518,0
1788342300000,2026-09-02T09:45:00Z,RSOXLUSDT,SOXLUSDT,101.41,101.5,8.874864,0
1788342600000,2026-09-02T09:50:00Z,RSOXLUSDT,SOXLUSDT,101.34,101.55,20.722321,0
1788342900000,2026-09-02T09:55:00Z,RSOXLUSDT,SOXLUSDT,101.65,101.72,6.886375,0
1788343200000,2026-09-02T10:00:00Z,RSOXLUSDT,SOXLUSDT,101.01,101.15,13.860014,0
1788343500000,2026-09-02T10:05:00Z,RSOXLUSDT,SOXLUSDT,101.14,101.32,17.797113,0
1788343800000,2026-09-02T10:10:00Z,RSOXLUSDT,SOXLUSDT,101.65,101.81,15.740285,0
1788344100000,2026-09-02T10:15:00Z,RSOXLUSDT,SOXLUSDT,101.7,101.86,15.732547,0
1788344400000,2026-09-02T10:20:00Z,RSOXLUSDT,SOXLUSDT,101.75,101.78,2.948403,0
1788344700000,2026-09-02T10:25:00Z,RSOXLUSDT,SOXLUSDT,101.95,102.02,6.866111,0
1788345000000,2026-09-02T10:30:00Z,RSOXLUSDT,SOXLUSDT,101.8,101.85,4.911591,0
1788345300000,2026-09-02T10:35:00Z,RSOXLUSDT,SOXLUSDT,101.78,101.8,1.965023,0
1788345600000,2026-09-02T10:40:00Z,RSOXLUSDT,SOXLUSDT,101.61,101.77,15.746482,0
1788345900000,2026-09-02T10:45:00Z,RSOXLUSDT,SOXLUSDT,101.753,101.92,16.412293,0
1788346200000,2026-09-02T10:50:00Z,RSOXLUSDT,SOXLUSDT,101.774,101.95,17.293218,0
1788346500000,2026-09-02T10:55:00Z,RSOXLUSDT,SOXLUSDT,101.975,102.2,22.064231,0
1788346800000,2026-09-02T11:00:00Z,RSOXLUSDT,SOXLUSDT,101.113,101.3,18.49416,0
1788347100000,2026-09-02T11:05:00Z,RSOXLUSDT,SOXLUSDT,101.88,102.07,18.649391,0
1788347400000,2026-09-02T11:10:00Z,RSOXLUSDT,SOXLUSDT,102.5,102.82,31.219512,0
1788347700000,2026-09-02T11:15:00Z,RSOXLUSDT,SOXLUSDT,102.51,102.69,17.559263,0
1788348000000,2026-09-02T11:20:00Z,RSOXLUSDT,SOXLUSDT,102.48,102.88,39.032006,0
1788348300000,2026-09-02T11:25:00Z,RSOXLUSDT,SOXLUSDT,102.71,102.88,16.551456,0
1788348600000,2026-09-02T11:30:00Z,RSOXLUSDT,SOXLUSDT,103.12,103.32,19.39488,0
1788348900000,2026-09-02T11:35:00Z,RSOXLUSDT,SOXLUSDT,103.39,103.57,17.409808,0
1788349200000,2026-09-02T11:40:00Z,RSOXLUSDT,SOXLUSDT,102.74,102.95,20.439945,0
1788349500000,2026-09-02T11:45:00Z,RSOXLUSDT,SOXLUSDT,102.58,102.83,24.371222,0
1788349800000,2026-09-02T11:50:00Z,RSOXLUSDT,SOXLUSDT,102.61,102.96,34.109736,0
1788350100000,2026-09-02T11:55:00Z,RSOXLUSDT,SOXLUSDT,103.32,103.63,30.003871,0
1788350400000,2026-09-02T12:00:00Z,RSOXLUSDT,SOXLUSDT,103.49,103.73,23.190646,0
1788350700000,2026-09-02T12:05:00Z,RSOXLUSDT,SOXLUSDT,103.824,103.87,4.430575,0
1788351000000,2026-09-02T12:10:00Z,RSOXLUSDT,SOXLUSDT,104.106,104.36,24.39821,0
