ts_utc,ts_ms,date_cn,base,symbol,venue,bid,ask,mid,spread_bp,bid_sz,ask_sz,bid_depth_usd,ask_depth_usd,last,usdt_vol_24h
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,CPNG,RCPNGUSDT,spot,14.84,15.17,15.004999999999999,219.9267,100.0,650.0,1484.0,9860.5,15.11,88550995.45233358
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,CPNG,CPNGUSDT,perp,15.03,15.179,15.1045,98.6461,7.38,82.03,110.92,1245.13,15.118,6196.16144
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,CRCL,RCRCLUSDT,spot,91.57,91.59,91.58,2.1839,3.2341,1.3909,296.15,127.39,91.57,127366.786341
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,CRCL,CRCLUSDT,perp,91.63,91.65,91.64,2.1825,6.57,1049.08,602.01,96148.18,91.68,5811675.546
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,CRDO,RCRDOUSDT,spot,162.89,163.43,163.16,33.0963,1000.0,30.0,162890.0,4902.9,163.39,572018670.2591934
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,CRDO,CRDOUSDT,perp,163.31,163.35,163.32999999999998,2.449,7.73,0.06,1262.39,9.8,163.36,426149.3445
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,CRM,RCRMUSDT,spot,247.02,247.65,247.335,25.4715,110.0,100.0,27172.2,24765.0,247.65,1809571642.521516
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,CRM,CRMUSDT,perp,248.62,248.66,248.64,1.6088,0.18,48.74,44.75,12119.69,248.73,38867.2834
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,CRWD,RCRWDUSDT,spot,206.27,206.5,206.385,11.1442,21.96,21.0675,4529.69,4350.44,206.5,20.09245
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,CRWD,CRWDUSDT,perp,205.66,205.81,205.735,7.2909,744.93,0.27,153202.3,55.57,205.77,87416.9384
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,CRWV,RCRWVUSDT,spot,89.09,89.21,89.15,13.4605,57.5999,9.995,5131.58,891.65,89.21,870551876.4792913
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,CRWV,CRWVUSDT,perp,89.22,89.23,89.225,1.1208,0.5,127.97,44.61,11418.76,89.24,346305.6177
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,CSCO,RCSCOUSDT,spot,111.97,112.09,112.03,10.7114,1.7495,2.3975,195.89,268.74,111.99,1211548743.1610339
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,CSCO,CSCOUSDT,perp,111.27,111.28,111.275,0.8987,0.43,6.59,47.85,733.34,111.29,79105.9284
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,DDOG,RDDOGUSDT,spot,221.21,224.13,222.67000000000002,131.1358,1.4609,1.3761,323.17,308.43,222.0,334009807.5772821
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,DDOG,DDOGUSDT,perp,224.06,224.23,224.14499999999998,7.5844,0.02,6.82,4.48,1529.25,224.06,110885.3612
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,DELL,RDELLUSDT,spot,568.63,570.17,569.4,27.046,0.744,0.3419,423.06,194.94,568.66,3755271463.1355214
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,DELL,DELLUSDT,perp,564.22,564.23,564.225,0.1772,317.0,9.27,178857.74,5230.41,563.94,1074978.0596
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,DE,RDEUSDT,spot,675.75,684.36,680.0550000000001,126.6074,101.0,6.0,68250.75,4106.16,676.25,760465079.8640795
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,DE,DEUSDT,perp,676.41,677.42,676.915,14.9206,0.04,0.02,27.06,13.55,676.48,18131.1072
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,DJT,RDJTUSDT,spot,8.69,8.7,8.695,11.5009,783.0,239.0,6804.27,2079.3,8.69,12893807.425985023
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,DJT,DJTUSDT,perp,8.662,8.672,8.667000000000002,11.538,157.84,31.64,1367.21,274.38,8.664,52194.68449
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,DKNG,RDKNGUSDT,spot,24.7,24.94,24.82,96.6962,2.0,80.0,49.4,1995.2,24.73,221690707.62167525
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,DKNG,DKNGUSDT,perp,24.437,24.458,24.447499999999998,8.5898,10031.16,2.28,245131.46,55.76,24.437,170304.65655
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,DRAM,RDRAMUSDT,spot,58.89,58.99,58.94,16.9664,624.0,253.8201,36747.36,14972.85,58.99,520392310.5640146
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,DRAM,DRAMUSDT,perp,59.09,59.1,59.095,1.6922,32.37,1436.3,1912.74,84885.33,59.1,2031605.1915
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,DXYZ,RDXYZUSDT,spot,32.24,32.7,32.47,141.6692,300.0,3.0,9672.0,98.1,32.29,10388003.290969381
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,DXYZ,DXYZUSDT,perp,32.159,32.17,32.164500000000004,3.4199,1.43,0.7,45.99,22.52,32.157,10715.32876
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,ECHO,RECHOUSDT,spot,93.0,93.6,93.3,64.3087,150.0,10.0,13950.0,936.0,93.11,145171328.11388206
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,ECHO,ECHOUSDT,perp,93.36,93.46,93.41,10.7055,0.66,59.01,61.62,5515.07,93.63,5261.4174
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,ETN,RETNUSDT,spot,420.69,427.0,423.845,148.8752,2.0,30.0,841.38,12810.0,425.35,529253845.3774343
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,ETN,ETNUSDT,perp,426.62,426.77,426.695,3.5154,0.06,4.21,25.6,1796.7,426.72,4974.2154
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,EWJ,REWJUSDT,spot,93.81,98.48,96.14500000000001,485.7247,2.0,47.0,187.62,4628.56,98.4,191314526.6712351
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,EWJ,EWJUSDT,perp,98.38,98.43,98.405,5.081,0.47,0.48,46.24,47.25,98.41,61695.2883
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,EWY,REWYUSDT,spot,188.59,189.33,188.96,39.1617,1.0605,1.4975,200.0,283.52,189.31,1792298475.8497112
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,EWY,EWYUSDT,perp,189.43,189.44,189.435,0.5279,163.87,0.75,31041.89,142.08,189.36,306789.8172
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,EWZ,REWZUSDT,spot,34.91,38.1,36.504999999999995,873.8529,100.0,110.0,3491.0,4191.0,38.09,495511853.11128837
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,EWZ,EWZUSDT,perp,37.871,37.913,37.891999999999996,11.0841,387.68,1.52,14681.83,57.63,37.852,11654.34374
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,FCX,RFCXUSDT,spot,71.1,71.32,71.21,30.8945,11.0,50.0,782.1,3566.0,71.27,573631534.4149498
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,FCX,FCXUSDT,perp,71.11,71.37,71.24000000000001,36.4964,19.29,24.27,1371.71,1732.15,71.19,35524.3522
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,FLEX,RFLEXUSDT,spot,115.24,116.49,115.865,107.8842,4.0,75.0,460.96,8736.75,115.28,312997447.6687669
2026-09-12T16:01:44.034Z,1789228904034,2026-09-13,FLEX,FLEXUSDT,perp,115.5,115.78,115.64,24.2131,0.41,0.43,47.35,49.79,115.79,9722.0747
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,FLY,RFLYUSDT,spot,21.0,21.1,21.05,47.5059,250.0,62.0,5250.0,1308.2,21.03,33958346.12552772
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,FLY,FLYUSDT,perp,20.96,20.98,20.97,9.5374,6866.03,2.2,143911.99,46.16,20.97,135171.7035
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,FOXA,RFOXAUSDT,spot,65.62,66.25,65.935,95.5486,99.0,99.0,6496.38,6558.75,65.94,148121002.02541828
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,FOXA,FOXAUSDT,perp,66.39,66.44,66.41499999999999,7.5284,1.3,109.0,86.31,7241.96,66.39,18784.4886
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,FUTU,RFUTUUSDT,spot,112.76,113.42,113.09,58.3606,1.1249,2.496,126.84,283.1,112.86,46035060.8619413
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,FUTU,FUTUUSDT,perp,113.24,113.27,113.255,2.6489,0.4,0.39,45.3,44.18,113.28,52700.961
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,FWDI,RFWDIUSDT,spot,6.55,6.69,6.62,211.4804,5.0,1400.0,32.75,9366.0,6.69,5447184.735537296
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,FWDI,FWDIUSDT,perp,6.555,6.58,6.5675,38.0662,6.82,1.91,44.71,12.57,6.565,35029.0238
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,GE,RGEUSDT,spot,323.7,323.96,323.83,8.0289,40.0,2.0,12948.0,647.92,323.92,809588143.9656235
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,GE,GEUSDT,perp,324.37,324.42,324.395,1.5413,0.06,25.49,19.46,8269.47,324.44,22687.9312
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,GEV,RGEVUSDT,spot,955.57,956.2,955.885,6.5908,2.0,3.0,1911.14,2868.6,955.61,637306016.0887651
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,GEV,GEVUSDT,perp,955.46,956.02,955.74,5.8593,1.31,0.04,1251.65,38.24,956.08,22141.0325
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,GFS,RGFSUSDT,spot,46.99,48.0,47.495000000000005,212.654,100.0,55.0,4699.0,2640.0,47.01,158409099.4692186
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,GFS,GFSUSDT,perp,47.138,47.421,47.2795,59.8568,1.0,0.82,47.14,38.89,47.262,9172.40059
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,GILD,RGILDUSDT,spot,142.39,144.5,143.445,147.0947,1.0,1.0,142.39,144.5,143.58,517085816.49535495
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,GILD,GILDUSDT,perp,143.73,144.48,144.105,52.0454,0.06,0.1,8.62,14.45,144.01,17480.4407
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,GLW,RGLWUSDT,spot,162.55,162.59,162.57,2.4605,1.7466,0.3565,283.91,57.96,162.59,459370601.7953253
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,GLW,GLWUSDT,perp,162.84,162.85,162.845,0.6141,15.48,1.84,2520.76,299.64,162.86,392558.9261
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,GME,RGMEUSDT,spot,21.1,21.12,21.11,9.4742,2800.0,30.0,59080.0,633.6,21.12,98348656.75618023
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,GME,GMEUSDT,perp,21.08,21.09,21.085,4.7427,8619.39,343.34,181696.74,7241.04,21.1,31781.6086
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,GOOGL,RGOOGLUSDT,spot,339.02,339.29,339.155,7.961,0.05,0.1951,16.95,66.2,339.29,5444706333.118774
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,GOOGL,GOOGLUSDT,perp,339.84,339.87,339.855,0.8827,7.75,0.51,2633.76,173.33,339.83,1466537.1831
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,GS,RGSUSDT,spot,1020.0,1029.0,1024.5,87.8477,25.0,5.0,25500.0,5145.0,1027.36,1133632453.084402
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,GS,GSUSDT,perp,1031.34,1032.87,1032.105,14.8241,4.0,1.69,4125.36,1745.55,1033.99,5417.7536
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,GTLB,RGTLBUSDT,spot,46.0,46.99,46.495000000000005,212.9261,21.0,25.0,966.0,1174.75,46.67,176844808.47371328
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,GTLB,GTLBUSDT,perp,47.03,47.08,47.055,10.6259,44.29,183.72,2082.96,8649.54,47.04,30250.3144
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,HOOD,RHOODUSDT,spot,112.14,112.37,112.255,20.4891,2.0344,1.432,228.14,160.91,112.14,1058154432.8052182
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,HOOD,HOODUSDT,perp,112.45,112.46,112.455,0.8892,43.15,13.73,4852.22,1544.08,112.45,383067.733
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,HPE,RHPEUSDT,spot,61.91,62.1,62.004999999999995,30.6427,100.0,5.0,6191.0,310.5,62.07,1474276512.7540095
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,HPE,HPEUSDT,perp,62.06,62.13,62.095,11.273,62.64,64.26,3887.44,3992.47,62.19,256768.3054
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,HPQ,RHPQUSDT,spot,33.47,35.9,34.685,700.591,50.0,100.0,1673.5,3590.0,35.4,441694643.82830137
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,HPQ,HPQUSDT,perp,35.349,35.365,35.357,4.5253,0.14,7.61,4.95,269.13,35.349,61951.25668
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,IBB,RIBBUSDT,spot,202.29,204.08,203.185,88.0971,25.0,1500.0,5057.25,306120.0,203.02,387160675.0554601
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,IBB,IBBUSDT,perp,202.31,203.0,202.655,34.048,3.31,0.68,669.65,138.04,202.42,4577.4485
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,IBM,RIBMUSDT,spot,242.89,243.01,242.95,4.9393,0.0415,1.428,10.08,347.02,242.99,585.337946
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,IBM,IBMUSDT,perp,243.87,243.88,243.875,0.41,4.5,601.5,1097.41,146693.82,243.72,150299.3818
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,INDA,RINDAUSDT,spot,44.38,52.7,48.540000000000006,1714.0503,100.0,10.0,4438.0,527.0,48.53,134652393.23344314
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,INDA,INDAUSDT,perp,48.95,49.04,48.995000000000005,18.3692,79.42,82.06,3887.61,4024.22,49.0,539966.1723
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,INFQ,RINFQUSDT,spot,12.94,13.5,13.219999999999999,423.6006,29337.0,2010.0,379620.78,27135.0,13.13,47326719.816371396
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,INFQ,INFQUSDT,perp,13.168,13.202,13.184999999999999,25.7869,3.55,3.6,46.75,47.53,13.181,23370.01763
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,INTC,RINTCUSDT,spot,102.98,103.09,103.035,10.676,5.0923,1.0184,524.41,104.99,103.11,5102916444.800538
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,INTC,INTCUSDT,perp,103.26,103.27,103.265,0.9684,0.24,403.2,24.78,41638.46,103.26,7316750.6623
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,IONQ,RIONQUSDT,spot,36.84,37.03,36.935,51.4417,34.4275,12.4992,1268.31,462.85,37.03,4505.034187
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,IONQ,IONQUSDT,perp,37.08,37.09,37.085,2.6965,37.42,5.19,1387.53,192.5,37.09,215280.0681
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,IREN,RIRENUSDT,spot,43.75,43.87,43.81,27.391,1.6454,20.1958,71.99,885.99,43.75,625.876855
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,IREN,IRENUSDT,perp,43.718,43.72,43.719,0.4575,801.51,5.6,35040.41,244.83,43.715,139848.52318
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,ISRG,RISRGUSDT,spot,368.04,369.38,368.71000000000004,36.3429,18.312,12.6,6739.55,4654.19,369.29,236.895535
2026-09-12T16:02:14.035Z,1789228934035,2026-09-13,ISRG,ISRGUSDT,perp,369.1,369.27,369.185,4.6047,0.13,4.99,47.98,1842.66,370.56,37996.0595
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,IWM,RIWMUSDT,spot,288.94,289.11,289.025,5.8818,21.9564,34.0088,6344.08,9832.28,288.9,4406086186.769147
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,IWM,IWMUSDT,perp,289.13,289.34,289.235,7.2605,0.15,5.72,43.37,1655.02,289.42,7504.8736
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,JD,RJDUSDT,spot,27.09,27.11,27.1,7.3801,200.0,300.0,5418.0,8133.0,27.11,71417242.09923646
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,JD,JDUSDT,perp,27.13,27.14,27.134999999999998,3.6853,0.54,0.59,14.65,16.01,27.13,14046.0712
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,JMKE,RJMKEUSDT,spot,21.7,21.96,21.83,119.1022,5.0,386.0,108.5,8476.56,21.92,49894754.17201413
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,JMKE,JMKEUSDT,perp,21.773,21.872,21.822499999999998,45.366,0.11,39.27,2.4,858.91,21.794,5966.86986
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,JOBY,RJOBYUSDT,spot,6.35,6.48,6.415,202.65,200.0,50.0,1270.0,324.0,6.4,131110132.6811223
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,JOBY,JOBYUSDT,perp,6.487,6.488,6.487500000000001,1.5414,6.96,7.15,45.15,46.39,6.489,10147.03037
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,JPM,RJPMUSDT,spot,355.57,356.97,356.27,39.296,1.0,20.0,355.57,7139.4,356.84,1437229540.9509537
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,JPM,JPMUSDT,perp,356.56,356.83,356.695,7.5695,0.16,0.16,57.05,57.09,356.74,11628.3972
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,KLAC,RKLACUSDT,spot,180.6,180.9,180.75,16.5975,1.0,50.0,180.6,9045.0,180.57,1038474886.4915199
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,KLAC,KLACUSDT,perp,180.49,180.5,180.495,0.554,24.37,0.26,4398.54,46.93,180.32,17563.58085
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,KO,RKOUSDT,spot,88.3,88.45,88.375,16.9731,2.73,2.7,241.06,238.82,88.43,86.261173
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,KO,KOUSDT,perp,88.53,88.54,88.535,1.1295,0.1,1784.09,8.85,157963.33,88.58,10363.8907
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,KSTR,RKSTRUSDT,spot,20.61,24.69,22.65,1801.3245,100.0,100.0,2061.0,2469.0,22.75,15554729.594484873
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,KSTR,KSTRUSDT,perp,22.656,22.711,22.6835,24.2467,7.47,7.67,169.24,174.19,22.711,20289.09944
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,KTOS,RKTOSUSDT,spot,46.73,46.89,46.81,34.1807,5.0,180.0,233.65,8440.2,46.83,100056660.57773267
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,KTOS,KTOSUSDT,perp,46.92,46.97,46.945,10.6508,8.3,25.55,389.44,1200.08,46.95,5570.0186
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,KWEB,RKWEBUSDT,spot,24.6,24.65,24.625,20.3046,5.0,28.0,123.0,690.2,24.62,186611731.16416964
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,KWEB,KWEBUSDT,perp,24.608,24.609,24.6085,0.4064,57.56,168.36,1416.44,4143.17,24.608,10325.54037
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,LIN,RLINUSDT,spot,467.0,468.1,467.55,23.5269,3.0,5.0,1401.0,2340.5,467.16,595561791.3277947
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,LIN,LINUSDT,perp,470.05,470.18,470.115,2.7653,0.14,2.97,65.81,1396.43,471.55,9596.3996
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,LITE,RLITEUSDT,spot,933.35,933.49,933.4200000000001,1.4999,0.0567,29.16,52.92,27220.57,933.56,149.929736
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,LITE,LITEUSDT,perp,935.16,935.17,935.165,0.1069,0.04,40.14,37.41,37537.72,935.57,261265.3054
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,LLY,RLLYUSDT,spot,1116.01,1116.6,1116.3049999999998,5.2853,5.0,2.0,5580.05,2233.2,1116.29,1614046892.4414272
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,LLY,LLYUSDT,perp,1119.04,1119.07,1119.0549999999998,0.2681,2.73,4.11,3054.98,4599.38,1118.47,42627.4542
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,LMT,RLMTUSDT,spot,524.15,524.91,524.53,14.4892,0.594,1.1218,311.35,588.84,524.15,188.159704
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,LMT,LMTUSDT,perp,524.31,524.9,524.605,11.2466,3.19,0.02,1672.55,10.5,524.4,24118.5705
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,LRCX,RLRCXUSDT,spot,298.59,299.32,298.955,24.4184,0.9786,0.7812,292.2,233.83,298.59,2338721791.461248
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,LRCX,LRCXUSDT,perp,298.61,298.67,298.64,2.0091,3.22,0.14,961.52,41.81,298.54,32235.1052
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,LWLG,RLWLGUSDT,spot,5.21,5.3,5.255,171.2655,1919.0,50.0,9997.99,265.0,5.24,7421060.554208498
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,LWLG,LWLGUSDT,perp,5.264,5.287,5.2755,43.5978,11.67,5.0,61.43,26.43,5.266,15635.17632
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,LYTE,RLYTEUSDT,spot,24.89,25.26,25.075000000000003,147.5573,100.0,42.0,2489.0,1060.92,25.27,7718990.453903546
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,LYTE,LYTEUSDT,perp,24.983,25.096,25.0395,45.1287,0.65,1.65,16.24,41.41,25.075,5223.77181
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,MARA,RMARAUSDT,spot,11.91,11.99,11.95,66.9456,156.2637,168.5035,1861.1,2020.36,11.92,283.593568
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,MARA,MARAUSDT,perp,11.983,12.007,11.995000000000001,20.0083,143.5,93.56,1719.56,1123.37,11.984,105527.15018
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,MAR,RMARUSDT,spot,333.8,336.79,335.295,89.1752,8.0,1.0,2670.4,336.79,335.15,515214241.9242976
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,MAR,MARUSDT,perp,337.46,337.62,337.53999999999996,4.7402,0.47,8.82,158.61,2977.81,336.42,8265.6204
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,MCD,RMCDUSDT,spot,252.52,252.64,252.57999999999998,4.751,1.0,50.0,252.52,12632.0,252.53,954743333.4018723
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,MCD,MCDUSDT,perp,253.99,254.02,254.005,1.1811,0.04,479.79,10.16,121876.26,253.92,49458.9671
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,MDB,RMDBUSDT,spot,361.7,362.2,361.95,13.8141,1.0,40.0,361.7,14488.0,362.16,251478180.32186326
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,MDB,MDBUSDT,perp,361.73,362.45,362.09000000000003,19.8846,4.1,3.91,1483.09,1417.18,362.24,14344.1538
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,MELI,RMELIUSDT,spot,1897.16,1902.67,1899.915,29.0013,0.12384,0.09366,234.94,178.2,1897.0,529219610.52105325
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,MELI,MELIUSDT,perp,1904.2,1905.1,1904.65,4.7253,0.305,1.668,580.78,3177.71,1904.7,13762.7914
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,META,RMETAUSDT,spot,647.4,648.6,648.0,18.5185,9.7558,9.36,6315.9,6070.9,648.49,7277802676.456906
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,META,METAUSDT,perp,649.74,649.75,649.745,0.1539,0.07,70.54,45.48,45833.37,649.34,532475.1786
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,MP,RMPUSDT,spot,50.6,50.78,50.69,35.51,120.0,14.0,6072.0,710.92,50.67,152799528.15231347
2026-09-12T16:02:44.048Z,1789228964048,2026-09-13,MP,MPUSDT,perp,50.76,50.83,50.795,13.7809,77.5,148.0,3933.9,7522.84,50.86,17122.3732
2026-09-12T16:03:14.055Z,1789228994055,2026-09-13,MRK,RMRKUSDT,spot,143.65,144.9,144.275,86.6401,1.0,200.0,143.65,28980.0,144.3,1027746975.0016805
2026-09-12T16:03:14.055Z,1789228994055,2026-09-13,MRK,MRKUSDT,perp,144.49,144.98,144.735,33.855,0.03,30.0,4.33,4349.4,144.61,21860.6411
2026-09-12T16:03:14.055Z,1789228994055,2026-09-13,MRNA,RMRNAUSDT,spot,144.6,144.76,144.68,11.0589,5.0,3.0,723.0,434.28,144.6,1178382511.0231113
2026-09-12T16:03:14.055Z,1789228994055,2026-09-13,MRNA,MRNAUSDT,perp,145.41,145.44,145.425,2.0629,0.74,6.57,107.6,955.54,145.45,1124880.4878
2026-09-12T16:03:14.055Z,1789228994055,2026-09-13,MRVL,RMRVLUSDT,spot,236.13,236.83,236.48000000000002,29.6008,1.068,1.488,252.19,352.4,236.78,662.8643
2026-09-12T16:03:14.055Z,1789228994055,2026-09-13,MRVL,MRVLUSDT,perp,237.47,237.49,237.48000000000002,0.8422,0.2,701.77,47.49,166663.36,237.45,1623447.2051
2026-09-12T16:03:14.055Z,1789228994055,2026-09-13,MSFT,RMSFTUSDT,spot,494.72,495.46,495.09000000000003,14.9468,16.9312,18.0,8376.2,8918.28,495.43,4936005598.223381
2026-09-12T16:03:14.055Z,1789228994055,2026-09-13,MSFT,MSFTUSDT,perp,495.32,495.35,495.33500000000004,0.6057,2.43,197.93,1203.63,98044.63,495.34,615952.8767
2026-09-12T16:03:14.055Z,1789228994055,2026-09-13,MSTR,RMSTRUSDT,spot,130.68,131.08,130.88,30.5623,2.574,1.7722,336.37,232.3,131.04,99.996624
2026-09-12T16:03:14.055Z,1789228994055,2026-09-13,MSTR,MSTRUSDT,perp,131.05,131.06,131.055,0.763,27.76,626.27,3637.95,82078.95,131.06,11494579.4399
2026-09-12T16:03:14.055Z,1789228994055,2026-09-13,MSTU,RMSTUUSDT,spot,30.2,30.4,30.299999999999997,66.0066,50.0,4.0,1510.0,121.6,30.24,47991734.606295705
2026-09-12T16:03:14.055Z,1789228994055,2026-09-13,MSTU,MSTUUSDT,perp,30.4332,30.4825,30.45785,16.1863,103.44,20.61,3148.01,628.24,30.4676,4471670.209265
