ts_utc,ts_ms,date_cn,base,symbol,venue,bid,ask,mid,spread_bp,bid_sz,ask_sz,bid_depth_usd,ask_depth_usd,last,usdt_vol_24h
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,XBI,XBIUSDT,perp,155.83,155.91,155.87,5.1325,0.07,1.0,10.91,155.91,156.17,14244.2362
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,XLK,RXLKUSDT,spot,180.5,187.72,184.11,392.1569,1.0,1.0,180.5,187.72,187.66,735592601.9675788
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,XLK,XLKUSDT,perp,187.4,188.07,187.735,35.6886,0.53,0.02,99.32,3.76,187.77,9956.9083
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,XLU,RXLUUSDT,spot,42.23,43.62,42.925,323.8206,2.0,45.0,84.46,1962.9,42.53,471042644.2449562
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,XLU,XLUUSDT,perp,42.605,42.742,42.6735,32.1042,3.5,0.19,149.12,8.12,42.799,7831.27884
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,XLV,RXLVUSDT,spot,165.0,179.72,172.36,854.0265,102.0,100.0,16830.0,17972.0,165.7,635932005.9427953
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,XLV,XLVUSDT,perp,165.44,166.1,165.76999999999998,39.8142,0.6,0.02,99.26,3.32,165.93,3984.8952
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,XOM,RXOMUSDT,spot,166.0,166.52,166.26,31.2763,8.0,1.0,1328.0,166.52,166.18,1363549038.8478036
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,XOM,XOMUSDT,perp,166.35,166.71,166.53,21.6177,0.28,10.5,46.58,1750.46,166.59,47506.6044
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,ZM,RZMUSDT,spot,95.57,95.9,95.735,34.4702,50.0,50.0,4778.5,4795.0,95.75,165628106.884831
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,ZM,ZMUSDT,perp,95.3,95.45,95.375,15.7274,0.54,0.54,51.46,51.54,95.53,29884.0709
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,ZS,RZSUSDT,spot,163.8,165.1,164.45,79.0514,6.0,20.0,982.8,3302.0,164.55,236471164.12555763
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,ZS,ZSUSDT,perp,165.69,165.79,165.74,6.0335,0.02,3.03,3.31,502.34,165.79,139089.4232
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,AAL,RAALUSDT,spot,13.03,13.04,13.035,7.6717,11980.0,20.0,156099.4,260.8,13.04,586481135.5703322
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,AAL,AALUSDT,perp,13.072,13.086,13.079,10.7042,15.66,19.49,204.71,255.05,13.072,12698.40149
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,AAOI,RAAOIUSDT,spot,104.85,105.38,105.115,50.421,1.95,1.4625,204.46,154.12,105.38,229919029.2919525
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,AAOI,AAOIUSDT,perp,105.04,105.09,105.065,4.759,20.86,64.38,2191.13,6765.69,105.07,374996.8173
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,AAPL,RAAPLUSDT,spot,331.49,332.86,332.175,41.2433,0.7644,0.4998,253.39,166.36,331.45,11361.399412
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,AAPL,AAPLUSDT,perp,333.62,333.63,333.625,0.2997,0.07,17.49,23.35,5835.19,333.58,1685754.2734
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,ABNB,RABNBUSDT,spot,169.57,170.65,170.11,63.4883,37.5479,31.8264,6367.0,5431.18,169.72,425274282.1746304
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,ABNB,ABNBUSDT,perp,169.56,170.05,169.805,28.8566,34.8,5.65,5900.69,960.78,169.54,187418.132
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,ACHR,RACHRUSDT,spot,5.57,5.59,5.58,35.8423,1026.0,288.0,5714.82,1609.92,5.58,71157099.09166549
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,ACHR,ACHRUSDT,perp,5.57,5.595,5.5825,44.7828,1356.09,202.88,7553.42,1135.11,5.589,6542.61288
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,ADBE,RADBEUSDT,spot,252.13,252.8,252.465,26.5383,2.4301,1.9278,612.7,487.35,252.73,3017.590125
2026-09-12T15:38:13.639Z,1789227493639,2026-09-12,ADBE,ADBEUSDT,perp,253.75,253.79,253.76999999999998,1.5762,0.18,128.15,45.67,32523.19,253.89,116149.2183
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,ADI,RADIUSDT,spot,378.66,380.0,379.33000000000004,35.3254,1.0,5.0,378.66,1900.0,378.0,1161547040.9491675
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,ADI,ADIUSDT,perp,378.98,380.15,379.565,30.8248,0.36,5.23,136.43,1988.18,380.17,7802.0944
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,AEHR,RAEHRUSDT,spot,94.78,95.43,95.105,68.3455,10.0463,2.7794,952.19,265.24,94.8,117210138.43796669
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,AEHR,AEHRUSDT,perp,95.3,95.39,95.345,9.4394,0.49,1403.99,46.7,133926.61,95.32,69966.4874
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,ALAB,RALABUSDT,spot,290.5,291.75,291.125,42.9369,2.0,2.0,581.0,583.5,290.15,497333045.0802701
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,ALAB,ALABUSDT,perp,290.52,290.73,290.625,7.2258,9.82,0.15,2852.91,43.61,290.54,17102.2817
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,AMAT,RAMATUSDT,spot,456.94,458.21,457.575,27.755,0.3181,0.3744,145.35,171.55,458.18,200.16573
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,AMAT,AMATUSDT,perp,457.32,457.56,457.44,5.2466,7.63,0.1,3489.35,45.76,457.59,67550.9913
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,AMC,RAMCUSDT,spot,2.46,2.52,2.49,240.9639,6030.0,80.0,14833.8,201.6,2.48,22319645.135804594
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,AMC,AMCUSDT,perp,2.4588,2.4679,2.46335,36.9416,30.03,6.25,73.84,15.42,2.4588,24138.572168
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,AMD,RAMDUSDT,spot,516.76,517.09,516.925,6.3839,0.3888,0.4896,200.92,253.17,516.96,11188.435681
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,AMD,AMDUSDT,perp,518.17,518.18,518.175,0.193,1.07,28.03,554.44,14524.59,518.18,634648.983
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,AMGN,RAMGNUSDT,spot,377.77,378.22,377.995,11.9049,1.0,44.0,377.77,16641.68,378.21,667663166.8506662
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,AMGN,AMGNUSDT,perp,379.79,379.84,379.815,1.3164,0.32,0.03,121.53,11.4,379.56,19399.8667
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,AMKR,RAMKRUSDT,spot,51.6,51.7,51.650000000000006,19.3611,5.0,59.0,258.0,3050.3,51.64,118075474.95040315
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,AMKR,AMKRUSDT,perp,51.7,51.73,51.715,5.801,0.92,32.47,47.56,1679.67,51.74,10277.3548
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,AMZN,RAMZNUSDT,spot,256.64,256.79,256.71500000000003,5.8431,0.9373,0.9296,240.55,238.71,256.65,532.144627
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,AMZN,AMZNUSDT,perp,256.72,256.74,256.73,0.779,9.09,102.85,2333.58,26405.71,256.81,415202.2474
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,ANET,RANETUSDT,spot,198.07,199.65,198.86,79.4529,10.0,10.0,1980.7,1996.5,199.56,619427343.6864009
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,ANET,ANETUSDT,perp,198.67,199.23,198.95,28.1478,0.02,0.04,3.97,7.97,198.96,22249.5857
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,APD,RAPDUSDT,spot,291.45,294.57,293.01,106.481,1.0,57.0,291.45,16790.49,291.73,258886583.84994143
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,APD,APDUSDT,perp,291.83,293.29,292.56,49.9043,0.34,0.02,99.22,5.87,292.22,4195.7682
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,APLD,RAPLDUSDT,spot,26.45,26.49,26.47,15.1114,1035.12,691.5519,27378.92,18319.21,26.47,159902129.86348173
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,APLD,APLDUSDT,perp,26.44,26.46,26.450000000000003,7.5614,147.04,115.64,3887.74,3059.83,26.44,27974.1628
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,APP,RAPPUSDT,spot,323.03,323.54,323.28499999999997,15.7756,22.356,17.6283,7221.66,5703.46,323.54,944632887.4755845
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,APP,APPUSDT,perp,319.77,319.8,319.78499999999997,0.9381,13.23,0.14,4230.56,44.77,319.86,152360.5141
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,ARM,RARMUSDT,spot,264.83,265.87,265.35,39.1935,0.84,0.5596,222.46,148.78,265.87,838852093.7242969
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,ARM,ARMUSDT,perp,266.6,266.64,266.62,1.5003,0.18,5.65,47.99,1506.52,266.61,847654.6182
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,ASML,RASMLUSDT,spot,1699.3,1701.98,1700.6399999999999,15.7588,0.09967,0.1296,169.37,220.58,1701.85,114.711846
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,ASML,ASMLUSDT,perp,1702.69,1702.85,1702.77,0.9396,0.02,4.13,34.05,7032.77,1703.39,14558.539
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,ASTS,RASTSUSDT,spot,59.73,59.91,59.81999999999999,30.0903,2.904,2.52,173.46,150.97,59.89,236266086.7910473
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,ASTS,ASTSUSDT,perp,59.89,59.94,59.915,8.3452,0.75,12.78,44.92,766.03,59.88,43996.6068
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,ASX,RASXUSDT,spot,37.5,39.89,38.695,617.6509,100.0,70.0,3750.0,2792.3,39.18,143841169.87533343
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,ASX,ASXUSDT,perp,39.09,39.17,39.13,20.4447,0.21,0.26,8.21,10.18,39.1,40198.1171
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,AVAV,RAVAVUSDT,spot,145.5,146.32,145.91,56.199,50.0,37.0,7275.0,5413.84,145.97,377918556.7806575
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,AVAV,AVAVUSDT,perp,146.47,146.51,146.49,2.7306,0.32,6.5,46.87,952.31,146.64,93194.6056
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,AVGO,RAVGOUSDT,spot,361.0,361.99,361.495,27.3863,8.6849,0.1123,3135.25,40.65,361.99,4049.963826
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,AVGO,AVGOUSDT,perp,361.94,361.96,361.95,0.5526,17.12,0.13,6196.41,47.05,361.97,532341.0618
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,AXTI,RAXTIUSDT,spot,63.96,64.21,64.085,39.0107,3.024,8.986,193.42,576.99,64.21,193013194.58095732
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,AXTI,AXTIUSDT,perp,64.62,64.64,64.63,3.0945,32.15,1.87,2077.53,120.88,64.63,332590.1953
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,BABA,RBABAUSDT,spot,109.15,109.2,109.17500000000001,4.5798,19.3458,2.3543,2111.59,257.09,109.15,919.699214
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,BABA,BABAUSDT,perp,109.34,109.36,109.35,1.829,23.74,74.17,2595.73,8111.23,109.35,106543.885
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,BAC,RBACUSDT,spot,62.52,62.76,62.64,38.3142,500.0,8.0,31260.0,502.08,62.7,1468385747.9277663
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,BAC,BACUSDT,perp,62.67,62.82,62.745000000000005,23.9063,0.13,67.97,8.15,4269.88,62.84,8451.6327
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,BA,RBAUSDT,spot,210.44,211.04,210.74,28.4711,4.0,2.0,841.76,422.08,210.35,570642028.9711808
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,BA,BAUSDT,perp,211.23,211.34,211.285,5.2062,15.53,8.35,3280.4,1764.69,211.24,70961.8965
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,BE,RBEUSDT,spot,275.68,276.44,276.06,27.5302,0.9402,0.0033,259.19,0.91,275.68,744052.371344
2026-09-12T15:38:43.641Z,1789227523641,2026-09-12,BE,BEUSDT,perp,276.49,276.59,276.53999999999996,3.6161,0.17,0.36,47.0,99.57,276.72,317350.5547
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,BITO,RBITOUSDT,spot,10.36,10.38,10.370000000000001,19.2864,18900.0,22000.0,195804.0,228360.0,10.37,495825449.84940594
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,BITO,BITOUSDT,perp,10.392,10.399,10.395499999999998,6.7337,2.64,429.43,27.43,4465.64,10.37,13412.97239
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,BKNG,RBKNGUSDT,spot,174.01,174.4,174.20499999999998,22.3874,1.0,1.0,174.01,174.4,174.49,933393346.1187615
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,BKNG,BKNGUSDT,perp,174.39,174.51,174.45,6.8788,0.15,18.97,26.16,3310.45,174.46,3949.438
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,BMNR,RBMNRUSDT,spot,24.93,24.98,24.955,20.0361,9.0,100.0,224.37,2498.0,24.99,823608360.4562749
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,BMNR,BMNRUSDT,perp,25.138,25.142,25.14,1.5911,266.21,1.92,6691.99,48.27,25.174,633835.97921
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,BOTZ,RBOTZUSDT,spot,35.0,35.51,35.254999999999995,144.6603,2.0,100.0,70.0,3551.0,35.42,34444263.20755737
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,BOTZ,BOTZUSDT,perp,34.996,35.396,35.196,113.6493,45.2,0.59,1581.82,20.88,35.074,3466.18493
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,BSP,RBSPUSDT,spot,38.91,41.58,40.245,663.4365,120.0,100.0,4669.2,4158.0,39.1,70097528.22278723
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,BSP,BSPUSDT,perp,38.946,38.982,38.964,9.2393,1.92,1.92,74.78,74.85,38.942,84901.65494
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,BX,RBXUSDT,spot,128.03,135.0,131.515,529.9776,10.0,40.0,1280.3,5400.0,128.8,283010838.2942627
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,BX,BXUSDT,perp,128.17,128.27,128.22,7.7991,0.36,0.37,46.14,47.46,128.39,22044.3693
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,BZ,RBZUSDT,spot,16.39,16.75,16.57,217.2601,2.0,20.0,32.78,335.0,16.44,110721379.81341274
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,BZ,BZUSDT,perp,99.83,99.84,99.83500000000001,1.0017,2804.46,53.84,279969.24,5375.39,99.79,12431288.9822
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CBRS,RCBRSUSDT,spot,191.7,191.99,191.845,15.1164,1.0,3.0,191.7,575.97,191.76,434576770.21732235
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CBRS,CBRSUSDT,perp,192.24,192.31,192.275,3.6406,11.37,11.37,2185.77,2186.56,192.52,377252.9858
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CCL,RCCLUSDT,spot,22.75,22.9,22.825,65.7174,117.0,1.0,2661.75,22.9,22.77,235160779.55871224
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CCL,CCLUSDT,perp,22.926,22.929,22.9275,1.3085,173.46,5.0,3976.74,114.64,22.933,23983.53476
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CGNX,RCGNXUSDT,spot,63.5,65.0,64.25,233.463,15.0,20.0,952.5,1300.0,64.22,110627945.33553477
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CGNX,CGNXUSDT,perp,63.72,65.0,64.36,198.8813,27.64,0.54,1761.22,35.1,65.13,11430.4016
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CIEN,RCIENUSDT,spot,347.5,349.0,348.25,43.0725,200.0,2.0,69500.0,698.0,349.0,412748694.5084399
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CIEN,CIENUSDT,perp,351.94,352.01,351.975,1.9888,0.27,0.14,95.02,49.28,351.54,38032.2141
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CL,RCLUSDT,spot,86.48,86.91,86.695,49.5992,10.0,44.0,864.8,3824.04,87.0,365360862.81039697
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CL,CLUSDT,perp,95.629,95.63,95.62950000000001,0.1046,0.07,42.33,6.69,4048.02,95.635,20411194.69218
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CMCSA,RCMCSAUSDT,spot,24.88,25.3,25.09,167.3974,682.0,106.0,16968.16,2681.8,25.16,344212887.26638454
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CMCSA,CMCSAUSDT,perp,25.307,25.314,25.310499999999998,2.7657,0.91,69.2,23.03,1751.73,25.242,7922.51343
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,COHR,RCOHRUSDT,spot,305.33,306.16,305.745,27.1468,0.546,0.5692,166.71,174.27,305.15,4001.183638
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,COHR,COHRUSDT,perp,305.85,305.86,305.855,0.327,3.88,0.25,1186.7,76.47,305.77,295491.6899
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,COIN,RCOINUSDT,spot,176.03,176.12,176.075,5.1115,2.8831,36.0,507.51,6340.32,176.1,737283293.0832555
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,COIN,COINUSDT,perp,176.46,176.47,176.465,0.5667,0.19,16.98,33.53,2996.46,176.45,1246014.4024
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CONL,RCONLUSDT,spot,5.3,5.32,5.3100000000000005,37.6648,500.0,14.0,2650.0,74.48,5.31,29936719.668023292
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CONL,CONLUSDT,perp,5.353,5.359,5.356,11.2024,746.63,2136.09,3996.71,11447.31,5.354,98094.43751
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,COP,RCOPUSDT,spot,137.09,137.7,137.39499999999998,44.3975,5.0,1.0,685.45,137.7,137.43,602346514.7848904
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,COP,COPUSDT,perp,137.34,137.67,137.505,23.9991,0.34,28.24,46.7,3887.8,137.68,85043.2964
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,COST,RCOSTUSDT,spot,904.5,905.0,904.75,5.5264,2.0,30.0,1809.0,27150.0,904.99,1334279857.7683828
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,COST,COSTUSDT,perp,905.05,905.11,905.0799999999999,0.6629,4.8,4.46,4344.24,4036.79,905.0,4878.189
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CPNG,RCPNGUSDT,spot,14.84,15.17,15.004999999999999,219.9267,100.0,650.0,1484.0,9860.5,15.11,88550995.45233358
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CPNG,CPNGUSDT,perp,15.138,15.179,15.1585,27.0475,7.38,82.03,111.72,1245.13,15.162,6252.54877
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CRCL,RCRCLUSDT,spot,91.57,91.6,91.585,3.2756,5.1343,9.1347,470.15,836.74,91.57,127192.785027
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CRCL,CRCLUSDT,perp,91.62,91.64,91.63,2.1827,38.41,1424.3,3519.12,130522.85,91.63,6421129.2401
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CRDO,RCRDOUSDT,spot,162.89,163.43,163.16,33.0963,1000.0,30.0,162890.0,4902.9,163.39,572018670.2591934
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CRDO,CRDOUSDT,perp,163.23,163.25,163.24,1.2252,117.07,0.29,19109.34,47.34,163.19,434037.266
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CRM,RCRMUSDT,spot,247.02,247.65,247.335,25.4715,110.0,100.0,27172.2,24765.0,247.65,1809571642.521516
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CRM,CRMUSDT,perp,248.6,248.61,248.60500000000002,0.4022,0.19,33.2,47.23,8253.85,248.54,39459.091
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CRWD,RCRWDUSDT,spot,206.27,206.5,206.385,11.1442,21.96,21.0675,4529.69,4350.44,206.5,20.09245
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CRWD,CRWDUSDT,perp,205.59,205.73,205.66,6.8074,744.93,0.38,153150.16,78.18,205.71,87416.9263
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CRWV,RCRWVUSDT,spot,89.09,89.21,89.15,13.4605,57.5999,9.995,5131.58,891.65,89.21,870551876.4792913
2026-09-12T15:39:13.655Z,1789227553655,2026-09-12,CRWV,CRWVUSDT,perp,89.2,89.21,89.205,1.121,0.5,107.47,44.6,9587.4,89.24,375467.8746
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,CSCO,RCSCOUSDT,spot,111.97,112.09,112.03,10.7114,1.7495,2.3975,195.89,268.74,111.99,1211548743.1610339
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,CSCO,CSCOUSDT,perp,111.31,111.32,111.315,0.8984,0.42,6.73,46.75,749.18,111.34,78861.1435
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,DDOG,RDDOGUSDT,spot,221.21,224.13,222.67000000000002,131.1358,1.4609,1.3761,323.17,308.43,222.0,334009807.5772821
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,DDOG,DDOGUSDT,perp,222.83,224.15,223.49,59.063,0.52,0.5,115.87,112.08,223.29,110368.847
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,DELL,RDELLUSDT,spot,568.63,570.17,569.4,27.046,0.744,0.3419,423.06,194.94,568.66,3755271463.1355214
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,DELL,DELLUSDT,perp,564.51,564.53,564.52,0.3543,268.55,0.09,151599.16,50.81,564.38,1150941.6021
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,DE,RDEUSDT,spot,675.75,684.36,680.0550000000001,126.6074,101.0,6.0,68250.75,4106.16,676.25,760465079.8640795
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,DE,DEUSDT,perp,676.41,677.42,676.915,14.9206,0.04,0.02,27.06,13.55,676.97,18159.3148
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,DJT,RDJTUSDT,spot,8.69,8.7,8.695,11.5009,783.0,239.0,6804.27,2079.3,8.69,12893807.425985023
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,DJT,DJTUSDT,perp,8.671,8.672,8.6715,1.1532,937.16,11.64,8126.11,100.94,8.672,51353.26997
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,DKNG,RDKNGUSDT,spot,24.7,24.94,24.82,96.6962,2.0,80.0,49.4,1995.2,24.73,221690707.62167525
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,DKNG,DKNGUSDT,perp,24.486,24.492,24.489,2.4501,6526.78,2.01,159814.74,49.23,24.528,170473.95037
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,DRAM,RDRAMUSDT,spot,58.89,58.99,58.94,16.9664,624.0,253.8201,36747.36,14972.85,58.99,520392310.5640146
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,DRAM,DRAMUSDT,perp,59.08,59.09,59.085,1.6925,110.89,3390.0,6551.38,200315.1,59.09,2131272.941
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,DXYZ,RDXYZUSDT,spot,32.24,32.7,32.47,141.6692,300.0,3.0,9672.0,98.1,32.29,10388003.290969381
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,DXYZ,DXYZUSDT,perp,32.242,32.28,32.260999999999996,11.7789,66.76,1.37,2152.48,44.22,32.275,10471.66325
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,ECHO,RECHOUSDT,spot,93.0,93.6,93.3,64.3087,150.0,10.0,13950.0,936.0,93.11,145171328.11388206
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,ECHO,ECHOUSDT,perp,93.36,93.46,93.41,10.7055,0.66,59.01,61.62,5515.07,93.41,5305.4202
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,ETN,RETNUSDT,spot,420.69,427.0,423.845,148.8752,2.0,30.0,841.38,12810.0,425.35,529253845.3774343
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,ETN,ETNUSDT,perp,426.62,426.77,426.695,3.5154,0.06,4.21,25.6,1796.7,426.75,5117.9917
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,EWJ,REWJUSDT,spot,93.81,98.48,96.14500000000001,485.7247,2.0,47.0,187.62,4628.56,98.4,191314526.6712351
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,EWJ,EWJUSDT,perp,98.39,98.48,98.435,9.1431,0.48,0.97,47.23,95.53,98.4,62201.7102
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,EWY,REWYUSDT,spot,188.59,189.33,188.96,39.1617,1.0605,1.4975,200.0,283.52,189.31,1792298475.8497112
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,EWY,EWYUSDT,perp,189.39,189.4,189.39499999999998,0.528,153.26,1.12,29025.91,212.13,189.36,315400.0325
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,EWZ,REWZUSDT,spot,34.91,38.1,36.504999999999995,873.8529,100.0,110.0,3491.0,4191.0,38.09,495511853.11128837
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,EWZ,EWZUSDT,perp,37.861,37.904,37.8825,11.3509,388.79,1.53,14719.98,57.99,37.852,11526.80169
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,FCX,RFCXUSDT,spot,71.1,71.32,71.21,30.8945,11.0,50.0,782.1,3566.0,71.27,573631534.4149498
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,FCX,FCXUSDT,perp,71.11,71.37,71.24000000000001,36.4964,19.29,24.27,1371.71,1732.15,71.15,35535.0571
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,FLEX,RFLEXUSDT,spot,115.24,116.49,115.865,107.8842,4.0,75.0,460.96,8736.75,115.28,312997447.6687669
2026-09-12T15:39:43.663Z,1789227583663,2026-09-12,FLEX,FLEXUSDT,perp,115.68,115.92,115.80000000000001,20.7254,0.41,0.41,47.43,47.53,115.96,9846.7626
